chr17:7571719-7594868	23149	23149	42456	1.83403	1.83403
chr17:7784122-7816075	31953	31953	68571	2.146	2.146
chr17:11920134-12047148	127014	127014	97720	0.769364	0.769364
chr17:15933407-16122874	189467	189467	218988	1.15581	1.15581
chr17:29417944-29704695	286751	286751	219723	0.76625	0.76625
chr17:37613763-37690818	77055	77055	107878	1.40001	1.40001
chr17:37840336-37884916	44580	44580	53110	1.19134	1.19134
chr17:38461422-38513895	52473	52473	55720	1.06188	1.06188
chr17:38811871-38825416	13545	13545	7280	0.537468	0.537468
chr17:41196311-41281500	85189	85189	116049	1.36225	1.36225
chr17:44107281-44306740	199459	199459	170945	0.857043	0.857043
chr17:47676245-47759525	83280	83280	108611	1.30417	1.30417
chr17:56429860-56498943	69083	69083	58520	0.847097	0.847097
chr17:63524682-63561766	37084	37084	62720	1.6913	1.6913
chr17:70067182-70122560	55378	55378	38351	0.692531	0.692531
chr17:80787309-80801931	14622	14622	38931	2.66249	2.66249
chr17_ctg5_hap1:559497-760700	201203	201203	28840	0.143338	0.143338
chr18:42256137-42648475	392338	392338	297620	0.758581	0.758581
chr18:45359465-45461517	102052	102052	77409	0.758525	0.758525
chr18:48552582-48611411	58829	58829	42822	0.727906	0.727906
chr18:60790578-60990613	200035	200035	200200	1.00082	1.00082
chr19:1201797-1228434	26637	26637	50816	1.90772	1.90772
chr19:1403567-1435686	32119	32119	100845	3.13973	3.13973
chr19:3090407-3124000	33593	33593	90515	2.69446	2.69446
chr19:10596795-10618054	21259	21259	42648	2.00612	2.00612
chr19:11067597-11172958	105361	105361	226452	2.1493	2.1493
chr19:13317255-13621274	304019	304019	322280	1.06007	1.06007
chr19:17935592-17962841	27249	27249	52392	1.92271	1.92271
chr19:18259987-18281344	21357	21357	37710	1.7657	1.7657
chr19:36204920-36229781	24861	24861	78120	3.14227	3.14227
chr19:42768688-42799948	31260	31260	68416	2.18861	2.18861
chr19:45854648-45877845	23197	23197	48356	2.08458	2.08458
chr19:47417932-47508333	90401	90401	129080	1.42786	1.42786
chr19:48894131-48948188	54057	54057	91584	1.69421	1.69421
chr19:52689054-52729679	40625	40625	54589	1.34373	1.34373
chr2:25455829-25569459	113630	113630	202636	1.7833	1.7833
chr2:25956621-26105385	148764	148764	140592	0.945067	0.945067
chr2:29415639-30148477	732838	732838	496936	0.678098	0.678098
chr2:39208689-39351604	142915	142915	118160	0.826785	0.826785
chr2:43449540-43457745	8205	8205	560	0.0682511	0.0682511
chr2:47626205-47710367	84162	84162	113680	1.35073	1.35073
chr2:70189394-70318147	128753	128753	150059	1.16548	1.16548
chr2:148598085-148688396	90311	90311	38158	0.422518	0.422518
chr2:178095030-178133859	38829	38829	30520	0.78601	0.78601
chr2:190644810-190742356	97546	97546	76160	0.78076	0.78076
chr2:198256697-198303817	47120	47120	40923	0.868485	0.868485
chr2:202094165-202152435	58270	58270	60480	1.03793	1.03793
chr2:209100950-209123867	22917	22917	19226	0.838941	0.838941
chr2:225334866-225454114	119248	119248	109760	0.920435	0.920435
chr2:232569234-232578250	9016	9016	6024	0.668146	0.668146
chr20:22561641-22570101	8460	8460	57033	6.74149	6.74149
chr20:30942146-31027122	84976	84976	104793	1.23321	1.23321
chr21:33043312-33108431	65119	65119	65460	1.00524	1.00524
chr21:36160097-36425595	265498	265498	253400	0.954433	0.954433
chr21:44513065-44531688	18623	18623	35398	1.90077	1.90077
chr22:22113946-22225970	112024	112024	145600	1.29972	1.29972
chr22:29083730-29141822	58092	58092	73020	1.25697	1.25697
chr22:29995544-30094590	99046	99046	137228	1.3855	1.3855
chr22:41484613-41576081	91468	91468	108312	1.18415	1.18415
chr22:41581218-41597505	16287	16287	18200	1.11746	1.11746
chr22:50713407-50750001	36594	36594	70818	1.93524	1.93524
chr3:10179318-10195354	16036	16036	27580	1.71988	1.71988
chr3:12625099-12709700	84601	84601	86911	1.0273	1.0273
chr3:30643993-30735633	91640	91640	52367	0.571443	0.571443
chr3:37030840-37092337	61497	61497	50680	0.824105	0.824105
chr3:41236914-41281944	45030	45030	27720	0.61559	0.61559
chr3:47057897-47209467	151570	151570	154085	1.01659	1.01659
chr3:49396568-49453530	56962	56962	70000	1.22889	1.22889
chr3:52435019-52448121	13102	13102	16800	1.28225	1.28225
chr3:52579367-52723929	144562	144562	147552	1.02068	1.02068
chr3:89152673-89531284	378611	378611	185920	0.491058	0.491058
chr3:121150272-121268853	118581	118581	112280	0.946863	0.946863
chr3:138371539-138482201	110662	110662	83953	0.758643	0.758643
chr3:142168076-142301668	133592	133592	116200	0.869813	0.869813
chr3:176737142-176919114	181972	181972	166887	0.917103	0.917103
chr3:178862310-178957881	95571	95571	65520	0.685564	0.685564
chr4:1791038-1810600	19562	19562	28840	1.47429	1.47429
chr4:55520094-55606881	86787	86787	63865	0.735882	0.735882
chr4:153241695-153461244	219549	219549	127400	0.58028	0.58028
chr4:185308875-185399726	90851	90851	136924	1.50713	1.50713
chr4:187508936-187648987	140051	140051	179480	1.28153	1.28153
chr5:35852950-35879706	26756	26756	7481	0.279601	0.279601
chr5:36871462-37065921	194459	194459	134104	0.689626	0.689626
chr5:56106899-56191978	85079	85079	50680	0.595682	0.595682
chr5:67507583-67597649	90066	90066	48604	0.539649	0.539649
chr5:79946466-80172634	226168	226168	171058	0.756332	0.756332
chr5:86560069-86687743	127674	127674	89320	0.699594	0.699594
chr5:112039201-112181936	142735	142735	106894	0.748898	0.748898
chr5:176556079-176727214	171135	171135	218704	1.27796	1.27796
chr6:26054699-26060699	6000	6000	7933	1.32217	1.32217
chr6:29906246-29913661	7415	7415	3920	0.528658	0.528658
chr6:31321642-31329022	7380	7380	603	0.0817073	0.0817073
chr6:33738989-33760906	21917	21917	28137	1.2838	1.2838
chr6:36640236-36655116	14880	14880	21560	1.44892	1.44892
chr6:74225472-74234755	9283	9283	7893	0.850264	0.850264
chr6:152007630-152450738	443108	443108	327799	0.739772	0.739772
chr6_apd_hap1:1146132-1153548	7416	7416	0	0	0
chr6_cox_hap2:1417997-1425413	7416	7416	560	0.0755124	0.0755124
chr6_cox_hap2:2834331-2841710	7379	7379	0	0	0
chr6_dbb_hap3:1199607-1207037	7430	7430	2672	0.359623	0.359623
chr6_mann_hap4:1198631-1206062	7431	7431	280	0.03768	0.03768
chr6_mann_hap4:2668097-2675477	7380	7380	2240	0.303523	0.303523
chr6_mcf_hap5:1146097-1295564	149467	149467	8680	0.058073	0.058073
chr6_mcf_hap5:2701422-2708815	7393	7393	1948	0.263492	0.263492
chr6_qbl_hap6:1199024-1206454	7430	7430	280	0.0376851	0.0376851
chr6_qbl_hap6:2615158-2622538	7380	7380	0	0	0
chr6_ssto_hap7:1235581-1243012	7431	7431	280	0.03768	0.03768
chr6_ssto_hap7:2655401-2662781	7380	7380	1146	0.155285	0.155285
chr7:1268017-1276962	8945	8945	3080	0.344326	0.344326
chr7:6010555-6052737	42182	42182	66636	1.57973	1.57973
chr7:6410125-6443598	33473	33473	40546	1.2113	1.2113
chr7:55082713-55275773	193060	193060	199092	1.03124	1.03124
chr7:74067990-74175022	107032	107032	161845	1.51212	1.51212
chr7:81328323-81403514	75191	75191	42000	0.558577	0.558577
chr7:106501722-106549423	47701	47701	44103	0.924572	0.924572
chr7:140419126-140628728	209602	209602	170585	0.813852	0.813852
chr7:148391932-148498202	106270	106270	147840	1.39117	1.39117
chr7:151163097-151221010	57913	57913	63560	1.09751	1.09751
chr7:151832009-152137090	305081	305081	384407	1.26002	1.26002
chr8:22545173-22554815	9642	9642	9129	0.946795	0.946795
chr8:38268655-38330352	61697	61697	88200	1.42957	1.42957
chr8:55366494-55373456	6962	6962	1415	0.203246	0.203246
chr8:128743679-128755197	11518	11518	6160	0.534815	0.534815
chr9:4981085-5128183	147098	147098	151989	1.03325	1.03325
chr9:15464064-15515017	50953	50953	50881	0.998587	0.998587
chr9:21963137-21999042	35905	35905	21840	0.608272	0.608272
chr9:36833271-37038476	205205	205205	199080	0.970152	0.970152
chr9:70852860-70914951	62091	62091	48440	0.780145	0.780145
chr9:80331189-80650365	319176	319176	237207	0.743186	0.743186
chr9:98205261-98283339	78078	78078	119560	1.53129	1.53129
chr9:120462452-120479769	17317	17317	5320	0.307213	0.307213
chr9:133585267-133763062	177795	177795	241781	1.35989	1.35989
chr9:135766734-135824020	57286	57286	57960	1.01177	1.01177
chr9:139388884-139444500	55616	55616	104249	1.87444	1.87444
chrX:20142635-20163966	21331	21331	8960	0.420046	0.420046
chrX:39910498-40040582	130084	130084	126000	0.968605	0.968605
chrX:40940887-41095832	154945	154945	69160	0.446352	0.446352
chrX:41188560-41223726	35166	35166	16800	0.477734	0.477734
chrX:44728420-44971858	243438	243438	129920	0.533688	0.533688
chrX:47000616-47046214	45598	45598	45856	1.00566	1.00566
chrX:47416498-47431320	14822	14822	17520	1.18203	1.18203
chrX:53205458-53258604	53146	53146	31059	0.584409	0.584409
chrX:63404996-63429588	24592	24592	12040	0.48959	0.48959
chrX:66760464-66950461	189997	189997	44957	0.23662	0.23662
chrX:76760355-77045755	285400	285400	123344	0.432179	0.432179
chrX:123090409-123236505	146096	146096	69216	0.473771	0.473771
chrX:128580477-128661482	81005	81005	28000	0.345658	0.345658
