chr15:90627210-90676805	49595	49595	90147	1.81766	1.81766
chr16:337439-406676	69237	69237	207090	2.99103	2.99103
chr16:3775055-3934121	159066	159066	308602	1.94009	1.94009
chr16:50352928-50406845	53917	53917	39001	0.723353	0.723353
chr16:67059049-67134958	75909	75909	101880	1.34213	1.34213
chr16:67592309-67673088	80779	80779	195367	2.41854	2.41854
chr16:68767192-68869445	102253	102253	130621	1.27743	1.27743
chr17:7215977-7222658	6681	6681	14410	2.15686	2.15686
chr17:7571719-7594868	23149	23149	50109	2.16463	2.16463
chr17:7784122-7816075	31953	31953	63675	1.99277	1.99277
chr17:11920134-12047148	127014	127014	95654	0.753098	0.753098
chr17:15933407-16122874	189467	189467	229796	1.21286	1.21286
chr17:29417944-29704695	286751	286751	267997	0.934598	0.934598
chr17:37613763-37690818	77055	77055	159277	2.06706	2.06706
chr17:37840336-37884916	44580	44580	83492	1.87286	1.87286
chr17:38461422-38513895	52473	52473	62039	1.1823	1.1823
chr17:38811871-38825416	13545	13545	10451	0.771576	0.771576
chr17:41196311-41281500	85189	85189	163294	1.91684	1.91684
chr17:44107281-44306740	199459	199459	224817	1.12713	1.12713
chr17:47676245-47759525	83280	83280	122539	1.47141	1.47141
chr17:56429860-56498943	69083	69083	77259	1.11835	1.11835
chr17:63524682-63561766	37084	37084	69901	1.88494	1.88494
chr17:70067182-70122560	55378	55378	54039	0.975821	0.975821
chr17:80787309-80801931	14622	14622	47835	3.27144	3.27144
chr17_ctg5_hap1:559497-760700	201203	201203	39337	0.195509	0.195509
chr18:42256137-42648475	392338	392338	281302	0.716989	0.716989
chr18:45359465-45461517	102052	102052	68769	0.673862	0.673862
chr18:48552582-48611411	58829	58829	36155	0.614578	0.614578
chr18:60790578-60990613	200035	200035	213948	1.06955	1.06955
chr19:1201797-1228434	26637	26637	63157	2.37103	2.37103
chr19:1403567-1435686	32119	32119	96355	2.99994	2.99994
chr19:3090407-3124000	33593	33593	96964	2.88643	2.88643
chr19:10596795-10618054	21259	21259	68005	3.19888	3.19888
chr19:11067597-11172958	105361	105361	291682	2.76841	2.76841
chr19:13317255-13621274	304019	304019	453223	1.49077	1.49077
chr19:17935592-17962841	27249	27249	71217	2.61356	2.61356
chr19:18259987-18281344	21357	21357	47205	2.21028	2.21028
chr19:36204920-36229781	24861	24861	91126	3.66542	3.66542
chr19:42768688-42799948	31260	31260	58143	1.85998	1.85998
chr19:45854648-45877845	23197	23197	56738	2.44592	2.44592
chr19:47417932-47508333	90401	90401	163291	1.8063	1.8063
chr19:48894131-48948188	54057	54057	148843	2.75345	2.75345
chr19:52689054-52729679	40625	40625	74290	1.82868	1.82868
chr2:25455829-25569459	113630	113630	258748	2.27711	2.27711
chr2:25956621-26105385	148764	148764	176361	1.18551	1.18551
chr2:29415639-30148477	732838	732838	594442	0.811151	0.811151
chr2:39208689-39351604	142915	142915	134080	0.93818	0.93818
chr2:43449540-43457745	8205	8205	1132	0.137965	0.137965
chr2:47626205-47710367	84162	84162	167813	1.99393	1.99393
chr2:70189394-70318147	128753	128753	205147	1.59334	1.59334
chr2:148598085-148688396	90311	90311	33700	0.373155	0.373155
chr2:178095030-178133859	38829	38829	41574	1.07069	1.07069
chr2:190644810-190742356	97546	97546	78391	0.803631	0.803631
chr2:198256697-198303817	47120	47120	44513	0.944673	0.944673
chr2:202094165-202152435	58270	58270	85014	1.45897	1.45897
chr2:209100950-209123867	22917	22917	25151	1.09748	1.09748
chr2:225334866-225454114	119248	119248	119143	0.999119	0.999119
chr2:232569234-232578250	9016	9016	8653	0.959738	0.959738
chr20:22561641-22570101	8460	8460	8518	1.00686	1.00686
chr20:30942146-31027122	84976	84976	127067	1.49533	1.49533
chr21:33043312-33108431	65119	65119	67613	1.0383	1.0383
chr21:36160097-36425595	265498	265498	230078	0.86659	0.86659
chr21:44513065-44531688	18623	18623	25470	1.36766	1.36766
chr22:22113946-22225970	112024	112024	202672	1.80918	1.80918
chr22:29083730-29141822	58092	58092	116297	2.00195	2.00195
chr22:29995544-30094590	99046	99046	167667	1.69282	1.69282
chr22:41484613-41576081	91468	91468	155820	1.70355	1.70355
chr22:41581218-41597505	16287	16287	29432	1.80709	1.80709
chr22:50713407-50750001	36594	36594	57449	1.5699	1.5699
chr3:10179318-10195354	16036	16036	39620	2.47069	2.47069
chr3:12625099-12709700	84601	84601	125620	1.48485	1.48485
chr3:30643993-30735633	91640	91640	67391	0.735388	0.735388
chr3:37030840-37092337	61497	61497	76976	1.2517	1.2517
chr3:41236914-41281944	45030	45030	30932	0.68692	0.68692
chr3:47057897-47209467	151570	151570	206003	1.35913	1.35913
chr3:49396568-49453530	56962	56962	121124	2.1264	2.1264
chr3:52435019-52448121	13102	13102	16131	1.23119	1.23119
chr3:52579367-52723929	144562	144562	198226	1.37122	1.37122
chr3:89152673-89531284	378611	378611	235739	0.622642	0.622642
chr3:121150272-121268853	118581	118581	139802	1.17896	1.17896
chr3:138371539-138482201	110662	110662	116902	1.05639	1.05639
chr3:142168076-142301668	133592	133592	133010	0.995643	0.995643
chr3:176737142-176919114	181972	181972	195487	1.07427	1.07427
chr3:178862310-178957881	95571	95571	72731	0.761015	0.761015
chr4:1791038-1810600	19562	19562	29913	1.52914	1.52914
chr4:55520094-55606881	86787	86787	79953	0.921255	0.921255
chr4:153241695-153461244	219549	219549	144896	0.659971	0.659971
chr4:185308875-185399726	90851	90851	178364	1.96326	1.96326
chr4:187508936-187648987	140051	140051	232060	1.65697	1.65697
chr5:35852950-35879706	26756	26756	11037	0.412506	0.412506
chr5:36871462-37065921	194459	194459	127633	0.656349	0.656349
chr5:56106899-56191978	85079	85079	42733	0.502274	0.502274
chr5:67507583-67597649	90066	90066	50657	0.562443	0.562443
chr5:79946466-80172634	226168	226168	170083	0.752021	0.752021
chr5:86560069-86687743	127674	127674	93107	0.729256	0.729256
chr5:112039201-112181936	142735	142735	102163	0.715753	0.715753
chr5:176556079-176727214	171135	171135	316960	1.85211	1.85211
chr6:26054699-26060699	6000	6000	6735	1.1225	1.1225
chr6:29906246-29913661	7415	7415	0	0	0
chr6:31321642-31329022	7380	7380	1698	0.230081	0.230081
chr6:33738989-33760906	21917	21917	38247	1.74508	1.74508
chr6:36640236-36655116	14880	14880	20093	1.35034	1.35034
chr6:74225472-74234755	9283	9283	7194	0.774965	0.774965
chr6:152007630-152450738	443108	443108	340565	0.768582	0.768582
chr6_apd_hap1:1146132-1153548	7416	7416	283	0.0381607	0.0381607
chr6_cox_hap2:1417997-1425413	7416	7416	0	0	0
chr6_cox_hap2:2834331-2841710	7379	7379	849	0.115056	0.115056
chr6_dbb_hap3:1199607-1207037	7430	7430	2547	0.342799	0.342799
chr6_mann_hap4:1198631-1206062	7431	7431	0	0	0
chr6_mann_hap4:2668097-2675477	7380	7380	1415	0.191734	0.191734
chr6_mcf_hap5:1146097-1295564	149467	149467	14999	0.10035	0.10035
chr6_mcf_hap5:2701422-2708815	7393	7393	513	0.06939	0.06939
chr6_qbl_hap6:1199024-1206454	7430	7430	0	0	0
chr6_qbl_hap6:2615158-2622538	7380	7380	2547	0.345122	0.345122
chr6_ssto_hap7:1235581-1243012	7431	7431	0	0	0
chr6_ssto_hap7:2655401-2662781	7380	7380	1226	0.166125	0.166125
chr7:1268017-1276962	8945	8945	4811	0.537842	0.537842
chr7:6010555-6052737	42182	42182	110491	2.61939	2.61939
chr7:6410125-6443598	33473	33473	49425	1.47656	1.47656
chr7:55082713-55275773	193060	193060	270840	1.40288	1.40288
chr7:74067990-74175022	107032	107032	221081	2.06556	2.06556
chr7:81328323-81403514	75191	75191	43776	0.582197	0.582197
chr7:106501722-106549423	47701	47701	28405	0.59548	0.59548
chr7:140419126-140628728	209602	209602	177607	0.847354	0.847354
chr7:148391932-148498202	106270	106270	142915	1.34483	1.34483
chr7:151163097-151221010	57913	57913	83202	1.43667	1.43667
chr7:151832009-152137090	305081	305081	413282	1.35466	1.35466
chr8:22545173-22554815	9642	9642	5434	0.563576	0.563576
chr8:38268655-38330352	61697	61697	106125	1.7201	1.7201
chr8:55366494-55373456	6962	6962	8006	1.14996	1.14996
chr8:128743679-128755197	11518	11518	4528	0.393124	0.393124
chr9:4981085-5128183	147098	147098	148758	1.01128	1.01128
chr9:15464064-15515017	50953	50953	43452	0.852786	0.852786
chr9:21963137-21999042	35905	35905	37402	1.04169	1.04169
chr9:36833271-37038476	205205	205205	230465	1.1231	1.1231
chr9:70852860-70914951	62091	62091	64807	1.04374	1.04374
chr9:80331189-80650365	319176	319176	284158	0.890286	0.890286
chr9:98205261-98283339	78078	78078	148946	1.90766	1.90766
chr9:120462452-120479769	17317	17317	5377	0.310504	0.310504
chr9:133585267-133763062	177795	177795	334812	1.88314	1.88314
chr9:135766734-135824020	57286	57286	58215	1.01622	1.01622
chr9:139388884-139444500	55616	55616	110730	1.99097	1.99097
chrX:20142635-20163966	21331	21331	26619	1.2479	1.2479
chrX:39910498-40040582	130084	130084	292758	2.25053	2.25053
chrX:40940887-41095832	154945	154945	204336	1.31876	1.31876
chrX:41188560-41223726	35166	35166	50374	1.43246	1.43246
chrX:44728420-44971858	243438	243438	281868	1.15786	1.15786
chrX:47000616-47046214	45598	45598	120275	2.63773	2.63773
chrX:47416498-47431320	14822	14822	39647	2.67488	2.67488
chrX:53205458-53258604	53146	53146	100855	1.8977	1.8977
chrX:63404996-63429588	24592	24592	19666	0.799691	0.799691
chrX:66760464-66950461	189997	189997	84900	0.446849	0.446849
chrX:76760355-77045755	285400	285400	258945	0.907306	0.907306
chrX:123090409-123236505	146096	146096	165872	1.13536	1.13536
chrX:128580477-128661482	81005	81005	62543	0.772088	0.772088
