ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-1483255	R-HSA-1483255	PI Metabolism	52/4200	84/10619	2.69340560559868e-05	0.0034304193213125	0.00294083808228526	PIP4K2A/PIK3R6/PIP4K2B/PIK3C3/PNPLA6/INPP4A/INPP5D/PI4KA/MTMR3/ENPP6/SYNJ2/PIK3R3/PI4KB/PLEKHA6/ARF1/PTEN/INPP5F/PLEKHA1/SBF2/PIK3C2A/GDPD5/PIK3C2G/PLEKHA5/PIP4K2C/MTMR6/MTMR10/TNFAIP8L3/VAC14/GDPD1/PIKFYVE/TPTE/SYNJ1/INPP5J/RAB5A/PIK3R4/PIK3CB/PIK3CA/PTPN13/INPP4B/MTMR12/PIK3R1/TNFAIP8/RUFY1/FIG4/PLEKHA8/MTMR7/PLEKHA2/PIP5K1B/PNPLA7/MTMR8/OCRL/PIK3CD	52
R-HSA-3000171	R-HSA-3000171	Non-integrin membrane-ECM interactions	39/4200	59/10619	3.22095565433947e-05	0.00376046572644133	0.00322378105403626	LAMC2/ACTN1/THBS1/LAMA1/COL5A3/NRXN1/DAG1/LAMA4/PDGFA/LAMB1/COL5A1/HSPG2/SDC3/COL11A1/DDR2/LAMC1/ITGB1/NTN4/COL4A1/COL4A2/PRKCA/LAMA3/ITGA6/ITGAV/COL5A2/FN1/COL4A4/COL4A3/LAMA5/PDGFB/ITGB5/ITGA2/LAMA2/TNC/DMD/CASK/COL4A5/TTR/FGF2	39
R-HSA-3000157	R-HSA-3000157	Laminin interactions	23/4200	30/10619	3.90035926335178e-05	0.00420338717535065	0.00360348981334767	LAMC2/NID1/NID2/LAMA1/LAMA4/LAMB1/HSPG2/LAMC1/ITGB1/COL4A1/COL4A2/ITGA3/LAMA3/ITGA6/ITGAV/COL4A4/COL4A3/LAMA5/COL18A1/ITGA1/ITGA2/LAMA2/COL4A5	23
R-HSA-8934593	R-HSA-8934593	Regulation of RUNX1 Expression and Activity	15/4200	17/10619	4.82727714078694e-05	0.0048307251958875	0.00414129565235932	AGO1/TNRC6C/AGO4/AGO3/CCND1/CCND2/PTPN11/PML/TNRC6A/CBFB/SRC/RUNX1/TNRC6B/CDK6/AGO2	15
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	154/4200	305/10619	5.5494550539783e-05	0.00518319102041573	0.00444345839760648	AGO1/GATAD2B/PIP4K2A/FGF3/ADCY6/MDM2/FGF9/FOXO1/STUB1/PDPK1/CD19/PSMB10/PHLPP2/PIP4K2B/ERBB2/TNRC6C/VAV1/INSR/UBA52/GATAD2A/PSMC4/AKT2/PRKCE/PSMF1/PRR5/ITPR1/USP13/IL1RAP/KLB/CAMK4/PDGFRB/CAMK2A/HDAC2/PDGFA/ADCY1/MTOR/OTUD3/KDM1A/PHC2/PSMB2/AGO4/AGO3/RRAGC/SCMH1/PIK3R3/PRKACB/PSMA5/RNF2/PPP2R5A/AKT3/CAMK2G/NRG3/PTEN/PSMA1/PHC1/ITPR2/PIP4K2C/FRS2/PTPN11/CAMKK2/PSMD9/PPP2R5E/ESR2/RCOR1/MTA1/NEDD4/PML/TSC2/ADCY9/USP7/TNRC6A/ADCY7/CSNK2A2/WWP2/CAMKK1/SUZ12/PSMD11/PRKCA/RPTOR/PHLPP1/PRKACA/ADCY3/STRN/MTA3/PSME4/TGFA/PSMD14/ATF2/PDE1A/CD28/ERBB4/PSMD1/TRIB3/SRC/PLCG1/MAPK1/PDGFB/TNRC6B/PPARG/PRKAR2A/CD80/GSK3B/CD86/ADCY5/PIK3CB/MECOM/PHC3/PIK3CA/PDGFRA/BTC/EGF/CAMK2D/GAB1/ADCY2/SLC38A9/PIK3R1/PPP2CA/NRG2/FGF1/ITPR3/PPP2R5D/NR2E1/FOXO3/FYN/FRK/ESR1/PSMB1/PDE1C/CAMK2B/EGFR/LAMTOR4/PRKAR2B/MKRN1/PPP2CB/NRG1/FGFR1/PREX2/ADCY8/AGO2/IL33/PIP5K1B/PSMB7/MAPKAP1/PRKX/SNAI1/LAMTOR3/FGF2/TNKS/PIK3CD/RHOG/PSMC6/PPP2R1A/RPS27A/XIAP	154
R-HSA-5683057	R-HSA-5683057	MAPK family signaling cascades	148/4200	294/10619	9.28076493304518e-05	0.00751733731812136	0.00644448091962618	AGO1/PEA15/RET/VCL/DUSP5/GFRA1/DUSP8/MAP3K11/SPTBN2/FGF3/DUSP16/KSR2/FGF9/FOXO1/RASA3/MARK3/SPTBN5/CSK/RASGRF1/PSMB10/NF1/ERBB2/ITGA2B/TNRC6C/MAP2K2/NRTN/UBA52/PSMC4/SPTBN4/PPP5C/GRIN2D/CDC42EP3/SPTBN1/PSMF1/PTPRA/KLB/PDGFRB/CAMK2A/SYNGAP1/PDGFA/IL6/TLN1/SHC3/ARAF/DUSP9/PSMB2/AGO4/AGO3/JAK1/LRRC7/PRKACB/CDC14A/PSMA5/RAP1A/IL6R/RASAL2/PPP2R5A/DUSP10/ACTN2/IL2RA/CAMK2G/NRG3/PSMA1/ARRB1/PAK1/DLG2/VWF/GRIN2B/KRAS/RAP1B/FRS2/MAPKAPK5/PTPN11/PSMD9/PPP2R5E/SPTB/SPRED1/RASGRP1/MAPK6/MAP2K1/IQGAP1/TNRC6A/KSR1/PSMD11/MAPK4/SHC2/PRKACA/PSME4/XPO1/SPRED2/TGFA/PSMD14/ERBB4/FN1/CUL3/PSMD1/GFRA4/SRC/MAPK1/IL2RB/PDGFB/TNRC6B/IL5RA/IL17RD/KALRN/RASA2/PAK2/DLG1/PDGFRA/BTC/PAQR3/EGF/CAMK2D/RAPGEF2/IL6ST/RASGRF2/RASA1/PPP2CA/NRG2/FGF1/RANBP9/PPP2R5D/FOXO3/FYN/PSMB1/SEPTIN7/CAMK2B/EGFR/RASA4/BRAF/PPP2CB/NRG1/FGFR1/ANGPT1/AGO2/PTK2/JAK2/CDC14B/DAB2IP/PSMB7/SPTAN1/CSF2RA/CDK1/LAMTOR3/FGF2/PSMC6/PPP2R1A/RPS27A	148
R-HSA-428542	R-HSA-428542	Regulation of commissural axon pathfinding by SLIT and ROBO	10/4200	10/10619	9.30767009846264e-05	0.00751733731812136	0.00644448091962618	SLIT1/ROBO3/DCC/SLIT3/NELL2/NTN1/SRC/ROBO2/ROBO1/SLIT2	10
R-HSA-983712	R-HSA-983712	Ion channel transport	99/4200	186/10619	9.65824923099104e-05	0.00751733731812136	0.00644448091962618	ATP1A1/ATP2B4/RYR2/ANO9/TRPM5/TPCN1/ATP8A2/NALCN/ATP11A/ATP4B/UNC79/ATP10A/TRPM7/ATP2A1/ATP2C2/WNK4/ATP9B/MCOLN1/UBA52/RYR1/TRPM4/TRPM2/ATP2B2/ATP6V1A/CAMK2A/TRPV5/CLCN1/ASPH/WNK2/CLCN4/ATP2B3/CLCNKB/ATP13A2/MCOLN2/MCOLN3/ATP8B2/CASQ1/CAMK2G/CUTC/ANO3/WNK1/ANO2/ANO6/ATP2B1/ANO4/ATP2A2/ATP7B/RYR3/ATP8B4/SCNN1B/TRPV3/TRPV1/ATP1B2/TRPV2/ASIC2/ATP6V0A1/ATP8B1/NEDD4L/ATP6V1C2/ATP6V1B1/UNC80/ASIC4/TRPM8/TRPC4AP/ATP9A/ANO10/SLC9C1/ATP2C1/ATP1B3/TRPC1/ATP11B/ATP13A4/ATP8A1/ATP10D/SLC9B1/CAMK2D/ATP10B/TRDN/SGK1/CAMK2B/SRI/ATP6V0A4/ATP6V1H/C8orf44-SGK3/WWP1/ATP6V1C1/TRPM3/TRPM6/STOM/PDZD11/ATP7A/TRPC5/CLCN7/OSTM1/CASQ2/TCIRG1/RPS27A/ATP6V0E1/TRPV6	99
R-HSA-6802957	R-HSA-6802957	Oncogenic MAPK signaling	50/4200	83/10619	0.000105182104079432	0.00775579620080444	0.00664890752103224	VCL/MAP3K11/KSR2/RASA3/MARK3/CSK/MPRIP/NF1/ITGA2B/MAP2K2/TRAK1/CAMK2A/SYNGAP1/KIAA1549/TLN1/ARAF/RAP1A/LMNA/RASAL2/CAMK2G/ARRB1/VWF/KRAS/RAP1B/SPRED1/MAP2K1/IQGAP1/KSR1/SPRED2/FN1/SRC/MAPK1/ATG7/RASA2/CAMK2D/AGGF1/AP3B1/RASA1/FAM114A2/QKI/CAMK2B/AKAP9/RASA4/SND1/ZC3HAV1/BRAF/AGK/JAK2/DAB2IP/BCL2L11	50
R-HSA-397014	R-HSA-397014	Muscle contraction	109/4200	209/10619	0.0001310137625489	0.00905949244885162	0.00776654335935963	ATP1A1/CACNA1S/TNNT2/ATP2B4/RYR2/VCL/CACNA1C/SCN8A/NOS1/MYH11/ATP2A1/MYH8/KCNJ2/RYR1/CACNG8/NEB/TTN/ITPR1/ATP2B2/SCN5A/SCN10A/CACNA1D/MYLK/FGF12/CAMK2A/KCNK5/HIPK2/ASPH/KCNK9/TPM2/TLN1/ATP2B3/KCND3/NPR1/CASQ1/KCNK2/KCNK1/ACTN2/CACNB2/CAMK2G/SORBS1/KCNIP2/KCNQ1/STIM1/KCNE3/PAK1/GUCY1A2/SCN3B/ITPR2/ATP2B1/ATP2A2/PXN/FGF14/SLC8A3/KCNK10/KCNK13/RYR3/TMOD2/TMOD3/ATP1B2/MYL4/CACNG5/PRKACA/SLC8A2/MYBPC2/CACNG7/KCNK3/SLC8A1/DYSF/KCNIP3/CACNB4/SCN2A/SCN1A/SCN9A/CACNG2/KCNJ4/TNNC1/CACNA2D3/ITGB5/ATP1B3/TRPC1/WWTR1/PAK2/KCNIP4/CORIN/CAMK2D/ITGA1/ANXA6/KCNIP1/ITPR3/KCNK17/TRDN/CAMK2B/CACNA2D1/SRI/AKAP9/KCND2/CALD1/GATA4/TMOD1/DMD/CACNA1F/FGF13/KCNK15/NPPA/CASQ2/CACNA2D4/TNNT1/TNNC2	109
R-HSA-373752	R-HSA-373752	Netrin-1 signaling	33/4200	50/10619	0.000135795390025613	0.00905949244885162	0.00776654335935963	SLIT1/DOCK1/DCC/TRIO/SLIT3/EZR/PRKCQ/UNC5B/ABLIM1/PAK1/DSCAML1/NTN4/PTPN11/NEO1/NTN1/SRC/PLCG1/DSCAM/ROBO1/NCK1/TRPC1/ABLIM2/SLIT2/UNC5C/MYO10/RGMB/ABLIM3/MAPK13/FYN/UNC5D/PTK2/TRPC5/PITPNA	33
R-HSA-204998	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	46/4200	76/10619	0.000167838236112541	0.0106882440360759	0.00916284341647891	ARHGEF11/NCSTN/OBSCN/NET1/ARHGEF17/FGD4/MCF2L/VAV1/UBA52/ARHGEF33/PREX1/TRIO/ARHGEF5/MAGED1/ARHGEF10L/VAV3/ARHGEF2/ARHGEF12/ARHGEF7/SOS2/PSEN1/AKAP13/ABR/YWHAE/AATF/GNA13/ARHGEF18/ARHGEF1/ARHGEF4/NGEF/TIAM1/ITSN1/ARHGEF3/KALRN/ARHGEF26/ARHGEF38/RASGRF2/ARHGEF37/SQSTM1/TIAM2/ARHGEF10/VAV2/FGD1/ARHGEF9/RPS27A/BCL2L11	46
R-HSA-8875878	R-HSA-8875878	MET promotes cell motility	28/4200	41/10619	0.000180592667785001	0.0110004490246429	0.00943049125595818	COL24A1/LAMC2/LAMA1/COL5A3/LAMA4/LAMB1/RAPGEF1/COL5A1/DOCK7/COL11A1/RAP1A/LAMC1/ITGB1/RAP1B/CRK/TNS4/ITGA3/LAMA3/COL5A2/FN1/SRC/LAMA5/CRKL/GAB1/ITGA2/LAMA2/TNS3/PTK2	28
R-HSA-6794362	R-HSA-6794362	Protein-protein interactions at synapses	51/4200	87/10619	0.000236712191689175	0.0132118248832187	0.0113262648422199	SYT7/SIPA1L1/APBA2/GRIN2A/DLGAP1/PTPRS/GRIN2D/NRXN1/EPB41L5/DLGAP4/IL1RAP/LRRTM2/GRIA1/NLGN3/EPB41/DLGAP3/SYT2/LRRTM3/SYT9/PPFIBP2/LIN7C/SHANK2/DLG2/GRM5/GRIA4/GRIN2B/PPFIBP1/SYT1/LIN7A/NRXN3/HOMER2/NTRK3/EPB41L3/LRRC4B/SHANK1/LRRTM4/EPB41L1/SHANK3/NLGN1/DLG1/PDLIM5/HOMER1/LRFN2/EPB41L2/GRM1/PTPRD/APBA1/IL1RAPL1/CASK/IL1RAPL2/BEGAIN	51
R-HSA-5173105	R-HSA-5173105	O-linked glycosylation	63/4200	112/10619	0.000240588894400801	0.0132118248832187	0.0113262648422199	ST3GAL3/ADAMTSL4/GALNT18/B3GLCT/THBS1/THSD4/ADAMTS17/MUC16/B3GNT2/ADAMTS5/DAG1/ADAMTS9/SEMA5A/THBS2/MUC17/ST3GAL1/GALNT12/ST6GALNAC3/GALNT2/ADAMTS14/SPON1/B3GNT6/ST3GAL4/GALNT8/ADAMTS20/GALNT6/GALNT9/GALNT16/POMT2/ADAMTSL3/ST3GAL2/ADAMTS18/B3GNTL1/B4GALT6/GALNT1/GALNT14/GALNT13/GALNT5/B4GALT5/POFUT2/LARGE1/GALNT15/SEMA5B/A4GNT/ST6GAL1/MUC4/ADAMTS3/GALNTL6/GALNT7/ADAMTS16/ADAMTS12/ADAMTS6/ADAMTS19/GALNT10/ADAMTS2/C1GALT1/THSD7A/GALNT17/GALNTL5/ADAMTSL1/ST6GALNAC4/ADAMTSL2/ADAMTS7	63
