ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-373760	R-HSA-373760	L1CAM interactions	69/4319	119/10619	9.50518459382504e-05	0.0121061487417717	0.0106057849152153	DNM3/NFASC/RDX/NCAM1/SCN8A/SPTB/TUBB3/DLG4/CLTC/SCN4A/NCAN/SPTBN4/AP2A1/SPTBN1/NRP2/SCN5A/SCN10A/DLG1/KIF4B/FGFR1/KCNQ3/DLG3/EPHB2/RPS6KA1/LAMC1/CNTN2/NRP1/ANK3/SHTN1/AP2A2/PAK1/CNTN1/TUBA1C/NUMB/RPS6KA5/MAP2K1/AP2B1/ITGB3/LAMA1/TUBB6/SCN3A/SCN1A/CSNK2A1/SRC/KCNQ2/TUBA8/MAPK1/CHL1/CNTN6/ITGA9/SCN11A/ALCAM/ANK2/ITGA1/ITGA2/RANBP9/EZR/RPS6KA2/EGFR/LAMB1/NRCAM/DPYSL2/ANK1/SH3GL2/DNM1/SPTAN1/VAV2/RPS6KA6/DCX	69
R-HSA-6794361	R-HSA-6794361	Neurexins and neuroligins	37/4319	56/10619	0.000105019619777257	0.0122610406089947	0.0107414804087966	SYT12/SHANK2/SIPA1L1/NRXN3/GRIN2A/DLG4/EPB41L3/GRIN2D/NRXN1/EPB41L1/DLGAP4/GRM1/APBA1/NLGN4X/DLG3/EPB41/LRRTM3/SYT9/LIN7C/DLG2/GRM5/GRIN2B/SYT10/SYT1/LIN7A/APBA2/DLGAP1/LRRTM4/EPB41L5/SHANK3/NLGN1/PDLIM5/HOMER1/EPB41L2/STX1A/CASK/NLGN3	37
R-HSA-2470946	R-HSA-2470946	Cohesin Loading onto Chromatin	10/4319	10/10619	0.000123114304520695	0.0132679338948841	0.0116235853498891	STAG2/WAPL/SMC3/PDS5B/MAU2/STAG1/PDS5A/NIPBL/RAD21/SMC1A	10
R-HSA-112315	R-HSA-112315	Transmission across Chemical Synapses	140/4319	272/10619	0.000172345450679053	0.0172468554572395	0.0151093831196824	GNAI3/CHRNB2/KCNJ9/PPFIA4/SLC1A2/LRTOMT/GRIA4/HTR3A/GRIK4/KCNJ5/SLC6A12/MDM2/ARHGEF7/CHRFAM7A/CHRNA7/NPTN/CHRNA3/GRIN2A/PRKCB/CACNG3/TUBB3/DLG4/GIT1/KCNJ2/MAPT/GNAL/GRIN2D/AP2A1/EPB41L1/GRIP2/DLG1/RASGRF2/GABRR1/GABRR2/GNAI1/GNB2/NCALD/APBA1/GABBR2/CACFD1/CACNA1B/DLG3/GRIA3/GNB1/RPS6KA1/GNG12/LRRC7/PRKACB/CACNA1E/ACTN2/CACNB2/GAD2/AP2A2/LIN7C/PPFIA1/DLG2/HTR3B/GRIN2B/KRAS/TUBA1C/GRIP1/SYT1/LIN7A/PPFIA2/PRKAB1/CAMKK2/ADCY4/GNG2/GABRB3/GABRG3/GNB5/RASGRF1/ADCY9/ABAT/KCNJ12/SLC6A4/AP2B1/NSF/TSPOAP1/PPM1E/PRKCA/TUBB6/GNG7/CACNA1A/GRIK5/ADCY3/CACNB4/KCNJ3/GLS/CREB1/ERBB4/PLCB1/SRC/GRIK1/KCNJ6/KCNJ15/TUBA8/MAPK1/SYN3/CACNG2/SLC6A1/SYN2/PRKAR2A/CACNA2D3/ADCY5/CHRNA9/GABRB1/CAMK2D/GLRA3/ADCY2/SLC1A3/CAMK4/GLRA1/GRIA1/GABRB2/ALDH5A1/RIMS1/GRIK2/SLC22A2/RPS6KA2/PRKAR1B/ADCY1/STX1A/CACNA2D1/GNGT1/PRKAR2B/PRKAG2/NRG1/ADCY8/UNC13B/GRIN3A/PRKX/GLRA2/CASK/ARHGEF9/RPS6KA6/NRGN/SLC38A2/GNG13/SLC5A7	140
R-HSA-112314	R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	109/4319	206/10619	0.000226380518165577	0.0211439403966649	0.0185234866091974	GNAI3/CHRNB2/KCNJ9/GRIA4/HTR3A/GRIK4/KCNJ5/MDM2/ARHGEF7/CHRFAM7A/CHRNA7/NPTN/CHRNA3/GRIN2A/PRKCB/CACNG3/TUBB3/DLG4/GIT1/KCNJ2/MAPT/GNAL/GRIN2D/AP2A1/EPB41L1/GRIP2/DLG1/RASGRF2/GABRR1/GABRR2/GNAI1/GNB2/NCALD/APBA1/GABBR2/DLG3/GRIA3/GNB1/RPS6KA1/GNG12/LRRC7/PRKACB/ACTN2/AP2A2/LIN7C/DLG2/HTR3B/GRIN2B/KRAS/TUBA1C/GRIP1/LIN7A/PRKAB1/CAMKK2/ADCY4/GNG2/GABRB3/GABRG3/GNB5/RASGRF1/ADCY9/KCNJ12/AP2B1/NSF/PPM1E/PRKCA/TUBB6/GNG7/GRIK5/ADCY3/KCNJ3/CREB1/ERBB4/PLCB1/SRC/GRIK1/KCNJ6/KCNJ15/TUBA8/MAPK1/CACNG2/PRKAR2A/ADCY5/CHRNA9/GABRB1/CAMK2D/GLRA3/ADCY2/CAMK4/GLRA1/GRIA1/GABRB2/GRIK2/RPS6KA2/PRKAR1B/ADCY1/GNGT1/PRKAR2B/PRKAG2/NRG1/ADCY8/GRIN3A/PRKX/GLRA2/CASK/ARHGEF9/RPS6KA6/NRGN/GNG13	109
R-HSA-2682334	R-HSA-2682334	EPH-Ephrin signaling	54/4319	92/10619	0.000347347034724539	0.0262595927583313	0.0230051355469509	ARHGEF7/MYH11/MYH10/GIT1/CLTC/AP2A1/NCK2/TIAM1/LIMK2/ARHGEF28/EPHA1/EFNB1/EPHB2/EPHA10/VAV3/EFNA3/EFNA1/AP2A2/PAK1/GRIN2B/EFNB2/PSEN1/ADAM10/APH1B/AP2B1/ROCK1/MYH14/ROCK2/ACTR3/EPHA4/NGEF/SRC/ITSN1/CLTCL1/RHOA/EPHA3/EPHA6/KALRN/EPHB1/PAK2/EPHA5/EFNA5/CLTB/EPHA7/FYN/ARPC1A/LYN/SDC2/PTK2/DNM1/VAV2/CDC42/ACTR2/MYL9	54
R-HSA-8876198	R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	53/4319	90/10619	0.00035074379871997	0.0262595927583313	0.0230051355469509	DENND2C/HPS1/TRAPPC2L/TRAPPC12/RIN2/ALS2CL/TRAPPC9/TRAPPC3/DENND2D/DENND1B/RAB3GAP2/AKT3/GDI2/ST5/DENND5A/SBF2/MADD/RAB6A/DENND5B/RAB21/ULK1/TRAPPC6B/RIN3/RAB27A/RAB8B/RAB31/TRAPPC8/RAB27B/TRAPPC6A/RAB10/RAB1A/RAB3GAP1/ALS2/TRAPPC10/HPS4/DENND6B/RAB5A/MON1A/DENND6A/RAB7A/RAB6B/TRAPPC11/TRAPPC13/RABGEF1/DENND2A/RIC1/DENND4C/DENND1A/CHM/DENND4A/RAB8A/RAB3IL1/RAB9A	53
R-HSA-418346	R-HSA-418346	Platelet homeostasis	52/4319	88/10619	0.00035368559614106	0.0262595927583313	0.0230051355469509	KCNMA1/P2RX4/GNAS/ITPR1/ATP2B2/TRPC7/KCNMB1/GNB2/NOS3/GNB1/GNG12/PLA2G4A/ATP2B4/PPP2R5A/PRKG1/STIM1/MRVI1/P2RX3/PPP2R5B/PDE2A/TRPC6/GUCY1A2/PPP2R1B/PTPN6/ITPR2/KCNMB4/ATP2B1/ATP2A2/PTPN11/NOS1/GNG2/PPP2R5E/SLC8A3/PPP2R5C/GNB5/ATP2A3/NOS2/GNG7/SLC8A2/PPP2R1A/SLC8A1/PDE11A/PDE1A/KCNMB2/PDE5A/TRPC3/ITPR3/PDE10A/GNGT1/PPP2CB/ATP2B3/GNG13	52
R-HSA-2029480	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	51/4319	86/10619	0.000356125811854601	0.0262595927583313	0.0230051355469509	CD247/WASF3/MYO1C/PLCG1/ITPR1/MYO10/PIK3R1/ABL1/WASF2/VAV3/ABI1/PLPP4/DOCK1/PAK1/ITPR2/NCKAP1L/HSP90AA1/CYFIP1/MYO5A/PLCG2/BAIAP2/MYO9B/PLD3/PRKCE/ACTR3/NCKAP1/ABI2/SRC/MAPK1/NF2/BRK1/PRKCD/NCK1/PIK3CB/PLD1/PIK3CA/CYFIP2/ITPR3/WASF1/FYN/ELMO1/ARPC1A/LYN/PTK2/SYK/VAV2/BTK/WIPF3/CDC42/MYH2/ACTR2	51
R-HSA-177929	R-HSA-177929	Signaling by EGFR	32/4319	49/10619	0.000419919988147937	0.0274294812286112	0.0240300350220223	PXN/ARHGEF7/PLCG1/LRIG1/PIK3R1/PAG1/SH3KBP1/SHC1/STAM/ADAM12/CBL/KRAS/PTPN11/ADAM10/SH3GL3/SH3GL1/EPS15L1/SOS1/TGFA/STAM2/SRC/PIK3CA/AREG/BTC/EGF/GAB1/PTPRK/EGFR/PTPN12/SH3GL2/PTPN3/CDC42	32
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	153/4319	305/10619	0.000420990083935281	0.0274294812286112	0.0240300350220223	PHC2/PIP4K2A/PIK3AP1/FGFR2/MDM2/FGF9/NEDD4/PML/TSC2/USP7/TNRC6A/ERBB2/TNRC6C/CBX8/RPTOR/PSMA8/PHLPP1/INSR/GATAD2A/AKT1S1/PLCG1/SALL4/RAC2/TNRC6B/ITPR1/MECOM/FGFR3/PIK3R1/FOXO3/PSMB1/FGFR1/XIAP/MTOR/CASP9/OTUD3/KDM1A/AGO4/AGO3/RRAGC/SCMH1/PIK3R3/PRKACB/PSMA5/PIP5K1A/GATAD2B/PPP2R5A/AKT3/NRG3/PSMD13/PSMA1/TRAF6/PPP2R5B/PPP2R1B/FGF23/ITPR2/NR4A1/FRS2/KITLG/PTPN11/CAMKK2/PSMD9/KL/FOXO1/IRS2/ADCY4/PPP2R5E/PSMC1/PPP2R5C/RCOR1/MTA1/NRG4/ADCY9/WWP2/PHLPP2/PSMD11/PIP4K2B/PSME3/HDAC5/PRKCA/PSMD12/PPP2R1A/ADCY3/STRN/MTA3/PRKCE/TGFA/IL1RL1/PSMD14/ATF2/PDE1A/CREB1/ERBB4/PSMD1/CSNK2A1/PSMF1/SRC/PSMA7/MAPK1/PPARG/PRKAR2A/PRKCD/PSMD6/GSK3B/ADCY5/PIK3CB/PIK3CA/USP13/IL1RAP/KLB/PDGFRA/KIT/AREG/BTC/EGF/CAMK2D/GAB1/ADCY2/RICTOR/SLC38A9/CAMK4/NRG2/FGF1/ITPR3/RRAGD/FYN/HDAC2/FRK/ESR1/PDGFA/PRKAR1B/PDE1C/ADCY1/EGFR/PRKAR2B/MET/EZH2/RHEB/TNKS/PPP2CB/NRG1/ADCY8/AGO2/PIP5K1B/MAPKAP1/PRKX/RBBP7/RRAGB/SNAI1/PIK3CD/LAMTOR5/PSMB4/LAMTOR1/PSMB10	153
R-HSA-1660499	R-HSA-1660499	Synthesis of PIPs at the plasma membrane	34/4319	53/10619	0.000459739400781177	0.0274294812286112	0.0240300350220223	PIP4K2A/PIK3R1/PIK3CG/PIK3R3/PIP5K1A/PLEKHA6/PIK3C2B/RAB4A/SBF2/PIK3C2A/PIK3C2G/PLEKHA5/MTMR6/PIK3R6/PIK3R5/PIP4K2B/INPP4A/SYNJ1/MTMR3/INPP5J/MTMR14/RAB5A/PIK3CB/PIK3CA/PTPN13/INPP4B/RUFY1/SYNJ2/PLEKHA8/PLEKHA2/PIP5K1B/MTMR8/MTM1/PIK3CD	34
R-HSA-166520	R-HSA-166520	Signaling by NTRKs	57/4319	99/10619	0.000479410694723482	0.0274294812286112	0.0240300350220223	DNM3/MEF2A/MAPK7/CLTC/RIT2/PTPRS/AP2A1/PLCG1/TIAM1/MAPKAPK3/PIK3R1/NTRK2/SHC3/RAPGEF1/RPS6KA1/RAP1A/NGF/SHC1/RIT1/AP2A2/PPP2R1B/NTF3/GRIN2B/PTPRO/KRAS/FRS2/PTPN11/IRS2/RPS6KA5/MAP2K5/NTRK3/PCSK6/AP2B1/STAT3/SHC2/VRK3/PPP2R1A/KIDINS220/SOS1/RALB/CREB1/SRC/MAPK1/RHOA/DOCK3/PIK3CB/PIK3CA/GAB1/MEF2C/FYN/RPS6KA2/RALA/BRAF/PPP2CB/SH3GL2/PCSK5/DNM1	57
R-HSA-9007101	R-HSA-9007101	Rab regulation of trafficking	69/4319	124/10619	0.000502941715765333	0.0274294812286112	0.0240300350220223	DENND2C/HPS1/TSC2/TBC1D24/TRAPPC2L/TBC1D3/GGA3/TBC1D16/TRAPPC12/RIN2/ALS2CL/TBC1D14/TBC1D7/TRAPPC9/TBC1D25/TRAPPC3/DENND2D/DENND1B/RAB3GAP2/RAB4A/AKT3/GDI2/OPTN/ST5/DENND5A/SBF2/MADD/RAB6A/DENND5B/RAB21/TBC1D15/ULK1/TRAPPC6B/RIN3/RAB27A/RAB8B/RABEP1/RAB31/TRAPPC8/RAB27B/RAB11B/TRAPPC6A/RAB10/RAB1A/RAB3GAP1/ALS2/TRAPPC10/HPS4/DENND6B/RAB5A/MON1A/DENND6A/RAB7A/RAB6B/TRAPPC11/TRAPPC13/RABGEF1/DENND2A/RIC1/DENND4C/RABGAP1/DENND1A/CHM/DENND4A/RAB11A/RAB8A/RAB3IL1/ARF6/RAB9A	69
R-HSA-375165	R-HSA-375165	NCAM signaling for neurite out-growth	39/4319	63/10619	0.000523571895660006	0.0274294812286112	0.0240300350220223	COL9A2/NCAM1/CACNA1C/COL2A1/COL4A2/SPTB/CACNA1G/NCAN/SPTBN4/SPTBN1/COL6A1/CACNA1I/COL6A6/FGFR1/COL5A1/AGRN/CNTN2/CACNB2/GFRA1/KRAS/COL4A1/RPS6KA5/CACNA1H/SOS1/CACNB4/COL5A2/CREB1/COL4A4/PTPRA/SRC/MAPK1/CACNA1D/COL6A5/ST8SIA4/COL9A1/FYN/PTK2/SPTAN1/COL4A5	39
R-HSA-5617833	R-HSA-5617833	Cilium Assembly	105/4319	201/10619	0.000540310068646212	0.0274294812286112	0.0240300350220223	CEP164/CLUAP1/CNGB1/TUBB3/TUBG1/MKS1/FBF1/CSNK1D/CEP76/ALMS1/CLASP1/PCNT/CSNK1E/CEP63/HAUS3/CEP78/OFD1/KIFAP3/SDCCAG8/EXOC6/TCTN3/GBF1/ACTR1A/ARL3/CKAP5/BBS1/C2CD3/DYNC2H1/TUBA1C/DCTN2/CEP290/CEP83/IFT81/TCTN1/DYNLL1/IFT88/CENPJ/TTC8/TRIP11/HSP90AA1/HAUS2/TTBK2/RAB11FIP3/IFT140/RPGRIP1L/TUBB6/CEP192/PPP2R1A/KIF3C/IFT172/NPHP1/BBS5/PDE6D/TRAF3IP1/SEPTIN2/NINL/KIF3B/MAPRE1/IFT52/CCT8/TUBA8/SFI1/LZTFL1/ARL13B/IQCB1/IFT122/NPHP3/CEP70/IFT80/TCTEX1D2/CC2D2A/WDR19/EXOC1/PKD2/BBS12/SCLT1/EXOC3/TNPO1/CEP162/AHI1/FGFR1OP/BBS9/AKAP9/PRKAR2B/EXOC4/TTC26/WDR60/PCM1/TMEM67/ASAP1/HAUS6/IFT74/KIF24/CDK5RAP2/ODF2/HAUS7/TMEM216/RAB11A/RAB8A/DYNC1H1/B9D1/DYNLRB1/CEP250/EXOC2/CEP41	105
R-HSA-8934593	R-HSA-8934593	Regulation of RUNX1 Expression and Activity	14/4319	17/10619	0.000548198054533271	0.0274294812286112	0.0240300350220223	PML/TNRC6A/TNRC6C/RUNX1/TNRC6B/AGO4/AGO3/CCND1/PTPN11/CBFB/SRC/CCND3/CDK6/AGO2	14
R-HSA-9022699	R-HSA-9022699	MECP2 regulates neuronal receptors and channels	14/4319	17/10619	0.000548198054533271	0.0274294812286112	0.0240300350220223	GRIN2A/OPRK1/GRIN2B/SIN3A/PTPN4/CREB1/TRPC3/FKBP5/HDAC2/OPRM1/MET/MECP2/SLC2A3/PTPN1	14
