ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	225/6623	305/10619	1.2870647927912e-05	0.00164042258135751	0.00136958473644384	PIK3CD/LCK/PHC2/PSMB2/AGO4/MOV10/THEM4/GATAD2B/PIP4K2A/FGFR2/TRAF6/PPP2R1B/CHD4/PHC1/ERBB3/IRS2/PSMB11/ESR2/RCOR1/NEDD4/PML/PDPK1/ADCY9/USP7/TNRC6A/CD19/PSMB10/WWP2/PHLPP2/CHD3/ERBB2/PSMD3/HDAC5/CBX2/CBX8/CBX4/PSMA8/PHLPP1/INSR/GATAD2A/PSMC4/CALM3/PPP2R1A/PRKCE/ERBB4/IRS1/PDGFB/TNRC6B/ITPR1/EREG/GAB1/RICTOR/PIK3R1/CAMK4/NRG2/HDAC3/PDGFRB/CAMK2A/FGFR4/ITPR3/FOXO3/HDAC2/RNF146/ESR1/RING1/PSMA2/CAMK2B/ADCY1/EGFR/RHEB/TNKS/NRG1/AGO2/MAF1/PRKX/MTOR/CASP9/OTUD3/HDAC1/RBBP4/AGO1/AGO3/RRAGC/SCMH1/PIK3R3/PRKACB/PSMA5/PIP5K1A/PSMD4/RNF2/PPP2R5A/AKT3/CAMK2G/NRG3/TNKS2/PIK3AP1/PSMD13/PSMA1/BAD/PPP2R5B/FGF3/EED/ATN1/ITPR2/IRAK4/NR4A1/PDE1B/PIP4K2C/FRS2/KITLG/PTPN11/CAMKK2/PSMD9/FGF9/KL/FOXO1/PSMB5/ADCY4/PSMA3/PPP2R5E/PSMC1/PPP2R5C/MTA1/NRG4/PSMA4/ADCY7/CSNK2A2/CAMKK1/TP53/SUZ12/PSMD11/PSMB3/PIP4K2B/PSME3/PRKCA/PSMD12/PRKAR1A/GRB2/TNRC6C/RPTOR/PIP5K1C/VAV1/AKT2/GSK3A/AKT1S1/ADCY3/STRN/MTA3/PSME4/TGFA/PSMD14/ATF2/PDE1A/CREB1/PSMD1/CSNK2A1/PSMF1/SRC/PLCG1/SALL4/PSMA7/MAPK1/RAC2/CBX6/PRR5/PPARG/PRKAR2A/PRKCD/PSMD6/GSK3B/ADCY5/PIK3CB/MECOM/PHC3/PIK3CA/USP13/IL1RAP/KLB/PDGFRA/KIT/REST/AREG/EGF/CAMK2D/ADCY2/SLC38A9/FGF1/CDKN1A/PPP2R5D/RRAGD/NR2E1/FYN/FRK/PSMB1/PRKAR1B/PDE1C/HGF/SEM1/PRKAR2B/MET/MKRN1/EZH2/PPP2CB/FGFR1/PREX2/ADCY8/PIP5K1B/PSMD5/PSMB7/MAPKAP1/RRAGB/XIAP/CHUK/UBB/PSMD2/PRKACG/AHCYL1/LAMTOR5/LAMTOR1/ADCY6/PSMC6/CALM1/PSMC5/MBD3/ICOS	225
R-HSA-1660499	R-HSA-1660499	Synthesis of PIPs at the plasma membrane	47/6623	53/10619	1.80704050453378e-05	0.0021112256561303	0.00176265705354523	PIK3CD/PLEKHA6/PIK3C2B/PIP4K2A/PIK3C2A/INPPL1/INPP4A/INPP5D/SYNJ1/INPP5J/PIK3R1/SYNJ2/PIK3CG/MTMR9/PLEKHA2/PIK3R3/PIP5K1A/RAB4A/PI4K2A/SBF2/MTMR2/PIK3C2G/PLEKHA5/PIP4K2C/MTMR6/INPP5K/PIK3R6/PIK3R5/PIP4K2B/PIP5K1C/PLEKHA4/MTMR3/MTMR14/RAB5A/PIK3CB/PIK3CA/PI4K2B/PTPN13/INPP4B/RUFY1/PLEKHA8/PIP5K1B/BMX/MTMR8/OCRL/MTM1/MTMR1	47
R-HSA-204998	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	64/6623	76/10619	2.53240492882162e-05	0.00266859603952112	0.0022280042014772	PLEKHG5/ITGB3BP/ARHGEF11/NCSTN/OBSCN/TRAF6/ARHGEF7/SOS2/PSEN1/AKAP13/ABR/ARHGEF4/PREX1/TIAM1/ARHGEF3/KALRN/TRIO/RASGRF2/ARHGEF37/FGD2/TIAM2/CASP2/ARHGEF35/ARHGEF5/ARHGEF10/VAV2/MAGED1/FGD1/ARHGEF16/ARHGEF10L/VAV3/NGF/NET1/MAPK8/BAD/ARHGEF17/ARHGEF12/FGD4/MCF2L/APH1B/YWHAE/AATF/GNA13/VAV1/ARHGEF18/PSENEN/PLEKHG2/ARHGEF1/ARHGEF33/SOS1/NGEF/ITSN1/ARHGEF26/ECT2/CASP3/SQSTM1/FGD3/ARHGEF9/ARHGEF6/MCF2/UBB/BEX3/ARHGEF19/ARHGEF2	64
R-HSA-6794361	R-HSA-6794361	Neurexins and neuroligins	49/6623	56/10619	2.7515622257739e-05	0.00266859603952112	0.0022280042014772	SYT9/LIN7C/SYT7/SYT12/SHANK2/GRIN2B/SIPA1L1/NRXN3/APBA2/GRIN2C/DLGAP1/EPB41L3/GRIN2D/LIN7B/NRXN1/EPB41L5/EPB41L1/DLGAP4/APBA1/NLGN4X/EPB41/DLGAP3/SYT2/LRRTM3/NRXN2/DLG2/GRM5/SYT10/SYT1/LIN7A/HOMER2/GRIN2A/NLGN2/HOMER3/SHANK1/LRRTM4/NLGN1/PDLIM5/HOMER1/EPB41L2/GRM1/DBNL/STX1A/SHARPIN/STXBP1/GRIN1/CASK/DLG3/BEGAIN	49
R-HSA-1483257	R-HSA-1483257	Phospholipid metabolism	160/6623	212/10619	2.94191439080469e-05	0.00266859603952112	0.0022280042014772	PIK3CD/PLEKHA6/PIK3C2B/PIP4K2A/CHAT/OSBPL5/PIK3C2A/PITPNM1/INPPL1/GDPD5/LPCAT3/PITPNM2/ABHD4/PLA2G4E/PGS1/LPIN2/PNPLA6/PLD3/PLA2G4C/MBOAT2/HADHA/PLB1/INPP4A/PLA2R1/INPP5D/TPTE/SYNJ1/PI4KA/INPP5J/PNPLA3/OSBPL10/GPD1L/PIK3R1/SYNJ2/AGPAT4/PIK3CG/PNPLA8/MTMR9/PLEKHA2/PLA2G5/PLA2G2F/PIK3R3/SLC44A5/MIGA1/SLC44A3/CEPT1/PIP5K1A/PI4KB/PLA2G4A/ETNK2/RAB4A/GNPAT/PI4K2A/INPP5F/PTDSS2/SBF2/PLAAT5/PLAAT3/CHKA/DGAT2/MTMR2/PLBD1/PIK3C2G/PLEKHA5/ETNK1/ARF3/PIP4K2C/OSBPL8/CHPT1/TPTE2/MTMR6/DDHD1/MTMR10/TNFAIP8L3/PLA2G10/GDE1/CSNK2A2/PLA2G15/VAC14/CPNE7/INPP5K/PLD2/PITPNM3/PIK3R6/PIK3R5/PIP4K2B/MTMR4/GDPD1/PIK3C3/PIP5K1C/SLC44A2/PLEKHA4/MBOAT7/LPIN1/HADHB/SELENOI/LCLAT1/STARD7/GPD2/PIKFYVE/CSNK2A1/CDS2/GPCPD1/CRLS1/CPNE1/LIPI/AGPAT3/PITPNB/MTMR3/PLA2G6/MTMR14/RAB5A/SACM1L/PLA1A/MGLL/PIK3R4/PIK3CB/BCHE/PLD1/PIK3CA/LIPH/PCYT1A/PI4K2B/GPAT3/CDS1/PTPN13/ETNPPL/INPP4B/ENPP6/LPCAT1/MTMR12/TNFAIP8/RUFY1/MBOAT1/FIG4/PLEKHA8/AGK/MTMR7/GPAT4/PTDSS1/PIP5K1B/SLC44A1/INPP5E/PNPLA7/BMX/PCYT1B/MTMR8/OCRL/MTM1/MTMR1/TAZ/DGAT1/PLAAT2/STARD10/PLD4/PLD6/TNFAIP8L1/PISD/CHKB/PLA2G12A	160
R-HSA-392154	R-HSA-392154	Nitric oxide stimulates guanylate cyclase	22/6623	22/10619	3.04547336892567e-05	0.00266859603952112	0.0022280042014772	KCNMA1/NOS1/PDE11A/PDE9A/ITPR1/KCNMB3/PRKG2/KCNMB1/NOS3/PRKG1/MRVI1/PDE2A/GUCY1A2/PDE1B/KCNMB4/NOS2/PDE1A/KCNMB2/PDE5A/GUCY1A1/GUCY1B1/PDE10A	22
R-HSA-73887	R-HSA-73887	Death Receptor Signalling	110/6623	141/10619	4.63191434999647e-05	0.00381996701099709	0.0031892809642081	PLEKHG5/ITGB3BP/OTUD7B/ARHGEF11/NCSTN/FASLG/OBSCN/TRAF6/ARHGEF7/SOS2/PSEN1/AKAP13/SMPD3/ABR/CLIP3/ADAM17/ARHGEF4/CFLAR/CASP10/PREX1/TIAM1/ARHGEF3/KALRN/NFKB1/TRIO/RASGRF2/HDAC3/ARHGEF37/RIPK1/FGD2/HDAC2/TIAM2/CASP2/ARHGEF35/ARHGEF5/ARHGEF10/TRAF1/VAV2/TAB3/MAGED1/FGD1/ARHGEF16/ARHGEF10L/HDAC1/VAV3/NGF/USP21/NET1/MAPK8/FAS/MADD/BAD/RELA/ARHGEF17/BIRC3/BIRC2/ARHGEF12/FGD4/PRDM4/MCF2L/SPPL2A/APH1B/LINGO1/CYLD/YWHAE/AATF/GNA13/VAV1/ARHGEF18/PSENEN/PLEKHG2/ARHGEF1/ARHGEF33/SOS1/CASP8/NGEF/RBCK1/ITSN1/TAB1/USP4/ARHGEF26/PRKCI/TNFSF10/ECT2/CASP3/OTULIN/SQSTM1/RACK1/MAP3K7/TAB2/TAX1BP1/TNFRSF10B/TNFRSF10A/BAG4/IKBKB/NSMAF/RIPK2/SHARPIN/FGD3/TRAF2/ARHGEF9/XIAP/ARHGEF6/MCF2/CHUK/UBB/BEX3/ARHGEF19/ARHGEF2/SMPD2	110
R-HSA-112314	R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	155/6623	206/10619	5.14988049306326e-05	0.0040111846951526	0.00334892813350078	GRIK3/GNAI3/CHRNB2/KCNJ9/ACTN2/TUBB8/LIN7C/GRIA4/NRGN/KCNJ5/GRIN2B/TUBA1A/ARHGEF7/GABRB3/GABRA5/CHRFAM7A/CHRNA7/NPTN/CHRNB4/RASGRF1/PDPK1/ADCY9/CACNG3/TUBB3/MAPT/CACNG4/KCNJ2/GRIN2C/GNAL/GRIK5/CALM3/GRIN2D/LIN7B/AP2A1/TUBA3E/TUBA3D/ERBB4/PLCB1/EPB41L1/KCNJ4/GRIP2/HTR3E/AP2M1/RASGRF2/CAMK4/CAMK2A/GABRG2/GABRR1/GABRR2/RPS6KA2/CAMK2B/ADCY1/GNAI1/GNB2/PRKAG2/NRG1/NCALD/APBA1/GABBR2/PRKX/GRIA3/GABRA3/GABRQ/GNB1/KIF17/RPS6KA1/PRKAA2/GNG12/LRRC7/PRKACB/KCNJ10/GNG4/CAMK2G/AP2A2/DLG2/HTR3B/GRIK4/KRAS/PRKAG1/TUBA1C/GRIP1/LIN7A/PRKAB1/CAMKK2/ADCY4/GNG2/GABRG3/GNB5/CHRNA5/GRIN2A/PRKCB/ADCY7/CAMKK1/KCNJ12/AP2B1/NSF/PPM1E/PRKCA/PRKAR1A/KCNJ16/TUBB6/GNG7/CACNG8/ADCY3/KCNJ3/CREB1/CHRND/SRC/GRIK1/KCNJ6/KCNJ15/TUBA8/MAPK1/CACNG2/PICK1/PRKAR2A/GABRR3/ADCY5/DLG1/CHRNA9/GABRA2/GABRB1/CAMK2D/GRIA2/GLRA3/ADCY2/PRKAA1/GLRA1/GRIA1/GABRB2/GABRA1/MYO6/GRIK2/PRKAR1B/GNGT1/PRKAR2B/CHRNB3/CHRNA6/ADCY8/GRIN3A/GRIN1/GLRA2/RPS6KA3/TSPAN7/CASK/ARHGEF9/DLG3/RPS6KA6/CHRNA2/PRKACG/ADCY6/CALM1/CHRNA3/GNG13/GNG8	155
R-HSA-5693554	R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	25/6623	26/10619	7.67607987108066e-05	0.00544403748846363	0.00454521336975115	KAT5/ATM/XRCC3/EXO1/DNA2/MRE11/RAD51AP1/BRCA2/RAD51B/RAD51/BLM/RMI2/PALB2/TOP3A/BRCA1/RAD51C/BRIP1/RBBP8/BARD1/RTEL1/RAD50/XRCC2/WRN/NBN/RMI1	25
R-HSA-6794362	R-HSA-6794362	Protein-protein interactions at synapses	71/6623	87/10619	7.76610198068992e-05	0.00544403748846363	0.00454521336975115	PTPRF/PPFIA4/SYT9/LIN7C/SYT7/SYT12/SHANK2/GRIA4/GRIN2B/SLITRK5/SIPA1L1/NRXN3/APBA2/FLOT2/GRIN2C/DLGAP1/EPB41L3/PTPRS/GRIN2D/LIN7B/LRRC4B/NRXN1/EPB41L5/EPB41L1/DLGAP4/APBA1/NLGN4X/GRIA3/SLITRK2/EPB41/DLGAP3/SYT2/LRRTM3/PPFIBP2/RTN3/NRXN2/PPFIA1/DLG2/GRM5/PPFIBP1/SYT10/SYT1/LIN7A/PPFIA2/HOMER2/NTRK3/GRIN2A/NLGN2/HOMER3/SHANK1/LRRTM4/NLGN1/IL1RAP/DLG1/PDLIM5/HOMER1/GRIA1/LRFN2/EPB41L2/GRM1/DBNL/STX1A/SHARPIN/PTPRD/STXBP1/GRIN1/IL1RAPL1/CASK/DLG3/IL1RAPL2/BEGAIN	71
R-HSA-141424	R-HSA-141424	Amplification of signal from the kinetochores	77/6623	96/10619	0.00012156593059389	0.00774706521330156	0.00646800549379933	RCC2/ITGB3BP/CENPF/NUP133/PPP2R1B/ZW10/CLIP1/NDE1/PLK1/CENPT/AURKB/TAOK1/BIRC5/SKA1/PPP2R1A/RANBP2/CLASP1/CENPH/MAD1L1/CENPP/CENPS-CORT/CDCA8/KIF2C/NUF2/CENPL/PPP2R5A/NSL1/AHCTF1/NUP98/CKAP5/NUP160/PPP2R5B/NUP37/PPP1CC/DYNLL1/KNTC1/PPP2R5E/PPP2R5C/DYNC1H1/BUB1B/KNL1/ZWILCH/DYNC1LI2/CENPN/PAFAH1B1/MIS12/NDEL1/SKA2/NUP85/NDC80/CENPO/XPO1/BUB1/SPC25/DYNC1I2/MAPRE1/DSN1/SGO1/DYNC1LI1/CLASP2/CENPC/CENPE/CENPU/KIF2A/CENPK/SPDL1/PPP2R5D/CENPQ/NUP43/DYNC1I1/PPP2CB/CENPI/RPS27/NUDC/CDC20/INCENP/ERCC6L	77
R-HSA-141444	R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	77/6623	96/10619	0.00012156593059389	0.00774706521330156	0.00646800549379933	RCC2/ITGB3BP/CENPF/NUP133/PPP2R1B/ZW10/CLIP1/NDE1/PLK1/CENPT/AURKB/TAOK1/BIRC5/SKA1/PPP2R1A/RANBP2/CLASP1/CENPH/MAD1L1/CENPP/CENPS-CORT/CDCA8/KIF2C/NUF2/CENPL/PPP2R5A/NSL1/AHCTF1/NUP98/CKAP5/NUP160/PPP2R5B/NUP37/PPP1CC/DYNLL1/KNTC1/PPP2R5E/PPP2R5C/DYNC1H1/BUB1B/KNL1/ZWILCH/DYNC1LI2/CENPN/PAFAH1B1/MIS12/NDEL1/SKA2/NUP85/NDC80/CENPO/XPO1/BUB1/SPC25/DYNC1I2/MAPRE1/DSN1/SGO1/DYNC1LI1/CLASP2/CENPC/CENPE/CENPU/KIF2A/CENPK/SPDL1/PPP2R5D/CENPQ/NUP43/DYNC1I1/PPP2CB/CENPI/RPS27/NUDC/CDC20/INCENP/ERCC6L	77
R-HSA-418346	R-HSA-418346	Platelet homeostasis	71/6623	88/10619	0.00015712401972549	0.0095777337241364	0.00799642608397002	LRP8/KCNMA1/TRPC6/PPP2R1B/ATP2A2/NOS1/SLC8A3/ATP2A1/P2RX1/CALM3/PPP2R1A/APOB/PDE11A/GNAS/PDE9A/P2RX6/ITPR1/ATP2B2/KCNMB3/PRKG2/TRPC7/KCNMB1/ITPR3/GNB2/NOS3/ATP2B3/GNB1/PAFAH2/GNG12/PLA2G4A/ATP2B4/PPP2R5A/GNG4/PRKG1/STIM1/MRVI1/P2RX3/PPP2R5B/PDE2A/GUCY1A2/ITPR2/PDE1B/KCNMB4/PTPN11/P2RX4/GNG2/PPP2R5E/PPP2R5C/GNB5/ATP2A3/NOS2/GNG7/SLC8A2/SLC8A1/PDE1A/KCNMB2/PDE5A/TRPC3/GUCY1A1/GUCY1B1/MAPK14/PPP2R5D/PDE10A/SRI/GNGT1/PPP2CB/PECAM1/P2RX2/CALM1/GNG13/GNG8	71
R-HSA-69618	R-HSA-69618	Mitotic Spindle Checkpoint	88/6623	112/10619	0.00016593791438013	0.00969353983170591	0.00809311231538176	RCC2/ITGB3BP/CENPF/NUP133/ANAPC16/PPP2R1B/ZW10/ANAPC7/CLIP1/NDE1/PLK1/CENPT/AURKB/TAOK1/BIRC5/SKA1/PPP2R1A/RANBP2/CLASP1/CENPH/MAD1L1/CENPP/CENPS-CORT/CDCA8/KIF2C/NUF2/CENPL/PPP2R5A/NSL1/AHCTF1/NUP98/CKAP5/NUP160/PPP2R5B/ANAPC15/NUP37/PPP1CC/DYNLL1/KNTC1/CDC16/PPP2R5E/PPP2R5C/DYNC1H1/BUB1B/KNL1/ZWILCH/DYNC1LI2/CENPN/PAFAH1B1/MIS12/NDEL1/CDC27/SKA2/NUP85/NDC80/CENPO/XPO1/BUB1/ANAPC1/SPC25/DYNC1I2/MAPRE1/DSN1/SGO1/UBE2E1/DYNC1LI1/CLASP2/ANAPC4/CENPC/CENPE/ANAPC10/CENPU/KIF2A/CENPK/CDC23/SPDL1/PPP2R5D/CENPQ/NUP43/DYNC1I1/PPP2CB/CENPI/RPS27/UBE2D1/NUDC/CDC20/INCENP/ERCC6L	88
R-HSA-5620912	R-HSA-5620912	Anchoring of the basal body to the plasma membrane	78/6623	98/10619	0.000178510381816788	0.0100108622122855	0.00835804398232709	NPHP4/NEK2/ACTR1A/CEP164/TUBA1A/CEP290/TTBK2/NDE1/PLK1/RPGRIP1L/TUBG1/MKS1/CEP192/PPP2R1A/CLASP1/SEPTIN2/NINL/CEP250/CSNK1E/CEP63/CC2D2A/CEP72/AHI1/ODF2/SDCCAG8/TCTN3/CKAP5/TMEM216/C2CD3/CEP57/DCTN2/CEP83/NEDD1/TCTN1/DYNLL1/TCTN2/CENPJ/HAUS4/DYNC1H1/HSP90AA1/HAUS2/CEP152/RAB11A/CCP110/YWHAE/PAFAH1B1/B9D1/CEP131/CSNK1D/CEP89/MARK4/ALMS1/NPHP1/DYNC1I2/MAPRE1/PCNT/SFI1/CEP70/CEP135/PLK4/SCLT1/CEP162/FGFR1OP/YWHAG/AKAP9/PRKAR2B/CEP41/PCM1/TMEM67/HAUS6/KIF24/CEP78/CDK5RAP2/CNTRL/HAUS7/CDK1/RAB8A/DCTN3	78
R-HSA-1489509	R-HSA-1489509	DAG and IP3 signaling	37/6623	42/10619	0.000204997226407095	0.0110540812085672	0.00922902492974452	ADCY9/CALM3/PRKCE/ITPR1/CAMK4/CAMK2A/ITPR3/CAMK2B/ADCY1/PRKX/PRKACB/CAMK2G/ITPR2/PDE1B/CAMKK2/ADCY4/ADCY7/CAMKK1/PRKCA/PRKAR1A/ADCY3/PDE1A/CREB1/PLCG1/PRKAR2A/PRKCD/ADCY5/CAMK2D/ADCY2/PRKAR1B/PDE1C/PRKAR2B/ADCY8/PRKACG/AHCYL1/ADCY6/CALM1	37
R-HSA-453274	R-HSA-453274	Mitotic G2-G2/M phases	147/6623	198/10619	0.00024119072205252	0.0125240515673198	0.0104562995291385	PSMB2/NEK2/CENPF/TUBB8/ACTR1A/PPP2R1B/CEP164/TUBA1A/CEP290/TUBGCP3/PSMB11/TUBGCP5/NDE1/PLK1/PSMB10/TUBB3/PSMD3/TUBG1/CEP192/PSMA8/PSMC4/PPP2R1A/CLASP1/TUBA3E/TUBA3D/NINL/CEP250/MYBL2/CSNK1E/TUBGCP6/CEP63/LIN54/CEP72/FBXL7/CDC25C/HSP90AB1/PSMA2/CUL1/ODF2/CDK11B/RBBP4/PSMA5/PSMD4/NME7/PPP1R12B/LIN9/SDCCAG8/OPTN/BTRC/TUBGCP2/PSMD13/WEE1/PSMA1/CKAP5/PPME1/CEP57/TUBA1C/DCTN2/PPP1R12A/NEDD1/DYNLL1/PSMD9/CENPJ/MZT1/BORA/HAUS4/AJUBA/PSMB5/PSMA3/MNAT1/LIN52/PSMC1/DYNC1H1/HSP90AA1/HAUS2/TUBGCP4/CEP152/CCNB2/PSMA4/CCP110/LCMT1/YWHAE/PAFAH1B1/TP53/PSMD11/PSMB3/PSME3/PSMD12/CEP131/CSNK1D/TUBB6/PPP1CB/PSME4/XPO1/ALMS1/MZT2B/PSMD14/DYNC1I2/PSMD1/PSMF1/TPX2/MAPRE1/E2F1/PSMA7/PCNT/TUBA8/SFI1/EP300/GTSE1/PSMD6/CEP70/CEP135/PLK4/CCNB1/SKP1/HMMR/FBXW11/E2F3/CDKN1A/FGFR1OP/PSMB1/YWHAG/AKAP9/SEM1/PRKAR2B/CEP41/PCM1/PPP2R2A/PPP2CB/HAUS6/CEP78/CDK5RAP2/PSMD5/CNTRL/PSMB7/HAUS7/CDK1/UBB/RAB8A/PSMD2/CDK11A/PSMC6/TUBG2/PSMC5/LIN37/CDC25A/DCTN3	147
R-HSA-380270	R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	66/6623	82/10619	0.000305097978216526	0.0146735487686773	0.0122509094006826	NEK2/ACTR1A/CEP164/TUBA1A/CEP290/TUBGCP3/TUBGCP5/NDE1/PLK1/TUBG1/CEP192/PPP2R1A/CLASP1/NINL/CEP250/CSNK1E/TUBGCP6/CEP63/CEP72/ODF2/CDK11B/NME7/SDCCAG8/TUBGCP2/CKAP5/CEP57/DCTN2/NEDD1/DYNLL1/CENPJ/MZT1/HAUS4/DYNC1H1/HSP90AA1/HAUS2/TUBGCP4/CEP152/CCP110/YWHAE/PAFAH1B1/CEP131/CSNK1D/ALMS1/MZT2B/DYNC1I2/MAPRE1/PCNT/SFI1/CEP70/CEP135/PLK4/FGFR1OP/YWHAG/AKAP9/PRKAR2B/CEP41/PCM1/HAUS6/CEP78/CDK5RAP2/CNTRL/HAUS7/CDK1/CDK11A/TUBG2/DCTN3	66
R-HSA-380287	R-HSA-380287	Centrosome maturation	66/6623	82/10619	0.000305097978216526	0.0146735487686773	0.0122509094006826	NEK2/ACTR1A/CEP164/TUBA1A/CEP290/TUBGCP3/TUBGCP5/NDE1/PLK1/TUBG1/CEP192/PPP2R1A/CLASP1/NINL/CEP250/CSNK1E/TUBGCP6/CEP63/CEP72/ODF2/CDK11B/NME7/SDCCAG8/TUBGCP2/CKAP5/CEP57/DCTN2/NEDD1/DYNLL1/CENPJ/MZT1/HAUS4/DYNC1H1/HSP90AA1/HAUS2/TUBGCP4/CEP152/CCP110/YWHAE/PAFAH1B1/CEP131/CSNK1D/ALMS1/MZT2B/DYNC1I2/MAPRE1/PCNT/SFI1/CEP70/CEP135/PLK4/FGFR1OP/YWHAG/AKAP9/PRKAR2B/CEP41/PCM1/HAUS6/CEP78/CDK5RAP2/CNTRL/HAUS7/CDK1/CDK11A/TUBG2/DCTN3	66
R-HSA-8934593	R-HSA-8934593	Regulation of RUNX1 Expression and Activity	17/6623	17/10619	0.000324450793030667	0.0146735487686773	0.0122509094006826	AGO4/MOV10/PML/TNRC6A/RUNX1/TNRC6B/CDK6/AGO2/AGO1/AGO3/CCND1/CCND2/PTPN11/CBFB/TNRC6C/SRC/CCND3	17
R-HSA-9022699	R-HSA-9022699	MECP2 regulates neuronal receptors and channels	17/6623	17/10619	0.000324450793030667	0.0146735487686773	0.0122509094006826	SLC2A3/GRIN2B/PTPN1/HDAC2/OPRK1/HDAC1/SIN3A/GRIN2A/PTPN4/CREB1/TRPC3/GRIA2/GPRIN1/FKBP5/OPRM1/MET/MECP2	17
R-HSA-373760	R-HSA-373760	L1CAM interactions	92/6623	119/10619	0.000341211751340393	0.0148327063962647	0.0123837897084213	EPHB2/ITGA10/DNM3/NFASC/CNTN2/TUBB8/NRP1/SHTN1/RPS6KA4/NCAM1/SCN4B/SCN2B/TUBA1A/SPTB/TUBB3/CNTNAP1/ITGA2B/ITGB3/SCN4A/SPTBN4/AP2A1/SPTBN1/TUBA3E/TUBA3D/SCN2A/NRP2/SCN5A/SCN10A/GAP43/AP2M1/KIF4B/EZR/RPS6KA2/EGFR/NRCAM/DPYSL2/ANK1/DNM1/SPTAN1/VAV2/MSN/RPS6KA1/LAMC1/ANK3/AP2A2/SPTBN2/PAK1/RDX/CNTN1/TUBA1C/SCN8A/NUMB/RPS6KA5/SPTBN5/MAP2K1/CSNK2A2/AP2B1/CLTC/LAMA1/TUBB6/MAP2K2/DNM2/SCN1B/SCN3A/SCN1A/SCN9A/CSNK2A1/SRC/KCNQ2/TUBA8/MAPK1/CHL1/CNTN6/ITGA9/SCN11A/ALCAM/DLG1/ANK2/ITGA2/RANBP9/LAMB1/FGFR1/KCNQ3/SH3GL2/CLTA/RPS6KA3/KIF4A/DLG3/RPS6KA6/DCX/HSPA8/ITGAV	92
R-HSA-69275	R-HSA-69275	G2/M Transition	145/6623	196/10619	0.000349129323164576	0.0148327063962647	0.0123837897084213	PSMB2/NEK2/CENPF/TUBB8/ACTR1A/PPP2R1B/CEP164/TUBA1A/CEP290/TUBGCP3/PSMB11/TUBGCP5/NDE1/PLK1/PSMB10/TUBB3/PSMD3/TUBG1/CEP192/PSMA8/PSMC4/PPP2R1A/CLASP1/TUBA3E/TUBA3D/NINL/CEP250/MYBL2/CSNK1E/TUBGCP6/CEP63/LIN54/CEP72/FBXL7/CDC25C/HSP90AB1/PSMA2/CUL1/ODF2/CDK11B/RBBP4/PSMA5/PSMD4/NME7/PPP1R12B/LIN9/SDCCAG8/OPTN/BTRC/TUBGCP2/PSMD13/WEE1/PSMA1/CKAP5/PPME1/CEP57/TUBA1C/DCTN2/PPP1R12A/NEDD1/DYNLL1/PSMD9/CENPJ/MZT1/BORA/HAUS4/AJUBA/PSMB5/PSMA3/MNAT1/LIN52/PSMC1/DYNC1H1/HSP90AA1/HAUS2/TUBGCP4/CEP152/CCNB2/PSMA4/CCP110/LCMT1/YWHAE/PAFAH1B1/TP53/PSMD11/PSMB3/PSME3/PSMD12/CEP131/CSNK1D/TUBB6/PPP1CB/PSME4/XPO1/ALMS1/MZT2B/PSMD14/DYNC1I2/PSMD1/PSMF1/TPX2/MAPRE1/PSMA7/PCNT/TUBA8/SFI1/EP300/GTSE1/PSMD6/CEP70/CEP135/PLK4/CCNB1/SKP1/HMMR/FBXW11/CDKN1A/FGFR1OP/PSMB1/YWHAG/AKAP9/SEM1/PRKAR2B/CEP41/PCM1/PPP2R2A/PPP2CB/HAUS6/CEP78/CDK5RAP2/PSMD5/CNTRL/PSMB7/HAUS7/CDK1/UBB/RAB8A/PSMD2/CDK11A/PSMC6/TUBG2/PSMC5/LIN37/CDC25A/DCTN3	145
