ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-425393	R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	89/6667	108/10619	6.53781334025443e-06	0.000832679680881496	0.000694447158629897	SLC9A1/SLC1A7/SLC26A9/SLC1A2/SLC6A12/SLC38A1/SLC15A4/SLC7A1/SLC15A1/SLC7A7/SLC8A3/SLC24A4/SLC12A6/SLC24A5/SLC12A1/SLC12A3/SLC26A11/SLC1A6/SLC7A9/CALM3/SLC8A1/SLC12A5/SLC6A6/SLC4A7/SLC6A20/SLC25A26/SLC34A1/SLC26A3/AHCYL2/SLC4A2/SLC20A2/SLC26A7/SLC9A6/SLC17A6/SLC5A12/SLC43A1/SLC15A3/SLC3A2/SLC36A4/SLC38A4/SLC4A8/SLC6A15/SLC17A8/SLC5A8/SLC8B1/SLC7A8/SLC25A29/SLC9A5/SLC12A4/SLC7A6/SLC7A5/SLC43A2/CTNS/SLC5A5/SLC7A10/SLC8A2/SLC3A1/SLC1A4/SLC4A5/SLC9A4/SLC9A2/SLC4A10/SLC4A3/SLC24A3/SLC9A8/SLC25A18/SLC15A2/SLC9A9/SLC26A1/SLC4A4/SLC7A11/SLC9A3/SLC12A7/SLC1A3/SLC12A2/SLC26A2/SLC36A2/SLC36A1/SLC17A5/SLC16A10/SRI/SLC7A2/SLC1A1/SLC24A2/SLC9A7/SLC4A1/SLC25A22/SLC38A2/SLC1A5	89
R-HSA-6794361	R-HSA-6794361	Neurexins and neuroligins	50/6667	56/10619	7.95726724395803e-06	0.0009290109507321	0.000774786547438019	EPB41/SYT9/SYT12/SHANK2/GRM5/BEGAIN/APBA2/GRIN2A/DLGAP1/LIN7B/SHANK1/NRXN1/EPB41L1/DLGAP4/SHANK3/GRM1/DBNL/CASK/DLG3/NLGN3/DLGAP3/SYT2/LRRTM3/LIN7C/NRXN2/DLG2/GRIN2B/SYT10/SYT1/LIN7A/SIPA1L1/NRXN3/HOMER2/DLG4/NLGN2/GRIN2C/EPB41L3/GRIN2D/LRRTM4/EPB41L5/NLGN1/PDLIM5/HOMER1/EPB41L2/STX1A/APBA1/STXBP1/GRIN1/NLGN4X/HOMER3	50
R-HSA-112314	R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	158/6667	206/10619	1.16058099472994e-05	0.00125074921047434	0.00104311328271274	KIF17/GRIK3/PRKAA2/LRRC7/KCNJ10/KCNJ9/ACTN2/TUBB8/TUBAL3/CAMK2G/HRAS/AP2A2/GRIA4/HTR3A/GRIK4/TUBA3C/AKAP5/GABRB3/GABRA5/RASGRF1/PDPK1/ADCY9/GRIN2A/PRKCB/ADCY7/KCNJ12/MAPT/PRKCA/CACNG4/KCNJ2/TUBB6/PRKACA/GRIK5/CALM3/LIN7B/AP2A1/PRKCG/ADCY3/TUBA3E/TUBA3D/PLCB1/EPB41L1/GRIK1/PPM1F/KCNJ4/GRIP2/GNAI2/ADCY5/DLG1/CAMK4/GRIA1/CAMK2B/ADCY1/GNB2/PRKAG2/NCALD/ADCY8/CASK/DLG3/GRIA3/GNB1/RPS6KA1/GNG12/PRKACB/GNAI3/GNG4/LIN7C/DLG2/HTR3B/KCNJ5/GRIN2B/KRAS/PRKAG1/TUBA1C/GRIP1/MDM2/LIN7A/PRKAB1/CAMKK2/ARHGEF7/ADCY4/GNG2/GABRG3/CHRNA7/NPTN/CHRNA5/TUBB3/DLG4/AP2B1/NSF/PPM1E/GRIN2C/GNAL/GNG7/TUBB4A/AP2S1/GRIN2D/CACNG8/KCNJ3/CREB1/ERBB4/PRKAG3/SRC/KCNJ6/KCNJ15/TUBA8/MAPK1/CACNG2/PRKAR2A/GABRR3/HTR3E/GABRA2/GABRA4/GABRB1/CAMK2D/GLRB/GRIA2/GLRA3/ADCY2/PRKAA1/RASGRF2/CAMK2A/GLRA1/GABRB2/GABRA1/MYO6/GABRR2/GRIK2/RPS6KA2/PRKAR1B/RAC1/GNAI1/GNGT1/PRKAR2B/NRG1/CHRNB3/CHRNA6/APBA1/GABBR2/GRIN3A/GRIN1/PRKX/GLRA2/RPS6KA3/TSPAN7/ARHGEF9/RPS6KA6/GLRA4/GABRA3/GNG3/NRGN/HTR3C/PRKACG/GNB3/ADCY6/TUBA1A/MAPK3/TUBB2A	158
R-HSA-373752	R-HSA-373752	Netrin-1 signaling	45/6667	50/10619	1.4142759519971e-05	0.00135717295062064	0.00113186969847772	HJV/DOCK1/DSCAML1/PTPN11/DSCAM/ROBO1/SLIT2/UNC5C/TRIO/MYO10/RGMB/TRPC7/ABLIM3/SLIT3/UNC5A/EZR/UNC5D/CDC42/PRKCQ/MAPK8/UNC5B/SLIT1/ABLIM1/PAK1/TRPC6/NTN4/TRPC4/NEO1/RGMA/SIAH1/PITPNA/NTN1/DCC/SRC/NCK1/TRPC1/SIAH2/ABLIM2/MAPK14/MAPK13/FYN/RAC1/WASL/PTK2/TRPC5	45
R-HSA-948021	R-HSA-948021	Transport to the Golgi and subsequent modification	143/6667	185/10619	1.45307596426193e-05	0.00135717295062064	0.00113186969847772	CAPZB/MAN1C1/B4GALT2/TUBB8/TUBAL3/ST8SIA6/SEC24C/ARFGAP2/SPTBN2/PPP6R3/TRAPPC4/MGAT4C/TUBA3C/COG6/SPTB/SERPINA1/DYNC1H1/LMAN1L/COG7/DCTN5/GOSR1/DYNLL2/TUBB6/CHST8/SPTBN4/PPP6R1/PREB/SPTBN1/DCTN1/MGAT4A/TUBA3E/TUBA3D/TRAPPC10/ARFGAP3/GORASP1/COL7A1/GOLGB1/COPB2/SEC24B/ANK2/GRIA1/LMAN2/MGAT4B/MGAT1/DYNC1I1/ARF5/ANK1/TRAPPC9/STX17/GOLGA2/SPTAN1/SEC16A/TRAPPC2/F8/FUCA1/TRAPPC3/CAPZA1/MAN1A2/COPA/F5/SEC16B/MIA3/CNIH3/ARF1/COG2/ANK3/GBF1/SEC23IP/COPB1/STX5/CTSC/ARCN1/ST3GAL4/ARF3/TUBA1C/COPZ1/TMED2/COG3/SCFD1/SEC23A/MIA2/ACTR10/FUT8/TMED10/SPTBN5/TMED3/MAN2A2/ST8SIA2/DYNC1LI2/COG8/COG4/TUBB3/NSF/GOSR2/COG1/CSNK1D/NAPG/B4GALT6/LMAN1/TUBB4A/NAPA/KDELR1/RAB1A/CHST10/MGAT5/TBC1D20/NAPB/B4GALT5/TUBA8/KDELR3/SEC13/ANKRD28/DYNC1LI1/ARF4/TFG/B4GALT4/SEC22A/ST6GAL1/AREG/USO1/SEC31A/SEC24D/MAN2A1/SAR1B/SEC24A/DCTN4/TMED9/CGA/MAN1A1/YKT6/COG5/CAPZA2/COPG2/DCTN6/B4GALT1/PPP6C/MGAT3/FOLR1/TUBA1A/CNIH1/ARFGAP1/TUBB2A/DCTN3	143
R-HSA-3000157	R-HSA-3000157	Laminin interactions	29/6667	30/10619	1.58633190409737e-05	0.00138903187352526	0.00115843974575532	HSPG2/LAMC2/LAMB3/NID1/ITGA7/COL4A1/COL4A2/ITGB4/LAMA1/LAMA3/ITGA6/COL4A3/LAMA5/COL18A1/COL7A1/LAMB2/LAMB1/LAMC3/LAMC1/ITGB1/NID2/ITGAV/COL4A4/ITGA1/ITGA2/LAMA4/LAMA2/COL4A6/COL4A5	29
R-HSA-442755	R-HSA-442755	Activation of NMDA receptors and postsynaptic events	77/6667	93/10619	1.96064624007152e-05	0.00155441170472634	0.00129636499661613	KIF17/PRKAA2/LRRC7/ACTN2/TUBB8/TUBAL3/CAMK2G/HRAS/GRIA4/TUBA3C/RASGRF1/PDPK1/GRIN2A/MAPT/TUBB6/PRKACA/CALM3/LIN7B/TUBA3E/TUBA3D/PPM1F/DLG1/CAMK4/GRIA1/CAMK2B/ADCY1/PRKAG2/ADCY8/CASK/DLG3/GRIA3/RPS6KA1/PRKACB/LIN7C/DLG2/GRIN2B/KRAS/PRKAG1/TUBA1C/LIN7A/PRKAB1/CAMKK2/ARHGEF7/TUBB3/DLG4/PPM1E/GRIN2C/TUBB4A/GRIN2D/CREB1/ERBB4/PRKAG3/SRC/TUBA8/MAPK1/PRKAR2A/CAMK2D/GRIA2/PRKAA1/RASGRF2/CAMK2A/RPS6KA2/PRKAR1B/RAC1/PRKAR2B/NRG1/APBA1/GRIN3A/GRIN1/PRKX/RPS6KA3/RPS6KA6/NRGN/PRKACG/TUBA1A/MAPK3/TUBB2A	77
R-HSA-5633007	R-HSA-5633007	Regulation of TP53 Activity	125/6667	160/10619	1.99710283262485e-05	0.00155441170472634	0.00129636499661613	MTOR/HDAC1/MEAF6/PRKAA2/TAF3/PIP4K2A/SSRP1/MRE11/ATM/USP2/DYRK2/SUPT16H/PPP2R5C/PDPK1/BANP/RPA1/CHD3/CDK5R1/RFFL/GATAD2A/PPP1R13L/L3MBTL1/PRR5/BRD1/BRPF1/TP63/RAD1/JMY/TAF7/BRPF3/SGK1/TBP/HUS1/HIPK2/PRKAG2/KAT6A/TAF1L/MAPKAP1/EHMT1/TAF1/TP73/RPA2/TAF12/RBBP4/TAF13/HIPK1/GATAD2B/MDM4/SMYD2/TP53BP2/EXO1/AKT3/DNA2/TAF5/RAD9A/PPP2R1B/CHEK1/PRKAG1/MDM2/NUAK1/MAPKAPK5/RFC5/PRKAB1/RFC3/PRMT5/PPP1R13B/PML/BLM/USP7/RMI2/BRD7/CSNK2A2/TOP3A/TAF15/PIP4K2B/BRCA1/BRIP1/MAP2K6/RBBP8/TAF4B/STK11/MBD3/AKT2/PPP2R1A/BARD1/PRKAG3/ING5/CSNK2A1/TPX2/PHF20/AURKA/TAF4/CHEK2/EP300/ATRIP/TOPBP1/ATR/RFC4/RICTOR/PRKAA1/TAF9/RAD50/CCNG1/TAF11/MAPK14/PRDM1/HDAC2/RPA3/RFC2/CDK5/PPP2CB/WRN/TP53INP1/TAF2/RMI1/RBBP7/TAF7L/ZNF385A/KMT5A/MLST8/UBB/RNF34/TTC5/RAD17/TAF6	125
R-HSA-983168	R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	228/6667	309/10619	2.11344994438025e-05	0.00155839124846144	0.00129968389931417	UBE2J2/MIB2/KLHL21/SPSB1/FBXO6/UBR4/PSMB2/HECTD3/TRIM11/ASB13/CUL2/KLHL42/UBE3B/FBXW8/FBXO21/ANAPC5/KBTBD6/LMO7/TRIM9/PSMC6/ASB2/BTBD6/UBE3A/HERC2/NEDD4/FBXL22/ASB7/STUB1/CCNF/RBBP6/PSMD3/PSME3/UBE2O/RNF213/NEDD4L/THOP1/ASB18/PSMF1/UBE2V1/KLHL22/FBXO7/TRIM71/RNF123/FBXO40/KLHL5/LNX1/HERC3/PJA2/CDC23/RNF14/TRIM41/CUL7/PSMB1/CUL1/ASB10/UBE2W/FBXW2/UBAC1/ANAPC2/HUWE1/ASB12/PJA1/FBXO44/RNF220/LRRC41/ASB17/PSMD4/KLHL20/UBE2D1/HERC4/HECTD2/BTRC/FBXW4/PSMD13/PSMA1/UBE2L6/CUL5/ZBTB16/FBXL14/ANAPC7/PSMD9/RNF6/FBXL3/TPP2/CDC16/PSMB5/HECTD1/LRR1/PSMA3/AREL1/PSMC1/UBR1/TRIM69/RNF111/HERC1/FBXO22/BTBD1/KLHL25/DET1/TRAF7/MGRN1/SIAH1/ZNRF1/GAN/FBXO31/UBE2G1/FBXW10/BLMH/PSMD11/PSMB3/FBXL20/ASB16/CDC27/NPEPPS/TRIM37/SMURF2/RNF138/FBXO15/FZR1/FBXO17/PSMC4/FBXO11/ASB3/PSME4/FBXO41/ANAPC1/PSMD14/UBE2E3/HECW2/CUL3/TRIP12/PSMD1/UBE2F/RBCK1/UBOX5/ITCH/RNF114/TMEM189-UBE2V1/PSMA7/LTN1/UBE2G2/UBE2L3/ATG7/UBE2E2/UBE2E1/FBXW12/ARIH2/TRAIP/DCAF1/CBLB/DZIP3/SPSB4/SIAH2/RNF4/FBXL5/ANAPC4/UBE2K/UBA6/HERC6/UBE2D3/ANAPC10/FBXW7/KLHL2/SH3RF1/FBXL7/SKP2/FBXO4/LNPEP/TRIM36/SKP1/UBE2B/KLHL3/UBE2D2/FBXW11/RNF130/MYLIP/RNF144B/UBR2/UBE3D/UBE2J1/HACE1/RNF217/PRKN/ZNRF2/UBE2D4/ASB4/SMURF1/TRIM4/FBXL13/UBE2H/MKRN1/UBE3C/LONRF1/UBE2V2/ELOC/WWP1/RNF19A/FBXO32/UBE2R2/FBXO10/TRIM32/PSMB7/LRSAM1/ASB9/ASB11/UBA1/RLIM/KLHL13/UBB/UBE2Z/PSMD12/PSMD10/CDC20/GLMN/UBE2Q1/RNF34/ELOB/PSMD7/KLHL11/KEAP1/FBXO27/ASB1/PSMD6/RNF7/FBXO30/KLHL9/CBLL2/UBE2A	228
R-HSA-6811442	R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	154/6667	202/10619	2.67026402036362e-05	0.00187051994626472	0.00155999634873875	KIF1B/CAPZB/MAN1C1/KIF21B/GALNT2/KIF26B/TUBB8/TUBAL3/KIF5B/ARFGAP2/KLC2/RACGAP1/TUBA3C/COG6/DYNC1H1/KLC1/COG7/DCTN5/KIF1C/GOSR1/KIF18B/DYNLL2/KIF19/TUBB6/KIF3C/DCTN1/TUBA3E/TUBA3D/ALPP/KIF1A/KIF16B/SYS1/AGPAT3/CYTH4/PLA2G6/ARFGAP3/COPB2/CENPE/KIF3A/KIF4B/IGF2R/DYNC1I1/CUX1/ARF5/RGP1/BICD2/VAMP3/KIF2C/CAPZA1/MAN1A2/VPS45/COPA/STX6/PLA2G4A/RAB3GAP2/ARF1/COG2/USP6NL/RAB18/KIF20B/KIF11/GBF1/VTI1A/COPB1/KIF18A/STX5/VPS51/RAB6A/RAB30/PAFAH1B2/ARCN1/BICD1/KIF21A/ARF3/TUBA1C/COPZ1/KIF5A/ARL1/TMED2/COG3/NAA30/ACTR10/TMED10/TRIP11/GOLGA5/KIF23/TMED3/MAN2A2/DYNC1LI2/COG8/COG4/TUBB3/VPS53/PAFAH1B1/NSF/GOSR2/COG1/CYTH1/NAPG/GALNT1/PLIN3/TUBB4A/STX10/NAPA/KDELR1/NBAS/VPS54/RAB1A/GCC2/RAB3GAP1/NAPB/KIF3B/TUBA8/SNAP29/KDELR3/DYNC1LI1/GOLGA4/KIF15/KIF9/ARF4/TMF1/RAB43/RAB6B/GOLIM4/STX18/SCOC/KIF2A/RHOBTB3/MAN2A1/DCTN4/BNIP1/TMED9/KIF6/KLC4/MAN1A1/KIF25/CYTH3/YKT6/COG5/CAPZA2/COPG2/KIF13B/DCTN6/RIC1/KIF27/NAA35/GOLGA1/KIF4A/RAB9B/VAMP4/TUBA1A/ARFGAP1/TUBB2A/DCTN3	154
R-HSA-1483255	R-HSA-1483255	PI Metabolism	70/6667	84/10619	3.03659932922595e-05	0.00202584555249789	0.00168953646889264	PIK3R3/PLEKHA6/PIK3C2B/PIP4K2A/INPPL1/GDPD5/MTMR2/GDPD3/VAC14/INPP5K/PNPLA6/INPP5D/SYNJ1/PI4KA/INPP5J/PIK3R1/SYNJ2/PIK3CG/PLEKHA2/PNPLA7/MTMR8/PIK3CD/PIP5K1A/PI4KB/ARF1/PTEN/PI4K2A/INPP5F/PLEKHA1/SBF2/PIK3C2A/PIK3C2G/PLEKHA5/ARF3/TPTE2/MTMR6/TNFAIP8L3/PIK3R5/PIP4K2B/MTMR4/GDPD1/PIK3C3/PIP5K1C/PLEKHA4/INPP4A/PIKFYVE/TPTE/MTMR3/SBF1/MTMR14/SACM1L/PIK3R4/PIK3CB/PIK3CA/PI4K2B/PTPN13/INPP4B/ENPP6/MTMR12/TNFAIP8/FIG4/PLEKHA8/MTMR7/PIP5K1B/INPP5E/BMX/OCRL/MTM1/MTMR1/TNFAIP8L1	70
R-HSA-1474290	R-HSA-1474290	Collagen formation	74/6667	90/10619	4.58926407914159e-05	0.00292252680676244	0.00243736034825223	PLOD1/COL16A1/COL9A2/LAMC2/COLGALT2/LAMB3/COL13A1/ADAMTS14/TLL2/COL17A1/SERPINH1/MMP20/MMP13/P3H3/COL4A1/COL4A2/ITGB4/LAMA3/PXDN/LOXL3/ITGA6/COL4A3/COL6A3/COL18A1/COL6A1/COL6A2/COL7A1/P3H2/COL23A1/DST/COL9A1/CTSB/LOXL2/COL22A1/COL27A1/COL5A1/P3H1/COL24A1/COL11A1/CTSS/P4HA1/CD151/P4HA3/COL5A3/COL5A2/COL4A4/COL20A1/CRTAP/COL8A1/COL6A5/COL6A6/PCOLCE2/PLOD2/ADAMTS3/COL25A1/TLL1/P4HA2/ADAMTS2/COL21A1/COL19A1/COL28A1/COL26A1/BMP1/COL14A1/PLEC/COL15A1/COL4A6/COL4A5/COL8A2/COL2A1/LOXL1/COL1A2/LOX/CTSL	74
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	79/6667	97/10619	4.97570919946132e-05	0.00298516933915778	0.00248960364135778	PLEKHG5/ARHGEF19/HDAC1/ITGB3BP/ARHGEF11/PSEN2/OBSCN/NET1/ARHGEF12/MCF2L/ARHGEF40/LINGO1/NGFR/PLEKHG2/SOS1/PREX1/TIAM1/RTN4R/ARHGEF3/KALRN/TRIO/FGD2/TIAM2/ARHGEF5/IKBKB/VAV2/MAGED1/FGD1/IRAK1/ARHGEF16/ARHGEF10L/VAV3/ARHGEF2/MAPK8/TRAF6/BAD/ARHGEF17/FGD4/PRDM4/ARHGEF7/SOS2/PSEN1/AKAP13/ABR/YWHAE/AATF/VAV1/ARHGEF18/MAG/ADAM17/ARHGEF33/RTN4/BCL2L11/ARHGEF4/NGEF/ITSN1/RHOA/ARHGEF26/PRKCI/ECT2/NFKB1/ARHGEF38/CASP3/RASGRF2/HDAC3/ARHGEF37/SQSTM1/HDAC2/RAC1/ARHGEF35/ARHGEF10/RIPK2/ARHGEF39/FGD3/ARHGEF9/ARHGEF6/MCF2/UBB/SMPD2	79
R-HSA-3000171	R-HSA-3000171	Non-integrin membrane-ECM interactions	51/6667	59/10619	5.11378045251867e-05	0.00298516933915778	0.00248960364135778	HSPG2/SDC3/DDR2/LAMC2/LAMB3/TRAPPC4/COL4A1/COL4A2/ACTN1/THBS1/VTN/PRKCA/ITGB4/LAMA1/LAMA3/TGFB1/NRXN1/ITGA6/COL4A3/LAMA5/LAMB2/DAG1/LAMB1/LAMC3/COL5A1/DMD/CASK/COL11A1/LAMC1/ITGB1/NTN4/ITGB3/COL5A3/ITGAV/COL5A2/FN1/COL4A4/SDC4/ITGB5/FGF2/ITGA2/LAMA4/LAMA2/SDC2/TNC/COL4A6/COL4A5/COL2A1/SDC1/COL1A2/AGRN	51
R-HSA-68877	R-HSA-68877	Mitotic Prometaphase	151/6667	200/10619	7.6760735569068e-05	0.00430167162129057	0.00358755437817539	ITGB3BP/NME7/CENPF/TUBB8/TUBAL3/ZWINT/WAPL/TUBGCP2/INCENP/NUMA1/TUBA3C/PPP2R5C/DYNC1H1/NDE1/TUBG2/DYNLL2/TUBB6/SEH1L/CEP192/PRKACA/DCTN1/RANBP2/TUBA3E/TUBA3D/NINL/PCNT/TUBGCP6/SGO1/CEP63/SMC4/CENPE/CEP72/CENPH/PPP2R5D/MAD1L1/AKAP9/DYNC1I1/CEP41/HAUS6/CDK5RAP2/ODF2/OFD1/RCC2/CDCA8/KIF2C/NUF2/PPP2R5A/NSL1/SDCCAG8/AHCTF1/SMC3/NUP98/KIF18A/CKAP5/NUP160/CEP57/PPP2R1B/CEP164/NCAPD2/TUBA1C/NUP107/NUP37/PPP1CC/CLIP1/KNTC1/CENPJ/PDS5B/TUBGCP3/PPP2R5E/HSP90AA1/TUBGCP5/BUB1B/KNL1/HAUS2/CEP152/CCNB2/ZWILCH/CSNK2A2/DYNC1LI2/CENPN/TUBB3/YWHAE/PAFAH1B1/NDEL1/TAOK1/SKA2/NUP85/BIRC5/CEP131/CSNK1D/NDC80/HAUS1/TUBB4A/SPC24/HAUS8/PPP2R1A/CENPO/XPO1/ALMS1/NCAPH/BUB1/CLASP1/MZT2B/SPC25/SGO2/CSNK2A1/MAPRE1/CEP250/TUBA8/SFI1/CSNK1E/RANGAP1/SEC13/DYNC1LI1/CLASP2/STAG1/CEP70/NCAPG/PDS5A/CEP135/PLK4/CENPU/KIF2A/SPDL1/CENPQ/NUP43/FGFR1OP/YWHAG/PRKAR2B/PCM1/PPP2CB/CEP78/CENPP/CNTRL/SMC1A/HDAC8/CENPI/STAG2/HAUS7/RPS27/NEK2/PLK1/CENPS-CORT/CDC20/PPP2R5B/TUBA1A/TUBG1/B9D2/CCNB1/TUBB2A/DCTN3	151
R-HSA-416482	R-HSA-416482	G alpha (12/13) signalling events	66/6667	80/10619	9.63421751201672e-05	0.00502519064472485	0.00419096255730462	PLEKHG5/ARHGEF19/ARHGEF11/OBSCN/NET1/ARHGEF12/MCF2L/ARHGEF40/ROCK1/PLEKHG2/SOS1/PREX1/TIAM1/ARHGEF3/KALRN/TRIO/FGD2/TIAM2/GNB2/ARHGEF5/VAV2/FGD1/GNB1/ARHGEF16/ARHGEF10L/GNG12/VAV3/ARHGEF2/GNG4/ARHGEF17/FGD4/ARHGEF7/SOS2/GNG2/AKAP13/ABR/GNG7/VAV1/ARHGEF18/ROCK2/ARHGEF33/ARHGEF4/NGEF/ADRA1D/ITSN1/RHOA/ARHGEF26/ECT2/ARHGEF38/RASGRF2/ARHGEF37/ADRA1B/GNA12/GNGT1/ARHGEF35/ARHGEF10/ADRA1A/ARHGEF39/FGD3/ARHGEF9/BTK/ARHGEF6/MCF2/GNG3/RHOC/GNB3	66
R-HSA-2029482	R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	52/6667	61/10619	9.68452158512283e-05	0.00502519064472485	0.00419096255730462	DOCK1/WASF3/CYFIP1/MYO5A/MYO1C/MYH2/WIPF2/MYO9B/WIPF1/MYH9/NCKIPSD/MYO10/CYFIP2/ELMO1/LIMK1/ABL1/VAV2/CDC42/WASF2/VAV3/FCGR2A/CD247/ABI1/PAK1/NCKAP1L/HSP90AA1/CRK/GRB2/BAIAP2/VAV1/ACTR2/ACTR3/NCKAP1/ABI2/ELMO2/MAPK1/NF2/NCK1/HSP90AB1/WASF1/RAC1/WIPF3/ARPC1A/WASL/PTK2/SYK/BTK/ARPC2/ARPC1B/WAS/FCGR3A/MAPK3	52
R-HSA-204998	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	63/6667	76/10619	0.000104716318329317	0.005086705437594	0.00424226532606735	PLEKHG5/ARHGEF19/ITGB3BP/ARHGEF11/PSEN2/OBSCN/NET1/ARHGEF12/MCF2L/ARHGEF40/NGFR/PLEKHG2/SOS1/PREX1/TIAM1/ARHGEF3/KALRN/TRIO/FGD2/TIAM2/ARHGEF5/VAV2/MAGED1/FGD1/ARHGEF16/ARHGEF10L/VAV3/ARHGEF2/MAPK8/TRAF6/BAD/ARHGEF17/FGD4/ARHGEF7/SOS2/PSEN1/AKAP13/ABR/YWHAE/AATF/VAV1/ARHGEF18/ARHGEF33/BCL2L11/ARHGEF4/NGEF/ITSN1/ARHGEF26/ECT2/ARHGEF38/CASP3/RASGRF2/ARHGEF37/SQSTM1/RAC1/ARHGEF35/ARHGEF10/ARHGEF39/FGD3/ARHGEF9/ARHGEF6/MCF2/UBB	63
R-HSA-6794362	R-HSA-6794362	Protein-protein interactions at synapses	71/6667	87/10619	0.000105292261020861	0.005086705437594	0.00424226532606735	EPB41/PTPRF/SYT9/SYT12/SHANK2/GRM5/GRIA4/BEGAIN/APBA2/GRIN2A/FLOT2/DLGAP1/PTPRS/LIN7B/SHANK1/NRXN1/EPB41L1/DLGAP4/SHANK3/DLG1/GRIA1/LRFN2/GRM1/DBNL/CASK/DLG3/NLGN3/GRIA3/SLITRK4/SLITRK2/DLGAP3/SYT2/LRRTM3/PPFIBP2/LIN7C/RTN3/NRXN2/PPFIA1/DLG2/GRIN2B/PPFIBP1/SYT10/SYT1/LIN7A/PPFIA2/SIPA1L1/NRXN3/HOMER2/NTRK3/DLG4/NLGN2/GRIN2C/EPB41L3/GRIN2D/PPFIA3/LRRTM4/EPB41L5/NLGN1/IL1RAP/PDLIM5/HOMER1/EPB41L2/STX1A/PTPRD/APBA1/STXBP1/GRIN1/NLGN4X/IL1RAPL1/IL1RAPL2/HOMER3	71
R-HSA-1474244	R-HSA-1474244	Extracellular matrix organization	219/6667	301/10619	0.000134366341041784	0.00605159247111866	0.00504697219500485	PLOD1/HSPG2/SDC3/COL16A1/COL9A2/ITGA10/BCAN/ADAMTS4/DDR2/TNN/LAMC2/COLGALT2/LAMB3/CAPN8/CAPN2/NID1/COL13A1/ADAMTS14/TLL2/SH3PXD2A/COL17A1/HTRA1/ADAM12/CTSD/LTBP3/SERPINH1/CAPN5/MMP20/MMP13/NCAM1/TRAPPC4/VWF/P3H3/ITGB7/ITGA5/ITGA7/MMP19/COL4A1/COL4A2/CTSG/ACTN1/THBS1/CAPN3/FBN1/ITGA11/ITGAM/ITGAX/ADAMTS18/VTN/PRKCA/ITGB4/LAMA1/LAMA3/PTPRS/FBN3/ICAM3/NCAN/TGFB1/PXDN/NRXN1/LOXL3/ITGA6/COL4A3/COL6A3/MMP24/MATN4/BMP7/LAMA5/COL18A1/COL6A1/COL6A2/MMP11/SCUBE1/ITGA9/COL7A1/LAMB2/DAG1/P3H2/DMP1/FGA/ADAMTS16/VCAN/ADAM19/COL23A1/SCUBE3/DST/COL9A1/SERPINE1/LAMB1/CTSB/LOXL2/COL22A1/COL27A1/LAMC3/COL5A1/DMD/CASK/TIMP1/MFAP2/P3H1/COL24A1/COL11A1/CTSS/CTSK/F11R/TNR/LAMC1/TGFB2/ITGA8/ITGB1/P4HA1/CD151/LRP4/P4HA3/ADAMTS8/JAM3/MFAP5/A2M/DCN/NTN4/NID2/PSEN1/LTBP2/FBLN5/MFAP1/ADAM10/ACAN/CAPN15/ITGAL/ITGAD/MMP2/CDH1/ITGAE/ITGB3/ICAM2/TIMP2/EMILIN2/COL5A3/CEACAM6/ADAM17/CAPN13/CAPN14/LTBP1/ITGB6/ITGA4/ITGAV/COL5A2/FN1/COL4A4/CAPN10/GDF5/SDC4/COL20A1/JAM2/APP/ADAMTS5/ITGB2/FBLN1/FBLN2/CAPN7/CRTAP/ADAMTS9/COL8A1/ITGB5/COL6A5/COL6A6/PCOLCE2/PLOD2/KDR/ADAMTS3/COL25A1/FGF2/TLL1/SPOCK3/CASP3/KLKB1/ITGA1/ITGA2/HAPLN1/CAST/FBN2/P4HA2/MFAP3/ADAMTS2/COL21A1/COL19A1/LAMA4/LAMA2/PLG/COL28A1/ITGB8/ELN/COL26A1/BMP1/ADAM9/MMP16/SDC2/COL14A1/PLEC/COL15A1/MUSK/TNC/COL4A6/COL4A5/CAPN6/COL8A2/COL2A1/LOXL1/PECAM1/SDC1/COL1A2/AGRN/MATN1/ADAM15/EFEMP2/MMP17/BMP2/LOX/CTSL	219
