ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-419037	R-HSA-419037	NCAM1 interactions	39/6575	42/10619	5.27516375383367e-06	0.000671864038101907	0.000598188425673962	COL9A2/CNTN2/NCAM1/CACNA1C/COL2A1/COL4A1/ST8SIA2/CACNB1/CACNA1G/COL5A3/CACNB4/COL4A4/COL6A3/COL9A3/COL6A1/CACNA1I/CACNA1D/COL6A5/COL6A6/GDNF/ST8SIA4/COL5A1/AGRN/CACNA1S/CACNB2/GFRA1/COL4A2/CACNA1H/NRTN/COL5A2/COL4A3/GFRA4/PRNP/COL9A1/GFRA2/COL4A5/CACNB3/PSPN/COL6A2	39
R-HSA-6794362	R-HSA-6794362	Protein-protein interactions at synapses	73/6575	87/10619	6.12024816618395e-06	0.000714538973401976	0.000636183690958594	DLGAP3/PTPRF/PPFIA4/NRXN2/SHANK2/GRIA4/SIPA1L1/APBA2/HOMER2/GRIN2A/DLG4/NLGN2/FLOT2/GRIN2C/DLGAP1/EPB41L3/PTPRS/LRFN3/LRFN1/GRIN2D/PPFIA3/SHANK1/NRXN1/LRRTM1/DLGAP4/DLG1/PDLIM5/GRIA1/LRFN2/GRM1/STX1A/APBA1/STXBP1/GRIN1/NLGN4X/DLG3/NLGN3/EPB41/SYT2/LRRTM3/SYT9/PPFIBP2/LIN7C/SYT7/RTN3/PPFIA1/DLG2/GRM5/GRIN2B/PPFIBP1/SYT10/SYT1/LIN7A/PPFIA2/NRXN3/BEGAIN/NTRK3/APBA3/LRRC4B/LRRTM4/EPB41L5/EPB41L1/SHANK3/NLGN1/IL1RAP/HOMER1/EPB41L2/PTPRD/IL1RAPL1/CASK/IL1RAPL2/GRIA3/NLGN4Y	73
R-HSA-373752	R-HSA-373752	Netrin-1 signaling	45/6575	50/10619	8.41195111409159e-06	0.000906549500834024	0.000807138629165873	SLIT1/DOCK1/DSCAML1/AGAP2/PITPNA/NTN1/DCC/SRC/DSCAM/MAPK12/MAPK11/ROBO1/ABLIM2/SLIT2/TRIO/MYO10/RGMB/ABLIM3/SLIT3/FYN/EZR/RAC1/UNC5D/PRKCQ/MAPK8/UNC5B/ABLIM1/PAK1/TRPC6/NTN4/PTPN11/NEO1/RGMA/SIAH1/PLCG1/NCK1/TRPC1/UNC5C/TRPC3/TRPC7/UNC5A/MAPK14/MAPK13/PTK2/TRPC5	45
R-HSA-373760	R-HSA-373760	L1CAM interactions	95/6575	119/10619	1.88822749742543e-05	0.00188957623135216	0.00168236810860837	EPHB2/RPS6KA1/SPTA1/DNM3/NFASC/CNTN2/TUBB8/RPS6KA4/SPTBN2/RDX/NCAM1/SCN4B/SCN2B/TUBA1C/SCN8A/ITGA5/SPTB/TUBB3/DLG4/CNTNAP1/ITGA2B/ITGB3/SCN4A/LAMA1/DNM2/SPTBN4/AP2A1/SPTBN1/TUBA3E/TUBA3D/SCN2A/SCN1A/SCN9A/NRP2/SRC/SCN5A/SCN10A/DLG1/ANK2/EZR/RPS6KA2/RAC1/EGFR/DPYSL2/FGFR1/ANK1/DNM1/SPTAN1/VAV2/DLG3/LAMC1/TUBAL3/ITGB1/NRP1/ANK3/SHTN1/AP2A2/PAK1/SCN3B/CNTN1/TUBA3C/NUMB/RPS6KA5/MAP2K1/CSNK2A2/AP2B1/CLTC/TUBB6/MAP2K2/SCN3A/SCN7A/ITGAV/CSNK2A1/KCNQ2/MAPK1/CHL1/CNTN6/ITGA9/SCN11A/ALCAM/GAP43/ITGA1/ITGA2/RANBP9/LAMB1/NRCAM/SDCBP/KCNQ3/SH3GL2/CLTA/KIF4A/DCX/TUBB4A/HSPA8/TUBB2A	95
R-HSA-425393	R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	87/6575	108/10619	2.19452825154547e-05	0.00201635496607356	0.00179524447559801	SLC9A1/SLC1A7/SLC26A9/SLC1A2/SLC4A8/SLC8B1/SLC7A1/SLC12A6/SLC24A5/SLC24A1/SLC12A3/SLC9A5/SLC12A4/SLC7A5/SLC4A1/SLC26A11/SLC25A10/SLC1A6/SLC8A2/SLC4A5/SLC4A10/SLC4A3/SLC24A3/SLC9A8/SLC6A6/SLC6A20/SLC34A2/SLC12A7/SLC6A19/SLC36A1/SLC34A1/SLC4A2/SLC34A3/SLC38A5/SLC43A1/SLC15A3/SLC3A2/SLC6A12/SLC38A1/SLC5A8/SLC15A4/SLC15A1/SLC7A7/SLC7A8/SLC8A3/SLC24A4/SLC25A29/SLC12A1/SLC7A6/SLC43A2/CTNS/SLC7A9/SLC1A5/SLC8A1/SLC3A1/SLC9A4/SLC9A2/SLC20A1/SLC12A5/SLC25A18/SLC4A7/SLC38A3/SLC25A26/SLC15A2/SLC9A9/SLC26A1/SLC4A4/SLC7A11/SLC9A3/SLC6A18/SLC1A3/SLC12A2/SLC4A9/SLC26A2/SLC17A1/SLC17A5/SLC16A10/AHCYL2/SLC7A2/SLC20A2/SLC26A7/SLC24A2/SLC9A6/SLC17A7/SLC25A22/SLC5A5/SLC26A6	87
R-HSA-6806834	R-HSA-6806834	Signaling by MET	66/6575	79/10619	2.30276084633669e-05	0.00201635496607356	0.00179524447559801	RAP1A/SHC1/LAMB3/PTPRJ/COL2A1/SH3GL3/RANBP10/TNS4/ITGA3/GGA3/LAMA1/PTPN2/LAMA3/COL5A3/UBA52/HPN/FN1/SRC/PTPN1/LAMB2/LRIG1/MUC20/COL11A2/RAC1/TNS3/COL27A1/RAPGEF1/COL5A1/EPS15/DOCK7/COL24A1/COL11A1/LAMC1/LAMC2/STAM/ITGB1/CBL/KRAS/RAP1B/PTPN11/SPINT1/USP8/CRK/STAT3/GRB2/HGS/SH3GL1/SOS1/STAM2/COL5A2/CRKL/PIK3CA/GAB1/ITGA2/RANBP9/LAMA4/LAMA2/HGF/LAMB1/MET/PTK2/SH3GL2/LAMC3/SH3KBP1/RAB4A/HGFAC	66
R-HSA-5173214	R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	35/6575	38/10619	2.69430603466479e-05	0.00211204981129699	0.00188044556623985	ADAMTS4/ADAMTS14/ADAMTS15/THSD1/THSD4/ADAMTS7/ADAMTS17/ADAMTS18/ADAMTSL5/SEMA5B/SPON2/SEMA5A/ADAMTS6/ADAMTS2/SSPO/SBSPON/ADAMTSL1/ADAMTS13/CFP/SPON1/ADAMTS8/ADAMTS20/B3GLCT/ADAMTSL3/ADAMTS10/POFUT2/ADAMTS9/ADAMTS3/ADAMTS16/ADAMTS12/ADAMTS19/THBS2/THSD7A/ADAMTSL2/THBS1	35
R-HSA-194840	R-HSA-194840	Rho GTPase cycle	108/6575	138/10619	2.7135543614094e-05	0.00211204981129699	0.00188044556623985	ARHGEF16/PLEKHG5/ARHGEF10L/RHOC/ARHGEF11/ARHGAP30/OBSCN/ARHGAP21/ARHGAP22/ARAP1/ARHGAP32/A2M/RACGAP1/ARHGEF40/ARHGAP5/ARHGAP17/ARHGAP23/ARHGAP27/TRIP10/VAV1/ARHGEF18/SYDE1/MYO9B/PIK3R2/GMIP/ARHGEF1/ARHGAP35/ARHGAP25/ARHGEF4/PREX1/TIAM1/BCR/RAC2/SRGAP3/ARHGEF3/KALRN/FAM13A/ARHGAP10/TRIO/RASGRF2/ARAP3/FGD2/RAC1/CHN2/ARHGEF5/ARHGEF10/DLC1/RHOBTB2/FGD3/VAV2/STARD8/GDI1/ARHGEF19/INPP5B/SYDE2/ARHGAP29/VAV3/RHOU/NET1/GDI2/ARHGAP12/RHOBTB1/ARHGAP42/ARHGAP20/ARHGEF12/FGD4/ARHGAP9/SRGAP1/STARD13/ARHGEF7/MCF2L/SOS2/ARHGAP11A/MYO9A/AKAP13/ABR/ARHGAP44/RHOT1/RALBP1/ARHGEF33/SOS1/RHOQ/ARHGAP15/CHN1/NGEF/ITSN1/RHOA/ARHGAP31/ARHGEF26/ECT2/ARAP2/RHOH/ARHGAP24/ARHGEF38/DEPDC1B/FAM13B/ARHGAP26/ARHGEF37/ARHGAP18/TIAM2/TAGAP/ARHGAP39/ARHGAP6/OPHN1/ARHGEF6/RAC3/ARHGAP45/ARHGEF39	108
R-HSA-5083635	R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	34/6575	37/10619	4.03079642403696e-05	0.00297218199477672	0.00264625693212398	ADAMTS4/ADAMTS14/ADAMTS15/THSD1/THSD4/ADAMTS7/ADAMTS17/ADAMTS18/ADAMTSL5/SEMA5B/SPON2/SEMA5A/ADAMTS6/ADAMTS2/SSPO/SBSPON/ADAMTSL1/ADAMTS13/CFP/SPON1/ADAMTS8/ADAMTS20/B3GLCT/ADAMTSL3/ADAMTS10/ADAMTS9/ADAMTS3/ADAMTS16/ADAMTS12/ADAMTS19/THBS2/THSD7A/ADAMTSL2/THBS1	34
R-HSA-2672351	R-HSA-2672351	Stimuli-sensing channels	87/6575	109/10619	4.27996202476447e-05	0.00298620354426822	0.00265874089932593	RYR2/ANO9/TPCN2/ANO1/ANO2/SCNN1A/ANO6/TRPV4/TPCN1/NALCN/TRPM1/RYR3/TRPM7/CLCN7/TRPV3/TRPV2/WNK4/MCOLN1/BEST2/UBA52/RYR1/TRPM4/UNC80/TRPM8/ANO7/SGK2/TRPM2/CLCN3/RIPK1/SGK1/TRPV6/ASIC3/ASPH/TRPM3/WNK2/CLCN4/CLCNKB/BSND/MCOLN2/MCOLN3/CLCA2/CLCA1/CLCA4/CASQ2/CASQ1/SLC9C2/ANO5/ANO3/BEST1/TRPC6/WNK1/BEST3/ANO4/UNC79/TRPV1/ASIC2/TTYH2/NEDD4L/ANO8/TTYH1/FKBP1B/ASIC4/TRPC4AP/RAF1/ANO10/SLC9C1/TRPC1/SLC9B1/SLC9B2/TRPC3/ASIC5/TRPC7/SLC17A3/OSTM1/TRDN/TTYH3/CLCN1/C8orf44-SGK3/TRPA1/WWP1/TRPM6/CLCN5/WNK3/TRPC5/CLIC2/SCNN1G/CLCNKA	87
R-HSA-425407	R-HSA-425407	SLC-mediated transmembrane transport	185/6575	251/10619	4.47610809633353e-05	0.00298620354426822	0.00265874089932593	SLC9A1/SLC6A9/SLC1A7/SLC39A1/SLC41A1/SLC26A9/SLC1A2/SLC35C1/SLC22A8/SLC22A12/SLC29A2/SLCO2B1/SLCO1A2/SLC4A8/SLC39A5/SLC16A7/SLC8B1/SLC7A1/SLC12A6/SLC24A5/SLC24A1/SLC28A1/SLCO3A1/SLC5A11/SLC5A2/SLC12A3/SLC9A5/SLC12A4/SLC7A5/SLC2A4/SLC13A2/SLC4A1/SLC26A11/SLC25A10/SLC14A2/SLC44A2/SLC1A6/SLC27A1/SLC8A2/SLC30A3/SLC4A5/SLC4A10/SLC11A1/SLC4A3/SLC24A3/SLC9A8/SLC6A1/SLC6A6/SLC6A20/SLC2A2/SLC2A9/SLC34A2/SLC25A4/SLC12A7/SLC6A19/SLC6A3/SLC27A6/SLC6A7/SLC36A1/SLC34A1/SLC22A7/SLC13A4/SLC4A2/SLC27A4/SLC2A6/LCN12/SLC34A3/SLC25A6/SLC38A5/SLC35A2/SLC16A2/SLC2A1/SLC35D1/SLC44A5/SLC44A3/SLC35A3/SLC30A7/SLC16A1/SLC22A15/SLC30A10/SLC29A3/SLC18A2/SLC22A18/SLC43A1/SLC15A3/SLC3A2/SLC6A12/SLC6A13/SLC2A14/SLCO1B3/SLCO1B1/SLC2A13/SLC38A1/SLC5A8/SLC41A2/SLC15A4/SLC15A1/SLC7A7/SLC7A8/SLC8A3/SLC24A4/SLC25A29/SLC12A1/RHCG/SLC6A2/SLC7A6/SLC43A2/CTNS/SLC13A5/SLC5A10/SLC47A1/SLC47A2/SLC39A6/SLC7A9/SLC1A5/SLC30A6/SLC8A1/SLC3A1/SLC9A4/SLC9A2/SLC20A1/SLC39A10/SLC12A5/SLC13A3/RUNX1/SLC25A18/SLC5A1/SLC5A4/SLC6A11/SLC4A7/SLC38A3/SLC25A26/SLC15A2/SLCO2A1/SLC9A9/CP/SLC33A1/SLC26A1/SLC4A4/SLC39A8/SLC7A11/SLC9A3/SLC6A18/SLC1A3/EMB/SLC30A5/SLC12A2/SLC22A5/SLC4A9/SLC26A2/SLC17A1/SLC29A1/SLC17A5/SLC22A16/SLC16A10/SLC2A12/SLC22A1/SLC22A2/SLC22A3/SLC13A1/AHCYL2/SLC35B4/SLC7A2/SLC18A1/SLC39A14/SLC20A2/SLC26A7/SLC30A8/SLC24A2/SLC35D2/SLC44A1/SLC2A8/HEPH/SLC9A6/SLC2A3/SLC28A2/SLC17A7/SLCO4A1/SLCO4C1/SLC25A22/SLC5A5/SLC5A7/SLC2A11/SLC26A6/LCN9	185
R-HSA-5173105	R-HSA-5173105	O-linked glycosylation	89/6575	112/10619	4.8073822532079e-05	0.00299055915907052	0.00266261888387885	ST3GAL3/ADAMTS4/GALNT2/ADAMTS14/MUC6/MUC5B/GALNT18/LARGE2/ADAMTS15/THSD1/GALNT16/POMT2/THSD4/ADAMTS7/ADAMTS17/ADAMTS18/ST6GALNAC2/GALNT1/ADAMTSL5/MUC16/GALNT14/B3GNT2/B4GALT5/LARGE1/SEMA5B/B3GNT5/MUC20/MUC4/SPON2/MUC7/SEMA5A/ADAMTS6/ADAMTS2/GALNT17/SSPO/SBSPON/ST3GAL1/ADAMTSL1/GCNT1/ADAMTS13/CFP/ST6GALNAC3/B3GALNT2/SPON1/B3GNT6/ST3GAL4/ADAMTS8/GALNT8/ADAMTS20/GALNT6/GALNT9/B3GLCT/ADAMTSL3/ST3GAL2/CHST4/B3GNTL1/B4GALT6/ADAMTS10/GALNT13/GALNT3/POFUT2/GALNT15/DAG1/ADAMTS9/ST6GAL1/ADAMTS3/GALNTL6/GALNT7/ADAMTS16/ADAMTS12/ADAMTS19/GALNT10/THBS2/C1GALT1/THSD7A/MUC12/MUC17/GALNTL5/GALNT11/POMK/GALNT12/POMT1/ADAMTSL2/POMGNT1/B3GNT4/THBS1/B3GNT9/B3GNT7/GCNT4	89
R-HSA-8875878	R-HSA-8875878	MET promotes cell motility	37/6575	41/10619	4.90955465086523e-05	0.00299055915907052	0.00266261888387885	RAP1A/LAMB3/COL2A1/TNS4/ITGA3/LAMA1/LAMA3/COL5A3/FN1/SRC/LAMB2/COL11A2/RAC1/TNS3/COL27A1/RAPGEF1/COL5A1/DOCK7/COL24A1/COL11A1/LAMC1/LAMC2/ITGB1/RAP1B/CRK/GRB2/COL5A2/CRKL/GAB1/ITGA2/LAMA4/LAMA2/HGF/LAMB1/MET/PTK2/LAMC3	37
R-HSA-383280	R-HSA-383280	Nuclear Receptor transcription pathway	45/6575	52/10619	8.428092816959e-05	0.00491989918189981	0.00438039034565632	NR0B2/RORC/VDR/RARG/NCOR2/ESR2/ESRRB/RORA/NCOR1/THRA/NR1H2/HNF4A/NR2C2/THRB/NR1I2/NR2F1/NR4A3/NR5A1/NR6A1/RXRA/RXRG/NR5A2/ESRRG/NRBF2/ESRRA/PGR/NR4A1/NR2C1/NR2E3/MED1/RARA/NRBP1/PPARA/PPARG/NR1D2/RARB/NR3C2/NR3C1/PPARD/NR2E1/ESR1/HNF4G/NR2C2AP/NR1I3/NR2F6	45
R-HSA-9006925	R-HSA-9006925	Intracellular signaling by second messengers	220/6575	305/10619	9.22559961230326e-05	0.0050886358320366	0.00453062358538139	PIK3CD/MTOR/OTUD3/LCK/AGO1/MOV10/PPP2R5A/PIP4K2A/CAMK2G/PIK3AP1/FGFR2/GRK2/LAMTOR1/FGF6/CHD4/ATN1/PHC1/HDAC7/ADCY6/PDE1B/ERBB3/CAMKK2/FOXO1/ADCY4/ESR2/PML/TSC2/PDPK1/USP7/PSMB10/WWP2/PHLPP2/CHD3/PSMD11/ERBB2/PSMD3/PRKCA/PSMD12/CBX2/CBX4/RPTOR/PSMA8/VAV1/INSR/PRKACA/PIK3R2/UBA52/GATAD2A/GSK3A/AKT1S1/PPP2R1A/PRKCG/ADCY3/STRN/PRKCE/IRS1/TRIB3/PSMF1/SRC/SNAI1/SALL4/PSMA7/RAC2/PRR5/ITPR1/ADCY5/MECOM/KIT/RICTOR/PDGFRB/CAMK2A/FGF18/FGFR4/ITPR3/FYN/HDAC2/PDGFA/RAC1/PDE1C/CAMK2B/ADCY1/EGFR/EZH2/TNKS/NRG1/FGFR1/ADCY8/AGO2/MAPKAP1/CASP9/HDAC1/RBBP4/PHC2/PSMB2/AGO4/AGO3/RRAGC/SCMH1/PIK3R3/PSMA5/PIP5K1A/PSMD4/THEM4/GATAD2B/RNF2/AKT3/NRG3/PTEN/TNKS2/CHUK/PSMD13/PSMA1/FGF23/ITPR2/NR4A1/FRS2/PTPN11/PSMD9/IRS2/PSMA3/PPP2R5E/PSMC1/PPP2R5C/RCOR1/AKT1/MTA1/FGF7/NEDD4/NRG4/ADCY9/TNRC6A/CD19/ADCY7/CSNK2A2/CAMKK1/SUZ12/PSMB3/PIP4K2B/HDAC5/KPNA2/GRB2/TNRC6C/PHLPP1/PIP5K1C/PSMC4/AKT2/MTA3/PSME4/TGFA/PSMD14/PDE1A/CREB1/ERBB4/PSMD1/CSNK2A1/PLCG1/MAPK1/CBX6/TNRC6B/PPARG/PRKAR2A/PRKCD/PSMD6/TRAT1/GSK3B/CD86/PIK3CB/PHC3/PIK3CA/USP13/IL1RAP/KLB/PDGFRA/REST/AREG/BTC/EGF/CAMK2D/FGF2/GAB1/ADCY2/SLC38A9/CAMK4/NRG2/HBEGF/FGF1/PPP2R5D/NR2E1/FOXO3/FRK/ESR1/PSMB1/PRKAR1B/HGF/SEM1/PSMC2/PRKAR2B/MET/RHEB/PPP2CB/PREX2/IL33/PIP5K1B/PSMB7/PRKX/RRAGB/XIAP/PSMC3/PSMB5/PSMC6/MLST8/CD28/PDGFB/LAMTOR5/MTA2/BAD/MBD3/PSMD2/CDKN1A/FOXO4	220
R-HSA-1650814	R-HSA-1650814	Collagen biosynthesis and modifying enzymes	56/6575	67/10619	9.44357827501438e-05	0.0050886358320366	0.00453062358538139	PLOD1/COL16A1/COL9A2/COLGALT2/ADAMTS14/TLL2/COL17A1/P3H3/COL2A1/COL4A1/P4HB/COL5A3/COL4A4/COL6A3/COL9A3/COL18A1/COL6A1/CRTAP/COL7A1/COL6A5/COL6A6/PCOLCE2/P3H2/COL23A1/ADAMTS2/COL21A1/COL11A2/PLOD3/COL26A1/COL27A1/COL5A1/P3H1/COL24A1/COL11A1/COL13A1/P4HA1/COL4A2/COL5A2/COL4A3/COL20A1/PLOD2/ADAMTS3/COL25A1/TLL1/COL19A1/COL9A1/COL28A1/BMP1/COL14A1/COL22A1/COL15A1/COL4A5/P4HA3/COL6A2/COL8A1/P4HA2	56
R-HSA-5576891	R-HSA-5576891	Cardiac conduction	108/6575	141/10619	0.000137863464380288	0.00715358198506605	0.00636913081055131	HIPK1/ATP1A1/NPR1/ATP1A2/ATP2B4/KCNK2/RYR2/CAMK2G/KCNK18/KCNQ1/KCNJ11/KCNK7/FXYD2/FXYD6/SCN4B/SCN2B/CACNA2D4/CACNA1C/SCN8A/NOS1/KCNK10/RYR3/ATP2A3/CACNB1/SCN4A/KCNJ2/PRKACA/RYR1/ATP1A3/SLC8A2/KCNJ14/CACNG8/CACNG6/KCNIP3/CACNB4/SCN2A/SCN1A/SCN9A/ITPR1/ATP2B2/SCN5A/SCN10A/CACNA2D2/CACNA1D/FGF12/CAMK2A/ITPR3/CAMK2B/AKAP9/ORAI2/HIPK2/KCNH2/GATA4/ASPH/KCNK9/NPR2/KCND3/CASQ2/CASQ1/CACNA1S/KCNK1/CACNB2/FXYD4/STIM1/KCNE3/SCN3B/ABCC9/ITPR2/ATP2A2/TBX5/ORAI1/FGF14/SLC8A3/KCNK13/CACNG3/ATP2A1/KCNJ12/CACNG5/CACNG4/CACNG7/FKBP1B/KCNK3/SLC8A1/SCN3A/SCN7A/KCNE2/KCNE1/CACNG2/KCNJ4/KAT2B/SCN11A/CACNA2D3/TRPC1/WWTR1/KCNIP4/CORIN/CAMK2D/KCNIP1/KCNK5/TRDN/CACNA2D1/KCND2/FGF13/ATP2B3/CLIC2/CACNB3/NKX2-5/NPPA	108
R-HSA-5685938	R-HSA-5685938	HDR through Single Strand Annealing (SSA)	33/6575	37/10619	0.000224064156617102	0.0112112101221628	0.00998180547335584	RAD9A/RAD52/BRIP1/RFC2/ABL1/RPA2/EXO1/DNA2/KAT5/MRE11/ATM/RHNO1/RAD9B/RFC3/RAD51/BLM/RMI2/RPA1/TOP3A/BRCA1/RBBP8/ERCC1/BARD1/ATRIP/TOPBP1/ATR/RAD17/RAD50/HUS1/WRN/NBN/RMI1/RFC5	33
R-HSA-350054	R-HSA-350054	Notch-HLH transcription pathway	26/6575	28/10619	0.000235411969969626	0.011372833445774	0.0101257054233759	MAML2/HDAC7/NCOR2/CREBBP/NCOR1/KAT2A/NOTCH3/HDAC4/HDAC2/NOTCH4/NOTCH1/HDAC1/NOTCH2/SNW1/HDAC5/HDAC11/KAT2B/TBL1XR1/RBPJ/MAML3/MAML1/HDAC9/TBL1X/HDAC6/HDAC8/HDAC10	26
R-HSA-983712	R-HSA-983712	Ion channel transport	138/6575	186/10619	0.000245221643865669	0.0114518507685267	0.0101960578238883	ATP1A1/ATP8B2/ATP1A2/ATP2B4/RYR2/CAMK2G/CUTC/ANO9/TPCN2/ANO1/FXYD2/FXYD6/ANO2/SCNN1A/ANO6/TRPV4/TPCN1/NALCN/ATP11A/ATP4B/ATP10A/TRPM1/RYR3/TRPM7/CLCN7/TRPV3/ATP2A3/TRPV2/WNK4/ATP8B1/ATP8B3/MCOLN1/BEST2/UBA52/ATP13A1/RYR1/ATP1A3/TRPM4/UNC80/TRPM8/ANO7/SGK2/ATP9A/TRPM2/ATP2B2/ATP13A4/CLCN3/CAMK2A/RIPK1/SGK1/CAMK2B/ATP6V1F/TRPV6/ASIC3/ATP6V1B2/ATP6V1H/ASPH/TRPM3/WNK2/CLCN4/ATP6AP1/CLCNKB/BSND/MCOLN2/MCOLN3/CLCA2/CLCA1/CLCA4/CASQ2/CASQ1/SLC9C2/FXYD4/ANO5/ANO3/BEST1/TRPC6/WNK1/BEST3/ANO4/ATP2A2/ATP6V0A2/ATP8A2/ATP7B/UNC79/ATP8B4/ATP2A1/ATP2C2/TRPV1/ASIC2/ATP6V0A1/TTYH2/NEDD4L/ATP9B/ANO8/TTYH1/ATP6V1C2/FKBP1B/ASIC4/TRPC4AP/ATP6V1E1/RAF1/ANO10/SLC9C1/ATP6V1A/ATP2C1/TRPC1/ATP11B/ATP8A1/ATP10D/SLC9B1/SLC9B2/CAMK2D/TRPC3/ASIC5/TRPC7/ATP10B/ATP6V0E1/SLC17A3/OSTM1/TRDN/TTYH3/ATP6V0A4/CLCN1/C8orf44-SGK3/TRPA1/ATP6V0D2/WWP1/ATP6V1C1/TRPM6/CLCN5/WNK3/ATP7A/TRPC5/ATP2B3/CLIC2/SCNN1G/CLCNKA/ATP6V0C	138
R-HSA-8934593	R-HSA-8934593	Regulation of RUNX1 Expression and Activity	17/6575	17/10619	0.000286668954341027	0.0129555872590897	0.0115348968045541	AGO1/MOV10/CCND2/PML/SRC/AGO2/AGO4/AGO3/CCND1/PTPN11/TNRC6A/TNRC6C/RUNX1/TNRC6B/CCND3/CDK6/CBFB	17
R-HSA-5663202	R-HSA-5663202	Diseases of signal transduction	273/6575	389/10619	0.000318095596640431	0.0139266228404139	0.0123994500664115	PIK3CD/MTOR/CNKSR1/LCK/RAP1A/SHC1/LMNA/NCSTN/RASAL2/PPP2R5A/PSEN2/CAMK2G/VCL/PIK3AP1/NEURL1/TCF7L2/FGFR2/CTBP2/POLR2G/SYVN1/LRP5/ARRB1/GAB2/MAML2/FGF6/VWF/LRP6/HDAC7/ERBB3/NCOR2/FOXO1/GTF2F2/ESR2/PSEN1/HSP90AA1/MARK3/STRA6/TSC2/PDPK1/CREBBP/PSMB10/NCOR1/MPRIP/KSR1/MYO18A/NF1/PSMD11/ERBB2/PSMD3/KAT2A/STAT5B/STAT5A/ITGA2B/ITGB3/PHB/RNF43/PSMD12/PSMA8/SMAD2/GTF2F1/VAV1/CDC37/PIK3R2/UBA52/GSK3A/AKT1S1/PPP2R1A/STRN/BCL2L11/FN1/IRS1/HDAC4/PSMF1/JAG1/SRC/PSMA7/BCR/RAC2/POLR2F/PRR5/FXR1/KIT/RICTOR/APC/PDGFRB/CAMK2A/FGF18/FGFR4/SYNGAP1/FYN/HDAC2/QKI/DLL1/PDGFA/RAC1/CAMK2B/EGFR/AKAP9/CUX1/KIAA1549/ZC3HAV1/BRAF/FAM131B/CUL1/TNKS/NRG1/FGFR1/TLN1/MAPKAP1/NOTCH1/ARAF/OPN1MW/AGTRAP/CASP9/HDAC1/PSMB2/HEYL/PIK3R3/ZFYVE9/ABCA4/PSMA5/PSMD4/HHAT/WNT3A/AKT3/APBB1IP/NRG3/PTEN/TNKS2/CHUK/PSMD13/PSMA1/CBL/FGF23/KRAS/NR4A1/RAP1B/FRS2/PTPN11/RASAL1/KSR2/PSMD9/ZMYM2/CDK8/IRS2/RASA3/PSMA3/PPP2R5E/SNW1/SEL1L/PSMC1/PPP2R5C/AKT1/JAG2/SPRED1/FGF7/ADAM10/MAP2K1/SMAD3/NRG4/IQGAP1/AXIN1/CD19/POLR2A/PSMB3/STAT3/HDAC5/GRB2/MIB1/SMAD4/POLR2E/MAP2K2/SPRED3/PSMC4/AKT2/ADAM17/SOS1/PSME4/SPRED2/TGFA/PSMD14/STAT1/CREB1/ERBB4/PSMD1/LRRFIP1/PLCG1/MAPK1/KREMEN1/EP300/ATG7/RAF1/HDAC11/KAT2B/TGFBR2/TRAK1/PSMD6/TRAT1/GSK3B/CD86/PIK3CB/RASA2/TBL1XR1/PIK3CA/CTBP1/RBPJ/KLB/PDGFRA/POLR2B/AREG/BTC/DKK2/EGF/CAMK2D/FGF2/MAML3/GAB1/TENT4A/AGGF1/AP3B1/RASA1/SKP1/NRG2/HBEGF/FGF1/CSNK1A1/FAM114A2/NEURL1B/MAML1/PPP2R5D/FOXO3/ESR1/FGFR1OP/PSMB1/HDAC9/HGF/SEM1/RASA4/NAPEPLD/PSMC2/MET/SND1/OPN1SW/TRIM24/KDM7A/AGK/PPP2CB/ESRP1/JAK2/NCBP1/TGFBR1/CNTRL/DAB2IP/PSMB7/TBL1X/CNKSR2/HDAC6/HDAC8/PSMC3/PSMB5/PSMC6/MLST8/CD28/PDGFB/CCNC/BAD/CSK/HDAC10/PSMD2/FGA/CDKN1A/BAG4/FOXO4	273
