ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-983168	R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	239/7133	309/10619	4.50911887206971e-05	0.00566621880579738	0.00496044081955083	KLHL21/UBR4/PSMB2/RNF220/HECTD3/UBE2U/TRIM11/HERC4/UBE3B/ANAPC5/LMO7/TRIM9/AREL1/ASB2/HERC2/UBR1/FBXL22/UNKL/TRAF7/MGRN1/PSMD3/PSME3/PSMC5/UBE2O/RNF213/NEDD4L/THOP1/FBXO41/TRIP12/ASB1/PSMF1/ITCH/UBE2V1/PSMA7/VHL/TRIM71/ASB14/CBLB/FBXO40/SIAH2/KLHL5/HERC3/KLHL3/CDC23/CUL7/PRKN/UBE2D4/TRIM50/SMURF1/UBE3C/UBE2W/LRSAM1/ANAPC2/ASB11/UBA1/HUWE1/ASB12/PJA1/UBE2J2/SPSB1/RNF19B/LRRC41/ASB17/GLMN/PSMA5/KLHL20/CUL2/UBE2D1/HECTD2/BTRC/FBXW4/PSMD13/PSMA1/UBE2L6/CUL5/ZBTB16/UBE4A/FBXL14/KLHL42/ASB8/RNF41/UBE2N/ANAPC7/FBXW8/FBXO21/RNF34/PSMD9/RNF6/FBXL3/CDC16/PSMB5/HECTD1/LRR1/PSMA3/PSMC1/UBE3A/TRIM69/NEDD4/RNF111/HERC1/UBE2Q2/FBXO22/KLHL25/DET1/ASB7/FBXL16/CCNF/RBBP6/SIAH1/ZNRF1/GAN/FBXO31/UBE2G1/FBXW10/WSB1/BLMH/PSMD11/PSMB3/FBXL20/CDC27/NPEPPS/UBE2Z/TRIM37/SMURF2/PSMD12/PSMA8/RNF138/FBXO15/CDC34/KEAP1/FBXW9/PSMD8/FBXO17/PSMC4/FBXO11/ASB3/PSME4/ANAPC1/PSMD14/KLHL41/UBE2E3/HECW2/CUL3/PSMD1/ASB18/UBE2F/UBOX5/RNF114/TMEM189-UBE2V1/LTN1/UBE2G2/KLHL22/UBE2L3/ATG7/UBE2E2/UBE2E1/FBXW12/ARIH2/RNF123/TRAIP/DCAF1/PSMD6/UBA3/DZIP3/SPSB4/RNF7/RNF4/FBXL5/ANAPC4/UBE2K/UBA6/RCHY1/HERC6/HERC5/UBE2D3/ANAPC10/FBXW7/KLHL2/SH3RF1/ASB5/FBXL7/FBXO4/LNPEP/TRIM36/SKP1/UBE2B/UBE2D2/FBXW11/RNF130/RNF182/MYLIP/UBR2/FBXO9/UBE3D/UBE2J1/FBXL4/HACE1/RNF217/PSMB1/ZNRF2/ASB4/SEM1/TRIM4/FBXL13/ASB15/UBE2H/MKRN1/CUL1/ASB10/LONRF1/UBE2V2/ELOC/WWP1/RNF19A/FBXO32/UBE2R2/FBXO10/TRIM32/FBXW2/PSMD5/PSMB7/UBAC1/ASB9/RLIM/KLHL13/CDC20/RPS27A/TPP2/PSMC6/BTBD1/ASB16/FZR1/FBXO7/RBX1/ANAPC13/PSMD2/LNX1/CBLL2/UBE2A	239
R-HSA-6811442	R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	161/7133	202/10619	4.84983064690218e-05	0.00566621880579738	0.00496044081955083	KIF1B/KIFAP3/KIF21B/COG2/KIF26B/TUBAL3/GBF1/VTI1A/KLC2/BICD1/KIF5A/ACTR10/TRIP11/DYNC1H1/KIF23/TMED3/COG7/DCTN5/KIF18B/DYNLL2/COG1/KIF19/TUBB6/PLIN3/TUBB4A/NBAS/KIF3C/VPS54/DCTN1/TUBA3E/ALPP/KIF1A/KIF16B/SYS1/AGPAT3/SNAP29/CYTH4/MAN1A1/IGF2R/YKT6/CAPZA2/GCC1/KIF13B/KIFC2/RGP1/BICD2/TUBB4B/VAMP3/CAPZB/MAN1C1/KIF2C/MAN1A2/VPS45/COPA/STX6/PLA2G4A/RAB3GAP2/ARF1/GALNT2/USP6NL/RAB18/KIF5B/KIF20B/KIF11/ACTR1A/COPB1/KIF18A/ARFGAP2/STX5/RAB6A/RAB30/RAB39A/PAFAH1B2/ARCN1/KIF21A/ARF3/TUBA1C/RACGAP1/COPZ1/ARL1/DYNLL1/TMED2/COG6/COG3/NAA30/TMED10/GOLGA5/KLC1/KIF22/DYNC1LI2/COG4/TUBB3/VPS53/PAFAH1B1/KIF1C/GOSR1/NSF/GOSR2/COPZ2/CYTH1/NAPG/GALNT1/STX10/COPE/PAFAH1B3/KDELR1/CYTH2/RAB1A/GCC2/RAB3GAP1/DYNC1I2/NAPB/KIF3B/ARFRP1/TUBA8/RAB36/PLA2G6/ARFGAP3/DYNC1LI1/GOLGA4/KIF15/KIF9/ARF4/TMF1/RAB43/COPG1/RAB6B/COPB2/GOLIM4/STX18/CENPE/RAB33B/SCOC/KIF2A/RHOBTB3/MAN2A1/TMED7-TICAM2/KIF3A/DCTN4/KIF6/KLC4/KIF25/VPS52/KIFC1/CYTH3/DYNC1I1/CUX1/COG5/COPG2/DCTN6/RIC1/KIF27/NAA35/GOLGA1/RABEPK/SURF4/KIF4A/SEC22B/TUBB1/RAB1B/ARFGAP1	161
R-HSA-204998	R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	66/7133	76/10619	7.34090155879365e-05	0.0079168799887913	0.00693076211947643	ARHGEF10L/ARHGEF2/ARHGEF11/PSEN2/OBSCN/TRAF6/ARHGEF40/PSEN1/ABR/NGFR/ARHGEF18/ARHGEF1/ARHGEF33/SOS1/BCL2L11/ARHGEF4/PREX1/TIAM1/ARHGEF3/KALRN/ARHGEF26/TRIO/FGD2/ARHGEF5/ARHGEF10/FGD3/MAGED1/FGD1/ARHGEF9/ARHGEF16/PLEKHG5/ITGB3BP/VAV3/NGF/NCSTN/MAPK8/BAD/ARHGEF17/ARHGEF12/FGD4/ARHGEF7/MCF2L/SOS2/AKAP13/YWHAE/AATF/GNA13/VAV1/PSENEN/PLEKHG2/NGEF/ITSN1/ECT2/ARHGEF38/RASGRF2/ARHGEF37/SQSTM1/TIAM2/CASP2/VAV2/ARHGEF6/MCF2/RPS27A/ARHGEF19/APH1B/ARHGEF39	66
R-HSA-416482	R-HSA-416482	G alpha (12/13) signalling events	69/7133	80/10619	8.18088580464334e-05	0.00819257278436426	0.00717211492346928	ARHGEF10L/RHOC/ARHGEF2/ARHGEF11/OBSCN/ARHGEF40/ABR/ARHGEF18/ARHGEF1/ARHGEF33/SOS1/ARHGEF4/PREX1/TIAM1/PLXNB1/ARHGEF3/KALRN/ARHGEF26/TRIO/FGD2/GNB2/ARHGEF5/ARHGEF10/FGD3/FGD1/ARHGEF9/GNB1/ARHGEF16/PLEKHG5/GNG12/VAV3/GNG4/ARHGEF17/ARHGEF12/FGD4/ARHGEF7/MCF2L/SOS2/GNG2/GNB5/AKAP13/GNA13/ROCK1/GNG7/VAV1/PLEKHG2/ROCK2/NGEF/ADRA1D/ITSN1/RHOA/ECT2/GNB4/ARHGEF38/RASGRF2/ARHGEF37/ADRA1B/TIAM2/GNA12/GNGT1/ADRA1A/VAV2/ARHGEF6/MCF2/BTK/ARHGEF19/GNG8/GNG11/ARHGEF39	69
R-HSA-6794361	R-HSA-6794361	Neurexins and neuroligins	50/7133	56/10619	0.000116637825885459	0.010501022787257	0.00919302693140747	EPB41/SYT2/LRRTM3/LIN7C/SYT7/NRXN2/SYT12/SHANK2/SIPA1L1/NRXN3/APBA2/HOMER2/GRIN2A/GRIN2C/DLGAP1/EPB41L3/APBA3/NRXN1/LRRTM1/EPB41L1/DLGAP4/SHANK3/EPB41L2/STX1A/APBA1/STXBP1/NLGN4X/CASK/DLG3/NLGN3/DLGAP3/SYT9/DLG2/GRM5/GRIN2B/SYT10/SYT1/LIN7A/BEGAIN/DLG4/GRIN2D/SHANK1/LRRTM4/EPB41L5/NLGN1/PDLIM5/HOMER1/GRM1/DBNL/GRIN1	50
R-HSA-9007101	R-HSA-9007101	Rab regulation of trafficking	102/7133	124/10619	0.000119840488299651	0.010501022787257	0.00919302693140747	SYTL1/DENND2D/DENND4B/DENND1B/RAB4A/OPTN/HPS1/ST5/RIN1/AKT1/RAB27A/GGA2/TRAPPC1/TBC1D3/RAB5C/TBC1D16/DENND1C/ANKRD27/RINL/TRAPPC10/GGA1/TBC1D14/CCZ1B/RABGEF1/DENND2A/TRAPPC9/DENND3/RGP1/TBC1D2/RABGAP1/DENND1A/TSC1/CHM/RAB33A/TRAPPC3/DENND2C/RAB3GAP2/AKT3/GDI2/RAB18/DENND5A/SBF2/MADD/RAB3IL1/RAB6A/RAB38/RAB39A/DENND5B/RAB5B/RAB3IP/RAB21/TBC1D15/ULK1/RIN3/RAB8B/DENND4A/RAB11A/TBC1D24/TBC1D10B/MAP1LC3B/YWHAE/RABEP1/TBC1D3C/GGA3/RAB12/RAB31/TRAPPC8/RAB27B/RAB11B/AKT2/TRAPPC12/RAB10/RAB1A/RAB3GAP1/ALS2/TBC1D20/RIN2/HPS4/TBC1D10A/SBF1/RAB5A/DENND6A/RAB7A/RAB6B/RAB33B/TRAPPC11/TRAPPC13/TBC1D7/CCZ1/RIC1/DENND4C/RAB14/GAPVD1/TRAPPC2/TBC1D25/DENND6B/RAB39B/RAB13/RAB1B/RAB35/ARF6/MON1A	102
R-HSA-350054	R-HSA-350054	Notch-HLH transcription pathway	27/7133	28/10619	0.000209936975584114	0.0173136258687604	0.015157059661367	NOTCH2/MAML2/NCOR2/SNW1/CREBBP/NCOR1/NOTCH3/HDAC4/HDAC10/MAML3/HDAC3/HDAC2/NOTCH4/HDAC9/NOTCH1/TBL1X/HDAC6/MAMLD1/HDAC1/HDAC7/HDAC5/HDAC11/KAT2B/TBL1XR1/RBPJ/MAML1/HDAC8	27
R-HSA-1650814	R-HSA-1650814	Collagen biosynthesis and modifying enzymes	58/7133	67/10619	0.000246163694072259	0.0191734166160726	0.0167851969174417	PLOD1/COL16A1/COL9A2/COL24A1/COLGALT2/COL13A1/ADAMTS14/TLL2/COL17A1/SERPINH1/COL4A1/COL5A3/COLGALT1/COL6A3/COL9A3/COL18A1/CRTAP/COL7A1/COL6A6/P3H2/COL23A1/COL1A2/PLOD3/COL26A1/COL14A1/COL22A1/COL15A1/COL27A1/COL5A1/P3H1/COL11A1/P4HA1/P4HA3/COL4A2/PPIB/COL5A2/COL4A4/COL4A3/COL20A1/COL8A1/COL6A5/PCOLCE2/PLOD2/ADAMTS3/COL25A1/TLL1/P4HA2/ADAMTS2/COL21A1/COL19A1/COL9A1/COL12A1/COL28A1/COL4A6/COL4A5/COL8A2/P3H3/COL1A1	58
R-HSA-6794362	R-HSA-6794362	Protein-protein interactions at synapses	73/7133	87/10619	0.000335372272675524	0.023838155591008	0.0208689011330545	EPB41/PTPRF/SYT2/PPFIA4/LRRTM3/LIN7C/SYT7/NRXN2/SYT12/PPFIA1/SHANK2/GRIA4/SLITRK5/SIPA1L1/NRXN3/APBA2/HOMER2/NTRK3/GRIN2A/FLOT2/GRIN2C/DLGAP1/EPB41L3/APBA3/PTPRS/PPFIA3/NRXN1/LRRTM1/EPB41L1/DLGAP4/SHANK3/GRIA1/EPB41L2/STX1A/PTPRD/APBA1/STXBP1/NLGN4X/CASK/DLG3/NLGN3/GRIA3/DLGAP3/SYT9/PPFIBP2/RTN3/DLG2/GRM5/GRIN2B/PPFIBP1/SYT10/SYT1/LIN7A/PPFIA2/BEGAIN/DLG4/GRIN2D/LRRC4B/SHANK1/LRRTM4/EPB41L5/NLGN1/IL1RAP/DLG1/PDLIM5/HOMER1/LRFN2/GRM1/DBNL/GRIN1/IL1RAPL1/IL1RAPL2/SLITRK4	73
R-HSA-373760	R-HSA-373760	L1CAM interactions	97/7133	119/10619	0.00034005928089883	0.023838155591008	0.0208689011330545	EPHB2/ITGA10/DNM3/NFASC/CNTN2/TUBAL3/ANK3/RPS6KA4/SPTBN2/RDX/NCAM1/SCN4B/SCN2B/SCN3B/SCN8A/ITGA5/SPTB/SPTBN5/CNTNAP1/ITGA2B/ITGB3/SCN4A/LAMA1/TUBB6/TUBB4A/DNM2/NCAN/SPTBN4/AP2S1/AP2A1/TUBA3E/SCN2A/NRP2/KCNQ2/CHL1/SCN5A/SCN10A/AP2M1/ANK2/RPS6KA2/EGFR/LAMB1/DPYSL2/ANK1/DNM1/SPTAN1/TUBB4B/MSN/DLG3/DCX/RPS6KA1/LAMC1/ITGB1/NRP1/SHTN1/AP2A2/PAK1/CNTN1/TUBA1C/NUMB/RPS6KA5/MAP2K1/CSNK2A2/TUBB3/DLG4/AP2B1/CLTC/MAP2K2/SPTBN1/SCN1A/SCN9A/SCN7A/ITGAV/CSNK2A1/SRC/TUBA8/MAPK1/CNTN6/ITGA9/SCN11A/ALCAM/GAP43/DLG1/ITGA1/ITGA2/RANBP9/EZR/NRCAM/FGFR1/KCNQ3/SH3GL2/VAV2/RPS6KA3/KIF4A/RPS6KA6/TUBB1/LYPLA2	97
R-HSA-1474244	R-HSA-1474244	Extracellular matrix organization	229/7133	301/10619	0.000395318977043861	0.0256414349434447	0.0224475659914832	PLOD1/MFAP2/HSPG2/COL16A1/COL9A2/COL24A1/ITGA10/ADAMTS4/DDR2/COLGALT2/FMOD/OPTC/LAMB3/CAPN2/CAPN9/NID1/COL13A1/ADAMTS14/TLL2/COL17A1/ADAM8/LRP4/CAPN1/LTBP3/SERPINH1/CAPN5/NCAM1/ADAMTS8/MFAP5/ITGB7/ITGA5/COL4A1/MMP14/CTSG/NID2/BMP4/ACTN1/PSEN1/LTBP2/TGFB3/FBLN5/CAPN3/MFAP1/FBN1/ITGA11/ACAN/ITGAM/ITGAX/ITGAD/MMP2/CDH1/ADAMTS18/ITGA2B/ITGB3/ITGA3/ITGB4/EMILIN2/LAMA1/LAMA3/PTPRS/FBN3/COL5A3/ICAM1/COLGALT1/NCAN/CAPN12/LTBP4/TGFB1/PXDN/ADAM17/EMILIN1/CAPN13/CAPN14/NRXN1/EFEMP1/LOXL3/ITGB6/FN1/COL6A3/BMP2/BMP7/LAMA5/COL9A3/APP/COL18A1/MMP11/FBLN1/FBLN2/CRTAP/COL7A1/LAMB2/ITGB5/COL6A6/P3H2/KDR/FGA/KLKB1/FBN2/SPARC/COL23A1/TNXB/DST/DDR1/PDGFA/ELN/COL1A2/PLOD3/COL26A1/LAMB1/LOXL2/COL14A1/COL22A1/PLEC/CTSV/COL15A1/MUSK/COL27A1/TNC/LAMC3/COL5A1/DMD/CASK/TIMP1/AGRN/MATN1/SDC3/P3H1/COL11A1/ADAM15/NCSTN/TNN/TNR/LAMC1/LAMC2/TGFB2/CAPN8/ITGA8/ITGB1/P4HA1/SH3PXD2A/HTRA1/ADAM12/CD44/P4HA3/MMP7/MMP20/JAM3/VWF/ITGA7/MMP19/LUM/DCN/COL4A2/ADAM10/PPIB/ITGAL/ITGAE/ICAM2/PRKCA/TIMP2/MADCAM1/CEACAM6/MATN3/LTBP1/ITGA6/ITGA4/ITGAV/COL5A2/COL4A4/COL4A3/CAPN10/MMP24/GDF5/COL20A1/JAM2/ADAMTS5/ITGB2/TMPRSS6/SCUBE1/CAPN7/ITGA9/DAG1/ADAMTS9/COL8A1/CD47/COL6A5/PCOLCE2/PLOD2/ADAMTS3/IBSP/SPP1/COL25A1/FGF2/TLL1/SPOCK3/ADAMTS16/ITGA1/ITGA2/CAST/P4HA2/ADAM19/ADAMTS2/CAPN11/COL21A1/COL19A1/COL9A1/COL12A1/LAMA4/LAMA2/PLG/COL28A1/ITGB8/CTSB/ADAM9/MMP16/SDC2/COL4A6/COL4A5/COL8A2/PDGFB/P3H3/MMP17/COL1A1/ICAM4/ICAM3/SDC1/SDC4/SERPINE1/CTSL	229
R-HSA-73887	R-HSA-73887	Death Receptor Signalling	113/7133	141/10619	0.000423990972830978	0.0256414349434447	0.0224475659914832	ARHGEF10L/OTUD7B/ARHGEF2/ARHGEF11/PSEN2/OBSCN/TRAF6/USP2/ARHGEF40/RNF31/PSEN1/CYLD/SMPD3/ABR/NGFR/ARHGEF18/CLIP3/ARHGEF1/ADAM17/ARHGEF33/SOS1/RTN4/BCL2L11/ARHGEF4/CASP10/PREX1/TIAM1/TAB1/ARHGEF3/KALRN/ARHGEF26/TRIO/OTULIN/HDAC3/RACK1/RIPK1/FGD2/HDAC2/TNFAIP3/ARHGEF5/ARHGEF10/IKBKB/FGD3/TRAF1/MAGED1/FGD1/ARHGEF9/IKBKG/ARHGEF16/PLEKHG5/HDAC1/ITGB3BP/VAV3/NGF/NCSTN/FASLG/MAPK8/MADD/BAD/ARHGEF17/BIRC2/ARHGEF12/FGD4/PRDM4/ARHGEF7/MCF2L/SOS2/SPPL2A/LINGO1/AKAP13/YWHAE/AATF/GNA13/SPPL2B/VAV1/MAG/PSENEN/PLEKHG2/CFLAR/CASP8/NGEF/ITSN1/RTN4R/USP4/RHOA/PRKCI/ECT2/NFKB1/ARHGEF38/RASGRF2/ARHGEF37/SQSTM1/MAP3K7/TAB2/TIAM2/TAX1BP1/CASP2/TNFRSF10B/TNFRSF10D/TNFRSF10A/BAG4/NSMAF/VAV2/TRAF2/XIAP/ARHGEF6/MCF2/RPS27A/ARHGEF19/USP21/APH1B/SMPD2/ARHGEF39	113
R-HSA-8876198	R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	75/7133	90/10619	0.000431484035659015	0.0256414349434447	0.0224475659914832	DENND2D/DENND4B/DENND1B/HPS1/ST5/RIN1/AKT1/RAB27A/TRAPPC1/RAB5C/DENND1C/ANKRD27/RINL/TRAPPC10/CCZ1B/RABGEF1/DENND2A/TRAPPC9/DENND3/RGP1/DENND1A/CHM/TRAPPC3/DENND2C/RAB3GAP2/AKT3/GDI2/RAB18/DENND5A/SBF2/MADD/RAB3IL1/RAB6A/RAB38/RAB39A/DENND5B/RAB5B/RAB3IP/RAB21/ULK1/RIN3/RAB8B/DENND4A/YWHAE/RAB12/RAB31/TRAPPC8/RAB27B/AKT2/TRAPPC12/RAB10/RAB1A/RAB3GAP1/ALS2/RIN2/HPS4/SBF1/RAB5A/DENND6A/RAB7A/RAB6B/TRAPPC11/TRAPPC13/CCZ1/RIC1/DENND4C/RAB14/GAPVD1/TRAPPC2/DENND6B/RAB39B/RAB13/RAB1B/RAB35/MON1A	75
R-HSA-5620912	R-HSA-5620912	Anchoring of the basal body to the plasma membrane	81/7133	98/10619	0.00043894039846125	0.0256414349434447	0.0224475659914832	NEK2/CEP164/DYNC1H1/PLK1/MKS1/CEP192/TUBB4A/PRKACA/PPP2R1A/ALMS1/DCTN1/CLASP1/NINL/CEP250/PCNT/CSNK1E/CEP63/HAUS3/CC2D2A/SCLT1/CEP72/ODF2/TUBB4B/NPHP4/SDCCAG8/ACTR1A/CKAP5/C2CD3/CEP57/RAB3IP/CEP83/NEDD1/TCTN1/DYNLL1/TCTN2/CENPJ/HAUS4/HSP90AA1/HAUS2/TTBK2/CEP152/RAB11A/NDE1/CCP110/YWHAE/PAFAH1B1/B9D1/CEP131/CSNK1D/HAUS1/CEP89/HAUS5/MARK4/NPHP1/DYNC1I2/SEPTIN2/MAPRE1/SFI1/CEP97/IQCB1/CEP70/CEP135/CEP162/AHI1/FGFR1OP/YWHAG/AKAP9/PRKAR2B/CEP41/PCM1/TMEM67/HAUS6/KIF24/CEP78/CDK5RAP2/CNTRL/OFD1/HAUS7/TCTN3/TMEM216/B9D2	81
R-HSA-193704	R-HSA-193704	p75 NTR receptor-mediated signalling	80/7133	97/10619	0.000545501353459189	0.0261934201533941	0.0229307965304133	ARHGEF10L/ARHGEF2/ARHGEF11/PSEN2/OBSCN/TRAF6/ARHGEF40/PSEN1/ABR/NGFR/ARHGEF18/ARHGEF1/ADAM17/ARHGEF33/SOS1/RTN4/BCL2L11/ARHGEF4/PREX1/TIAM1/ARHGEF3/KALRN/ARHGEF26/TRIO/HDAC3/FGD2/HDAC2/ARHGEF5/ARHGEF10/IKBKB/FGD3/MAGED1/FGD1/ARHGEF9/ARHGEF16/PLEKHG5/HDAC1/ITGB3BP/VAV3/NGF/NCSTN/MAPK8/BAD/ARHGEF17/ARHGEF12/FGD4/PRDM4/ARHGEF7/MCF2L/SOS2/LINGO1/AKAP13/YWHAE/AATF/GNA13/VAV1/MAG/PSENEN/PLEKHG2/NGEF/ITSN1/RTN4R/RHOA/PRKCI/ECT2/NFKB1/ARHGEF38/RASGRF2/ARHGEF37/SQSTM1/TIAM2/CASP2/VAV2/ARHGEF6/MCF2/RPS27A/ARHGEF19/APH1B/SMPD2/ARHGEF39	80
R-HSA-2022928	R-HSA-2022928	HS-GAG biosynthesis	29/7133	31/10619	0.000551200144880776	0.0261934201533941	0.0229307965304133	HSPG2/NDST2/GPC6/GLCE/HS6ST1/NDST1/GPC2/EXT1/HS6ST2/AGRN/SDC3/HS2ST1/EXT2/GPC5/HS6ST3/HS3ST2/HS3ST4/HS3ST3A1/HS3ST3B1/GPC1/NDST4/NDST3/SDC2/SLC35D2/GPC4/GPC3/HS3ST6/SDC1/SDC4	29
R-HSA-399719	R-HSA-399719	Trafficking of AMPA receptors	29/7133	31/10619	0.000551200144880776	0.0261934201533941	0.0229307965304133	GRIA4/GRIP1/MDM2/CACNG4/AP2S1/AP2A1/PRKCG/CACNG8/EPB41L1/CACNG2/GRIP2/AP2M1/GRIA2/GRIA1/CAMK2B/GRIA3/CAMK2G/AP2A2/PRKCB/CACNG3/DLG4/AP2B1/NSF/PRKCA/DLG1/CAMK2D/CAMK2A/MYO6/TSPAN7	29
R-HSA-399721	R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	29/7133	31/10619	0.000551200144880776	0.0261934201533941	0.0229307965304133	GRIA4/GRIP1/MDM2/CACNG4/AP2S1/AP2A1/PRKCG/CACNG8/EPB41L1/CACNG2/GRIP2/AP2M1/GRIA2/GRIA1/CAMK2B/GRIA3/CAMK2G/AP2A2/PRKCB/CACNG3/DLG4/AP2B1/NSF/PRKCA/DLG1/CAMK2D/CAMK2A/MYO6/TSPAN7	29
R-HSA-112314	R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	160/7133	206/10619	0.000558871400153403	0.0261934201533941	0.0229307965304133	GRIK3/LRRC7/GNAI3/CHRNB2/ACTN2/TUBAL3/LIN7C/PLCB3/GRIA4/HTR3A/NRGN/ADCY6/GRIP1/MDM2/GABRB3/PLCB2/RASGRF1/PDPK1/ADCY9/GRIN2A/GIT1/CACNG4/KPNA2/GRIN2C/TUBB6/TUBB4A/PRKACA/GRIK5/AP2S1/AP2A1/PRKCG/CACNG8/ADCY3/TUBA3E/CHRNA1/PRKAG3/PLCB1/EPB41L1/CHRNA4/CACNG2/GRIP2/ADCY5/AP2M1/GRIA2/ADCY2/CAMK4/GLRA1/GRIA1/RPS6KA2/PRKAR1B/CAMK2B/ADCY1/GNB2/PRKAG2/NRG1/CHRNB3/NCALD/APBA1/GABBR2/GRIN3A/TUBB4B/CASK/ARHGEF9/DLG3/GLRA4/GRIA3/GABRQ/GNB1/KIF17/RPS6KA1/PRKAA2/GNG12/PRKACB/KCNJ10/GNG4/CAMK2G/AP2A2/DLG2/GRIK4/KCNJ5/GRIN2B/KRAS/PRKAG1/TUBA1C/LIN7A/PRKAB1/CAMKK2/ARHGEF7/GNG2/GABRA5/GABRG3/CHRFAM7A/CHRNA7/GNB5/NPTN/CHRNA5/CHRNB4/PRKCB/CACNG3/ADCY7/TUBB3/CAMKK1/DLG4/KCNJ12/AP2B1/MAPT/NSF/PPM1E/PRKCA/PRKAR1A/GNAL/GNG7/GRIN2D/KCNJ3/CREB1/ERBB4/CHRND/SRC/GRIK1/KCNJ6/KCNJ15/TUBA8/MAPK1/PPM1F/KCNJ4/PRKAR2A/GABRR3/GNB4/DLG1/CHRNA9/GABRA2/GABRB1/CAMK2D/GLRB/GLRA3/PRKAA1/RASGRF2/CAMK2A/GABRB2/MYO6/GABRR1/GABRR2/GRIK2/GNAI1/GNGT1/PRKAR2B/CHRNA6/ADCY8/GRIN1/PRKX/GLRA2/RPS6KA3/TSPAN7/RPS6KA6/GABRA3/TUBB1/GNAI2/PRKACG/GNG8/GNG11	160
R-HSA-112040	R-HSA-112040	G-protein mediated events	48/7133	55/10619	0.000568727187370994	0.0261934201533941	0.0229307965304133	GNAI3/PLCB3/ADCY6/PLCB2/ADCY9/GNAO1/KPNA2/PRKACA/PRKCG/ADCY3/PLCB1/ITPR1/ADCY5/ADCY2/CAMK4/ITPR3/PRKAR1B/PDE1C/CAMK2B/ADCY1/PRKACB/PLA2G4A/CAMK2G/GRK2/ITPR2/PDE1B/CAMKK2/ADCY7/CAMKK1/PRKCA/PRKAR1A/GNAL/PDE1A/CREB1/PLCB4/MAPK1/GNAZ/PRKAR2A/PRKCD/CAMK2D/CAMK2A/GNAI1/PRKAR2B/ADCY8/PRKX/GNAI2/PRKACG/GNAT2	48
