mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
AARS2|57505	607.0867241165	398.461782871395	208.624941245105	1.54027879255982e-07	1.5835485172782e-06	3.33680616505442e-06	1.82249207373126e-23	0.169705277418798
AARSD1|80755	711.706365687124	772.691074328758	-60.984708641634	0.299041032594118	0.380609474935827	0.174201492882454	3.7021785028026e-17	0.327580010261802
AARS|16	3097.24570802802	2544.07982433809	553.165883689937	0.0116168491684068	0.0249848659413954	0.157927352170675	1.00226438592412e-20	0.24513527969237
AASDHPPT|60496	780.609113674997	603.827339983736	176.78177369126	0.000143833525649632	0.000622449791952595	0.0162652888785885	1.5652558767912e-29	0.963807305188349
AASDH|132949	210.656407294738	246.836370228444	-36.1799629337062	0.0473817702918368	0.0820993438992069	0.0216525806683097	3.04089420780325e-19	0.0761731640490773
AASS|10157	283.83711762705	513.993364956536	-230.156247329486	8.61254338662957e-05	0.000402055771420854	9.24936681183382e-06	3.54042856450199e-21	0.699959715869247
AATF|26574	1857.59933022731	1428.69929459141	428.900035635905	1.0505858528898e-05	6.43291922030435e-05	0.000451750515734583	5.54891999605597e-22	0.317839126801194
AATK|9625	70.7546457582391	79.0720991482818	-8.31745339004262	0.492814500070349	0.571992452990239	0.00445339446834751	1.13373530874626e-35	0.107920314935395
ABAT|18	628.911678692366	642.973590904302	-14.0619122119366	0.916862050385743	0.936102976601009	0.469292965312001	3.11575187899501e-22	0.00730405214915583
ABCA10|10349	119.33420726779	69.7060688048683	49.6281384629212	0.0158191177095524	0.0324412751245147	0.266312557424478	2.71764770516398e-35	0.00246769529937831
ABCA11P|79963	83.2876087647235	65.3010790210754	17.9865297436481	0.00401962174150817	0.0102099287362247	0.13974600387858	2.19176031305901e-15	0.29944940583511
ABCA12|26154	206.901616616288	77.3441426296684	129.557473986619	0.0231188062354641	0.0446059778987232	0.00021086442772037	1.03953987060925e-33	1.05088039061007e-07
ABCA13|154664	104.77433971535	41.855818925985	62.9185207893654	0.011368185945031	0.0245579130904594	0.134222336986148	2.99720944352279e-34	1.10056762709475e-06
ABCA17P|650655	9.7395644212786	3.78204614334699	5.95751827793161	4.61654784706289e-05	0.000233741908379897	0.54976521255471	1.40713777767558e-35	0.0265251518988363
ABCA1|19	952.909578558223	1627.36052909756	-674.450950539332	0.0275420077630548	0.0518822792350929	0.00640659217139168	1.26141396346453e-16	0.0112412742200953
ABCA2|20	872.286478052091	854.08097752522	18.2055005268716	0.811864972312173	0.853083563464928	0.352877212871465	7.6179764309717e-18	0.448232659660636
ABCA3|21	284.445788189622	397.74705249251	-113.301264302888	0.183839733655618	0.255701752705338	0.00106780360619573	5.7958843791921e-37	0.00941755277459891
ABCA4|24	191.65513726711	18.0080428071789	173.647094459932	1.19023974515703e-05	7.17885199994681e-05	0.297769585929192	1.46289830358383e-37	0.000126830198736689
ABCA5|23461	385.974465023828	418.026854487269	-32.0523894634413	0.622240751382088	0.690403419078342	0.34894888444325	1.05752351068945e-24	0.0882081693602571
ABCA6|23460	177.057502645364	388.651353234662	-211.593850589298	0.00417875809889398	0.0105540758430794	2.69676488870621e-06	1.10117256173221e-33	0.317424899360184
ABCA7|10347	567.677830072431	343.66997339887	224.007856673561	0.01034601383299	0.0226405894271069	0.00786648704803023	1.9181561697835e-31	0.00289355257423865
ABCA8|10351	66.0934740769634	819.346319721083	-753.25284564412	2.5484451773167e-05	0.00013951486013115	1.29308131687987e-11	1.43807943107254e-33	0.15743985644298
ABCA9|10350	68.3646902942472	336.1803040552	-267.815613760953	0.00127501403337991	0.00392698966686513	3.91558299370837e-07	1.06853550447628e-33	0.0506543841014749
ABCB10|23456	412.437787086842	404.001021580187	8.43676550665515	0.80886153426217	0.850324285173259	0.845445274607653	2.99920143150785e-13	0.975549776822747
ABCB11|8647	4.14691519944986	1.91152350955799	2.23539168989187	0.0051721364954996	0.0125995650675252	0.971933771583759	8.73818376480056e-34	0.000265334370630708
ABCB1|5243	49.4450865441821	200.189904554807	-150.744818010624	0.000672401892583785	0.00229752288594595	1.27639215974256e-08	8.83294824135696e-24	0.000681166708570928
ABCB4|5244	17.6374286984722	50.0633996591612	-32.4259709606889	0.000195088697973177	0.000805746541558498	4.53634078009817e-08	1.48644637837431e-29	0.0958838325553339
ABCB5|340273	2.62237882347576	32.6083874464253	-29.9860086229496	0.000953986187946838	0.00307355746858823	3.62854573046527e-09	1.11190776023577e-36	0.0114967871557807
ABCB6|10058	639.127707229774	864.118072045917	-224.990364816144	0.130233635773904	0.192140469680513	0.00264905606991793	7.76373862835409e-25	9.60637846935158e-07
ABCB7|22	351.298774613659	430.131446410819	-78.8326717971606	0.00113778384234597	0.00356965771198123	0.000583044654070257	1.31397977150543e-18	0.946847360302186
ABCB8|11194	806.079394733214	499.626333464812	306.453061268402	2.34723371211274e-06	1.73724063963182e-05	1.42139672876289e-06	5.04011739354009e-19	0.00295507140291587
ABCB9|23457	191.402977348679	77.5454947122851	113.857482636394	8.55570609537591e-09	1.19657494444253e-07	7.44871962276685e-09	1.42021031752777e-19	6.84239283708284e-05
ABCC10|89845	794.88214251874	469.785607114296	325.096535404445	1.52751074596916e-07	1.57120857342148e-06	5.38225796617446e-07	2.11389058858009e-14	0.0953413880457066
ABCC11|85320	5.11451195997915	3.53870070206485	1.5758112579143	0.155726680675458	0.2231140600801	0.370898957749211	1.87644857398358e-35	0.00168074926057014
ABCC12|94160	0.203449557487462	0.000115477939356095	0.203334079548106	0.012359888813441	0.0262882914356943	0.581930320711667	6.08830124244855e-40	0.771122517058085
ABCC13|150000	3.66149876043087	1.41696703845858	2.2445317219723	0.0635643935897331	0.104704794992844	0.814309103279178	8.44124363663273e-40	5.97569587660199e-05
ABCC1|4363	1903.89248107122	1871.9425602264	31.9499208448253	0.88789762919609	0.913847314268344	0.0463576955529839	9.60326974856603e-34	7.76478632839963e-06
ABCC2|1244	46.3914136302917	23.3633478951658	23.0280657351258	0.138027166514759	0.20173957113366	6.53842764700436e-06	1.52474982652386e-39	0.00276153133924901
ABCC3|8714	1935.71520178419	1408.21001398783	527.505187796364	0.164187277434605	0.233008156010913	0.303989421962062	4.84937620658806e-25	0.00584309846205927
ABCC4|10257	528.412665274119	1349.70515873881	-821.292493464696	0.00137778907062084	0.00418081398299089	7.3441455981275e-06	7.5728155340418e-22	0.0511236197545697
ABCC5|10057	2370.13631697531	2352.1927175592	17.9435994161108	0.975752869194383	0.982307647221236	0.9522302717653	2.07878404670694e-29	8.87221247875029e-05
ABCC6P1|653190	2.38596556534042	0.611048837675744	1.77491672766468	0.0986915262350245	0.152486132234444	0.27877839585692	2.73194769985556e-40	0.00444832856498287
ABCC6P2|730013	6.23538066065176	4.12053294443213	2.11484771621963	0.0169675436839429	0.0343503160440852	0.366845539257456	1.77561678553549e-33	0.584337455993363
ABCC6|368	16.0419365583077	9.7939048812094	6.24803167709835	0.0247882227986935	0.0473420467237186	0.127438227278098	1.77240108297292e-37	0.549213705924834
ABCC8|6833	2.35986047761218	11.9854830074687	-9.62562252985655	0.0348029004022824	0.0632055150959098	2.57380650329256e-10	6.07891339833158e-39	1.73332560320712e-06
ABCC9|10060	94.4466167149058	566.930184266279	-472.483567551373	0.00240982341439708	0.00666524107786427	4.20780162817346e-08	9.25392534871652e-30	0.00214816254546992
ABCD1|215	494.069480476465	511.092207795438	-17.0227273189728	0.788706126890257	0.833655554529647	0.597675731092789	2.65258240454036e-31	0.0674638637309249
ABCD2|225	9.5399038447806	57.5789001753952	-48.0389963306146	0.000864068853926225	0.00284070418574209	1.42649478922674e-08	1.62575126071493e-32	0.00929103743228141
ABCD3|5825	1924.69861027163	1477.17015494082	447.52845533081	0.00340411548635778	0.00888031540930278	0.770344509369349	9.08492902928559e-23	0.0508572089862774
ABCD4|5826	682.837952335505	589.043079310013	93.7948730254914	0.0626363601646414	0.103433371715616	0.0761597492574339	7.66323831670702e-12	0.0751411144347686
ABCE1|6059	1769.74348687766	1379.52408320645	390.219403671205	0.000892283497550271	0.0029166490189786	0.0223130044651544	6.49949741067074e-34	0.667385047483242
ABCF1|23	2381.28647299996	2097.94545860436	283.341014395603	0.0050308918629502	0.0123242143942525	0.296888029432192	6.15710781769066e-20	0.127141828527337
ABCF2|10061	1592.02273144668	1270.18997565743	321.832755789248	5.1436966575708e-06	3.44889732451294e-05	0.00445339446834751	2.39611939186929e-14	0.157240913950865
ABCF3|55324	1496.29656123702	1008.24485087509	488.051710361928	1.0281911655516e-05	6.31046361196625e-05	5.41263905930647e-06	8.92951392347513e-16	0.34013624602043
ABCG1|9619	837.412304282882	748.049625178264	89.3626791046175	0.365126774144825	0.446374764795011	0.908399063684556	6.06625575093794e-18	0.133647272148659
ABCG2|9429	196.760788844534	162.106813996421	34.6539748481131	0.732937667998405	0.786738289416806	0.000118037014201458	1.19076728973741e-40	0.0103492626391227
ABCG4|64137	7.22896056101315	6.48986896862337	0.739091592389782	0.777309636537587	0.824197910848174	0.631084335266153	2.95509118278044e-32	2.88726811622151e-07
ABCG5|64240	2.52238836354868	0.998334255549668	1.52405410799902	0.00250457209629756	0.00688832815928803	0.104146169028654	8.13638447675408e-38	0.000791664269591618
ABCG8|64241	1.15521209334117	0.038636771222802	1.11657532211837	7.21222886937745e-08	8.08265670945351e-07	0.0497982128696226	7.29283286785976e-37	4.42388835401798e-08
ABHD10|55347	647.00551332654	488.503218481553	158.502294844987	0.000106395967739684	0.000481360866827557	0.00159940417562715	1.4579320739038e-15	0.570492574571119
ABHD11|83451	1062.8242701156	723.466340387645	339.357929727954	0.0336804430563801	0.0615098004261288	0.0117716476069541	3.56354162108271e-21	0.00703041211067924
ABHD12B|145447	11.1306443242897	3.61344701014957	7.51719731414012	0.14996981465056	0.216072299269519	0.196265660720674	2.18590729934173e-40	0.0147054541071399
ABHD12|26090	3176.38681769534	1547.2600428082	1629.12677488714	1.40142434049951e-07	1.45684269036939e-06	3.20684974765835e-05	5.4122366181968e-20	0.118255623939226
ABHD13|84945	419.988809805106	539.383810550726	-119.39500074562	0.00889628311754454	0.0199152568857467	0.00133957548006162	2.45202008517622e-11	0.0930176583197952
ABHD14A|25864	444.099946309282	345.880313540496	98.2196327687864	0.00457151116749227	0.0113891148865167	0.654246428688894	2.90900678013328e-22	0.0170766236798272
ABHD14B|84836	1741.10375659915	1867.32593391587	-126.222177316723	0.376594547833924	0.457750438788603	0.0997644629840373	1.15539676680191e-19	0.450627403425977
ABHD15|116236	490.943749807283	372.491287142873	118.45246266441	0.0639183284158067	0.105186534202062	0.0103306816404778	3.22344836235964e-26	0.000366689793942405
ABHD1|84696	9.00664773212355	3.28773385326063	5.71891387886292	1.60598913020518e-11	4.61800599891353e-10	0.105776914452503	1.2560044056175e-29	0.0230477687219592
ABHD2|11057	3536.08554671092	4106.27525106044	-570.189704349514	0.358764431726038	0.439785785457538	0.0515972383746959	3.5879021263102e-29	0.0179551466617523
ABHD3|171586	471.817687967781	251.538143351317	220.279544616464	1.153207833431e-05	6.98010319226766e-05	6.59727414665752e-06	2.59419302760843e-18	0.00411701935840626
ABHD4|63874	1019.41540221384	1028.45310659611	-9.0377043822682	0.935537335313057	0.951715242855632	0.362819850741213	1.07596511999445e-22	0.077641358666599
ABHD5|51099	928.292669714342	916.593287428427	11.6993822859141	0.917479550840977	0.936496560952027	0.875325692397979	3.02147278968068e-16	0.00301399995935941
ABHD6|57406	188.104170607261	245.757519878921	-57.6533492716597	0.0205432026726404	0.0403561802284392	0.000625374471402831	2.38664235790024e-35	0.000543849194805021
ABHD8|79575	359.145206093703	235.5455121143	123.599693979404	1.90498350473923e-06	1.44535167538067e-05	0.00567225976458755	1.6748510355041e-19	0.432276381852527
ABI1|10006	1603.16268514733	1564.85121652677	38.3114686205638	0.767192466926717	0.815576478976463	0.57672525812123	8.19968043772811e-14	0.142353692620952
ABI2|10152	866.545523332971	1424.60327995308	-558.057756620109	0.00201522665596656	0.00573532277150671	0.00017862638905405	1.97863235352451e-13	0.113056463893314
ABI3BP|25890	212.988341593487	2229.49301222845	-2016.50467063496	4.37607914571712e-05	0.000223329060255327	4.2684630250808e-11	1.76952447766369e-31	0.110209049729068
ABI3|51225	205.30147922037	231.06397133657	-25.7624921162001	0.584525161431049	0.65740268909016	0.115550188958692	2.37382981583963e-26	0.000137637619489934
ABL1|25	1746.61760752533	5231.48841196858	-3484.87080444325	0.00113355019083403	0.00355909450497224	2.95543959034854e-07	3.16041788729395e-13	0.00927324726294004
ABL2|27	713.338698041202	929.163119986275	-215.824421945073	0.122820453588057	0.183177882654104	0.0755320700809701	2.31780339767982e-25	0.0117594516935271
ABLIM1|3983	2068.27680571981	6425.72971253783	-4357.45290681802	0.000672880653868722	0.00229865436016285	9.75952931685454e-10	4.31909152783196e-15	0.000196462294908915
ABLIM2|84448	64.0978393265159	87.4356747081067	-23.3378353815908	0.340204856938775	0.421300797262198	0.00577229031614678	2.60891957844234e-30	1.0293318822967e-05
ABLIM3|22885	739.599376507451	1284.94547029649	-545.346093789041	0.00435616963370002	0.010933559749327	0.000175937806091013	1.8983555725787e-20	0.00124195485946877
ABO|28	86.8543589520344	108.263869088109	-21.4095101360741	0.47398318376798	0.553767071412986	0.121380410500994	7.08845610338269e-27	0.000965776086069576
ABP1|26	221.761038051696	60.4718263235837	161.289211728112	0.00190717320536869	0.00547179612624714	0.447395739901025	5.29883405678905e-38	7.01732587524528e-06
ABRA|137735	1.7714600170968	13.2341917553654	-11.4627317382686	0.205827593768095	0.280154224851019	8.54186978391023e-06	2.26072459358495e-35	1.82837609773776e-08
ABR|29	1828.84800063247	3056.28177624914	-1227.43377561667	0.000144448925224991	0.000624222455018796	2.41140784571361e-06	4.26439120847892e-17	0.111805052165378
ABT1|29777	1000.94335718737	693.179857392525	307.763499794847	8.95633701285815e-06	5.59593898998754e-05	5.46858542650379e-05	1.68347963640943e-14	0.245169183594365
ABTB1|80325	657.601678455728	875.356383557955	-217.754705102227	0.085152712940482	0.134399627104938	0.00644360394231046	1.78427118656348e-26	0.000130526910754577
ABTB2|25841	220.306701470153	159.376096296005	60.9306051741479	0.00102953783733347	0.00328017401277056	0.453101175111446	1.30546364308635e-25	0.0576827439200457
ACAA1|30	2191.05684691088	1749.512847645	441.543999265876	0.0674720610214448	0.11013427292346	0.195608088038748	1.6196694486937e-23	0.152586957279263
ACAA2|10449	1041.50072449722	1253.4255348816	-211.924810384372	0.269170413415433	0.349594922505932	0.0733683655540441	9.27882240575408e-25	0.136345722938032
ACACA|31	1832.40329322913	2046.81252372748	-214.409230498347	0.298236110738722	0.379867584191122	0.183419463086879	2.8850653393389e-22	0.406360611388067
ACACB|32	229.487592735951	1620.83459010076	-1391.34699736481	0.00030168202072528	0.0011693097163509	2.04396042363383e-11	3.30838777077422e-32	0.00180902638643204
ACAD10|80724	612.435901447545	492.827224080924	119.608677366621	0.00267862410176191	0.00727674922442758	0.0504665855230955	2.24723034991578e-27	0.0271524500665466
ACAD11|84129	374.576146518361	293.133999833908	81.4421466844537	0.00107926142596426	0.00341107086460471	0.392632410266252	1.20588189727711e-28	0.196562318140729
ACAD8|27034	438.995676305939	367.883651291308	71.1120250146315	0.00826261809335514	0.0187302431351081	0.116875690827191	1.07487528007089e-12	0.238155611477875
ACAD9|28976	1278.60810818205	929.587446409798	349.020661772251	1.31276417479052e-06	1.04426041350733e-05	1.18262727899234e-05	8.12928588487344e-15	0.0102696627719032
ACADL|33	25.8880276380763	15.1523262348311	10.7357014032452	0.0194755491179135	0.0386032534214986	0.0674643313845795	1.1073588949805e-33	0.000695597292264354
ACADM|34	894.996830137175	1298.7444341713	-403.747604034123	7.11537881606529e-05	0.000342175999969874	6.30802471034301e-06	4.41071070820332e-27	0.0586703565552599
ACADSB|36	494.434289206726	779.489619557733	-285.055330351007	0.00010325518401436	0.00047015572920799	8.02766413516164e-06	6.76187818165423e-28	0.760194497772843
ACADS|35	572.285347523174	568.746657564432	3.53868995874188	0.950598416285593	0.963028524857373	0.823177539958992	1.06158031064871e-18	0.000175282062303371
ACADVL|37	7223.62803422361	6786.91469815195	436.713336071666	0.468526872315185	0.548140931990601	0.811358178556577	4.07660712062267e-20	0.144986515747607
ACAN|176	114.019357672993	39.3992228262227	74.6201348467706	7.89085847223802e-07	6.62877312984938e-06	0.00813688290890307	3.93752572946546e-32	2.45707028562561e-05
ACAP1|9744	194.768060662678	435.19336944457	-240.425308781892	0.275830273114068	0.356308915087194	0.0476236836118689	4.00379404572356e-32	1.3593758072743e-07
ACAP2|23527	1156.30570143305	1155.28121944109	1.02448199196124	0.989984645860674	0.992886266629158	0.704386031235687	2.38386682221805e-07	0.882090855380811
ACAP3|116983	1457.38735656532	1157.6405789332	299.746777632112	0.000924118829359546	0.00299817089368644	0.578024464266359	8.45368592440477e-25	0.351541945456719
ACAT1|38	640.326293562071	1299.26729157328	-658.940998011206	0.00133582726255176	0.0040788027256767	1.50800297796674e-05	9.12651346644918e-33	0.0321160955633479
ACAT2|39	750.366037331846	471.997774425439	278.368262906407	0.00167154393420527	0.00491176019939437	0.000336021658203103	1.12523329597783e-16	0.000165911041404541
ACBD3|64746	1323.02248639845	1263.47144872962	59.5510376688339	0.550929155929669	0.626481667149932	0.643303358626183	3.47203092829717e-06	0.379919016176219
ACBD4|79777	298.212601824817	308.610501004044	-10.3978991792275	0.699249692361066	0.75778809363236	0.213234860704549	8.60323655896212e-17	0.732666753574822
ACBD5|91452	868.256839329316	657.212141091969	211.044698237347	0.0021229788919363	0.00599461967134426	0.0511424587123108	6.28383269573106e-24	0.0663172725086608
ACBD6|84320	613.53558148062	442.250570938575	171.285010542045	2.88731284970525e-08	3.56675211295418e-07	1.79091615100055e-05	3.08546783666769e-15	0.04189658729984
ACBD7|414149	92.1991774298464	37.6031629384759	54.5960144913706	1.49491878725611e-06	1.16700295137473e-05	0.00764733602782134	8.92173940055592e-26	0.0183566844802393
ACCN1|40	4.87682883924465	0.879248486315842	3.99758035292881	0.225025864568825	0.301861089059528	0.466960440385785	8.34597655702e-41	8.53157139714803e-05
ACCN2|41	84.8087828297697	128.787884609749	-43.9791017799798	0.0403818329754115	0.0717444974747468	0.000759593513045666	1.62346601955083e-30	0.281427487564812
ACCN3|9311	21.5946509660025	6.90919981819647	14.6854511478061	4.40795906755602e-08	5.19521211777198e-07	0.0833489056314934	1.01662937138793e-34	0.00305844469428287
ACCN4|55515	2.46133109132095	1.80867885691487	0.652652234406077	0.199806425924622	0.273773740700642	0.377030979434648	2.68036094652344e-37	0.0162862966997059
ACCN5|51802	1.38224237206018	0.0453276311471501	1.33691474091303	0.0782088872988381	0.125047215041629	0.687516286020902	1.5742129356004e-40	4.55453866453261e-08
ACCSL|390110	0.0510057771754148	7.65980526460925e-05	0.0509291791227687	0.000979307469442061	0.00314060631913698	0.217460568957866	4.19292038626787e-39	0.105742103136486
ACCS|84680	267.74905888826	249.291035123719	18.4580237645402	0.667757252548276	0.73074556382261	0.915940052535651	6.98444135274348e-25	0.0135187577507538
ACD|65057	595.254257687021	440.511592820791	154.74266486623	0.000604866053243377	0.00209807483344142	0.0012207430242945	4.99797961834007e-18	0.00069123401392232
ACE2|59272	97.6369340513311	86.9658613692175	10.6710726821136	0.789781204449565	0.834620028235229	0.410779390972818	1.16795771299064e-37	9.58316386041661e-07
ACER1|125981	0.906048554659363	12.3856430300041	-11.4795944753447	0.205489179459545	0.279823462458308	0.0491372790287729	4.45194797961813e-39	4.53534691589198e-08
ACER2|340485	855.082016328588	990.480035975457	-135.398019646869	0.687866509282244	0.748156701783789	0.935580375101026	3.59968427393103e-27	0.000100000032208961
ACER3|55331	310.118531219443	312.049438388162	-1.93090716871893	0.942413001186382	0.95676612408434	0.288168504107164	4.85702670389901e-30	0.0219223460654141
ACE|1636	352.079472024798	408.307001218101	-56.2275291933037	0.401683118121787	0.482701556813486	0.120923916418499	5.8631780393515e-24	0.00354777959216159
